part,title,date,rating,text
유아,수박 수영장,2021-10-02,4,아이디어가 좋아요^^ 그림이 사랑스러워요^^
유아,수박 수영장,2021-09-19,3,아이가 받자마자 읽네요
유아,수박 수영장,2021-09-16,4,인기 많은 책 이제서야 사줬네요. 아이가 좋아합니다
유아,수박 수영장,2021-09-09,4,아이가 정말 좋아하네요^^ 여러번 읽더니 수박수영장 그림을 그리고선 자기도 수박수영장에서 놀고 싶다고 하네요~
유아,수박 수영장,2021-09-06,4,내용이 재미있고 기발해요
유아,수박 수영장,2021-08-15,4,소장가치가충분한책입니다.
유아,수박 수영장,2021-08-14,4,내용이 기발해요. 아기에게 읽어 주고 있어요
유아,수박 수영장,2021-08-09,4,보는내내 수박먹고 싶다는 아이네요.ㅎ 기발한 아이디어로 재미있고 정감가는 스토리로 풀어냈습니다.
유아,수박 수영장,2021-07-17,4,기분좋아지는 책입니다~! 책속으로 풍덩하세요~!!
유아,수박 수영장,2021-07-17,4,"읽고있으면 수박향이 코끝에서 진짜 나는것같은 착각이 들고, 입에는 침이 고여요. 아이들도 같이 수박 속에 뛰어든 상상으로 읽게 됩니다."
유아,수박 수영장,2021-07-08,4,"도서관에서 빌려서 읽어보고, 집에서도 읽고 싶대서 구매했어요. 생각이 기발하네요^^"
유아,수박 수영장,2021-07-02,4,도서관에서 읽었던 책을 소장하고 싶어서 구매했어요. 안녕달 작가님 책 중에 가장 좋은 것 같아요. 마음도 시원. 상상력이 되살아나는 느낌.
유아,수박 수영장,2021-06-27,4,색감도 예쁘고 두돌 아기가 잘 보네요
유아,수박 수영장,2021-06-25,4,어린아이가 좋아할것 같아 샀는데 좀더 크면 좋아할것같아요
유아,수박 수영장,2021-06-25,4,리뷰가 좋아서 조카를 위해 샀어요^^
유아,수박 수영장,2021-06-08,4,그림과 내용이 재미있네요
유아,수박 수영장,2021-06-05,3,수박을좋아해서 구매 재미있어해요
유아,수박 수영장,2021-05-31,4,재미있고 그림이 참 예뻐요
유아,수박 수영장,2021-05-23,4,아이가 좋아하는 수박이라 너무 좋아해요 보고나선 수박사달라고 날리네요^^;;
유아,수박 수영장,2021-05-23,4,좋네요 아주좋네요 아주좋네요 아주좋네요 아주
유아,수박 수영장,2021-05-23,4,좋네요 아주좋네요 아주좋네요 아주좋네요 아주
유아,수박 수영장,2021-05-21,4,진짜 수박수영장에 와있는듯한 .. 촉감과 향기 그 느낌 모두 느낄수 있게 참 실감나고 기발한 책이에요
유아,수박 수영장,2021-05-12,4,좋은책����입니다
유아,수박 수영장,2021-05-01,4,내용이 좋아서 선물용으로 재구입했어요
유아,수박 수영장,2021-04-02,4,아이가 당근유치원 잘 봐서 구매해봤어요 아직 이건 잘 안 보네요 ㅎㅎ 여름에 수박 먹을 때 더 잘 보려나요
유아,수박 수영장,2021-03-28,4,"안녕달 작가님 그림책을 여러권 샀는데, 조카가 수박 수영장을 제일 좋아해요^^"
유아,수박 수영장,2021-03-26,4,수박수영장 책 좋아요
유아,수박 수영장,2021-03-16,4,몇번이나 도서관에서 빌려봤는데 티비에서 수박이 나오니까 아이가 또 보고 싶다고 하더라고요. 수박하면 이 책이 생각날 정도로 기발하고 재미있는 책입니다.
유아,수박 수영장,2021-03-16,4,너무 좋아해요
유아,수박 수영장,2021-03-11,4,아이들이 참 좋아하는 책이에요. 그림도 너무 예뻐요.
유아,수박 수영장,2021-03-11,4,책자체도매력적이네요 온통수박수박~^^
유아,수박 수영장,2021-03-11,4,아이가 재밌어 합니다. 안녕달 님의 그림책은 정감있고 재밌어요
유아,수박 수영장,2021-02-19,4,기발해요 아이가 잼있다고 좋아해요
유아,수박 수영장,2021-02-18,4,이야기가 기발하고 4세 아이랑 그림 위주로 보고있어요^^
유아,수박 수영장,2021-02-16,4,웅진북클럽 티비로 봤다가 텍스트북으로 구매했어요. 역시 종이책이 주는 그 느낌과 그 말로표현안되는 상상력이 가미되는 부분은 영상이 따라갈수없네요. 받자마자 아이가 너무좋아해요♡
유아,수박 수영장,2021-01-27,4,아이와 부모가 함께 보면 좋은 그림책입니다.^^
유아,수박 수영장,2021-01-25,4,아이가 너무 좋아하고 읽으면 마음이 따뜻해집니다
유아,수박 수영장,2021-01-16,4,그림체 너무 예뻐요
유아,수박 수영장,2021-01-13,4,도서관에서 보고 좋아해사 구매했어요.
유아,수박 수영장,2021-01-08,4,작가님 정말 좋아요 ㅠㅠ...계속 작품 활동 해주셨으면
유아,수박 수영장,2021-01-01,4,정말 귀엽고 좋아요
유아,수박 수영장,2020-12-20,4,어른이가 읽어도 좋은 동화 추천합니다^^
유아,수박 수영장,2020-11-22,4,안녕달 너무 좋아요!
유아,수박 수영장,2020-11-20,4,아이가잘읽어요
유아,수박 수영장,2020-11-19,4,아이가 좋아해요~
유아,수박 수영장,2020-11-14,4,좀더 계절에 맞게 일찍 샀더라면 좋았을것 같아요~ 그래도 손이 많이가는 책입니다 기발한생각에 따뜻한 그림 재미있는 상상이 가능한 책이에요!
유아,수박 수영장,2020-11-09,4,색감이 너무 쨍하지 않아 보기에 좋습니다. 글밥은 거의 없어요.
유아,수박 수영장,2020-11-06,4,그림이 예쁘고 이야기가 정겨워요
유아,수박 수영장,2020-10-25,4,가슴이 몽글몽글 수박 수영장에 들어가서 수영하고 싶어요
유아,수박 수영장,2020-09-26,4,아이가 흥미로워하네요~
유아,수박 수영장,2020-09-24,4,그림도 이쁘고 내용도 좋아요
유아,수박 수영장,2020-09-17,3,아이가 쉽고 재밋게 볼수있어요
유아,수박 수영장,2020-09-14,4,아이가 좋아하네요 ^^
유아,수박 수영장,2020-09-11,1,글밥은 많이 없어요 색감과 그림이 너무 예쁩니다. 아이가 상상할 수 있는 책이네요~
유아,수박 수영장,2020-08-26,4,더운 여름날 아이들이 읽기 좋은 책
유아,수박 수영장,2020-08-25,4,내용이 너무 귀여워요! 상상력이 자극되네요ㅋㅋ
유아,수박 수영장,2020-08-17,4,아직 읽기 전인데 설레입니다..
유아,수박 수영장,2020-08-11,4,딸이아 학교에서 보고 사달라고 하여 구입했어요
유아,수박 수영장,2020-08-04,4,재미있어요 기발하네요
유아,수박 수영장,2020-07-30,4,우리딸이너무좋아하네요^^
유아,수박 수영장,2020-07-30,4,좋아요좋아요좋아요좋아요좋아요
유아,수박 수영장,2020-07-28,4,여름이 되면 생각나는책
유아,수박 수영장,2020-07-28,4,딸아이가 매우 잘 읽었습니다
유아,수박 수영장,2020-07-27,4,상상력을 자극하는 동화네요 이책읽고 수박이 먹고싶어졌어요 ㅎㅎ
유아,수박 수영장,2020-07-27,4,애들이 너무 좋아하녜요
유아,수박 수영장,2020-07-27,4,너무 귀엽고 사랑스러운 책입니다! 어른인 저를 위해서 구매했어요 ㅎㅎ
유아,수박 수영장,2020-07-26,4,한번정도 생각해봤음 직한 달콤하고 시원한 수박이야기와 작가의 따뜻하고 정성어린 색연필화가 잘 조화를 이루고 있는 동화-그림책 미술놀이나 독후활동 용으로 좋아요.
유아,수박 수영장,2020-07-26,4,아이들 수업용으로 구입했는데 너무 만족합니다~^^
유아,수박 수영장,2020-07-25,4,"그림체도 너무 아기자기 귀엽고, 수박 수영장으로 잘 표현을 해 아이와 재미나게 볼 수 있어요. 독후활동으로 수박스몰월드도 할 수 있어서 좋아요:)"
유아,수박 수영장,2020-07-25,4,그림이 시원하고 너무 좋네요~~
유아,수박 수영장,2020-07-24,4,ㅅㅡ바라시~
유아,수박 수영장,2020-07-22,4,좋아요좋아요좋아요!
유아,수박 수영장,2020-07-22,4,어른을 위한 그림책. 아이를 위해 읽어주다가 내가 흐뭇해하는 책
유아,수박 수영장,2020-07-22,4,"아동 그림책이지만, 어른을 위한 그림책이기도 한 수박수영장. 위로가 많이 되는 책입니다."
유아,수박 수영장,2020-07-21,4,아이가 좋아합니다
유아,수박 수영장,2020-07-18,4,재밌네요. 우습고 작가의 상상력이 훌륭하고 귀엽습니다.
유아,수박 수영장,2020-07-16,4,5살 조카 생일선물로 구매했는데 왠걸 9살 언니도 좋아하네요ㅎㅎ 내용이 참 기발해요 ^^
유아,수박 수영장,2020-07-13,4,시원한 여름이야기네요
유아,수박 수영장,2020-07-12,3,생각보다 텍스트가 너무 적네요 책이 수박 그 자체네요
유아,수박 수영장,2020-07-09,4,시원하고 정말 재미있는 책이에요 아이와 여러번 읽으며 즐거운 시간 보냈어요
유아,수박 수영장,2020-07-07,4,그림이 너무 이쁘고 색깔이 아름다워요.
유아,수박 수영장,2020-07-06,4,"동화 그림책이지만, 어른을 위한 그림책. 어렸을 때 밖에서 실컷 놀면 엄마가 ""영희야 밥먹자~""했던 추억이 있는 글들이 있어요. 어른인 친구들에게 선물로 자주 주는 책입니다."
유아,수박 수영장,2020-07-06,4,"작년 서점에서 읽어보고 너무 신선했는데, 올여름에 다시 봐도 식상하지가 않네요~ 아이에게 소리내어 읽어주면 수박의 식감과 맛이 더욱 실감나걱 느껴집니다~ 아이가 읽어달라고 가져오는 단골 책 중 하나 입니다~^^"
유아,수박 수영장,2020-07-05,4,수박에 대한 느낌이 잘 드러나 있어요 석석석석 이런 새로운 표현이 좋네요
유아,수박 수영장,2020-07-02,4,너무 유쾌한 그림과 내용^^!!상상하는 즐거움이~!!
유아,수박 수영장,2020-07-02,4,추천해요~너무 예쁜 책이예요
유아,수박 수영장,2020-06-29,4,귀엽고 재미있습니다.
유아,수박 수영장,2020-06-27,4,"그림이 아주 예쁘고, 그림이 의미하는 바가 크답니다. 글밥은 적지만, 그림만으로도 초등학생 아이가 재미있어 했답니다."
유아,수박 수영장,2020-06-24,4,아이들이 좋아해요~ 남편도 읽어주면서 기발하다고 ㅎㅎ 가족모두 재밌게 봤네요
유아,수박 수영장,2020-06-19,4,상상력 자극에 좋은 책입니다 그림 채색도 아기자기하고 좋아요
유아,수박 수영장,2020-06-15,4,정말 그림도그렇고 내용도그렇고정말 좋아요
유아,수박 수영장,2020-06-10,4,아기가 좋아하는 여름과일 수박이 책에 가득해서 넘 좋아해요^^
유아,수박 수영장,2020-06-10,4,여름에 너무 어울리고 좋습니다.
유아,수박 수영장,2020-06-08,4,아이들이 너무 재미있어합니다.
유아,수박 수영장,2020-06-08,4,여름이라.. 맘에 확 와닿네요~~첫째가 초1때 독서시간에 봤던책이라며.. 동생에게도 추천하고 싶다고 해서 구매요.. 5세 아이가 무척 좋아합니다^^
유아,수박 수영장,2020-06-07,4,아이들과 함께 읽기 좋습니다~ 당근 유치원도 함께 아이들과 읽으니 더 좋습니다
유아,수박 수영장,2020-06-06,4,날씨가 더워지기 시작하면 늘 떠오르는 책이지요. 교보문고 매장에서 처음 접하고 아이에게 읽어준 후 도서관에서 빌려서 보았다가 결국 이번 여름에는 구입했습니다. (당근 유치원과 함께~) 의성어만으로도 시원한 느낌이 들어서 아이가 없을 때에도 혼자 펼쳐 보곤 한답니다.
유아,수박 수영장,2020-06-03,4,좋아요
유아,수박 수영장,2020-06-03,4,하루에 세번이상 매일보고있어요. 30개월 아이가 줄줄 외웁니다. 너무 좋아해요. 작가님 책들 다 너무 좋아요 :)
유아,수박 수영장,2020-06-02,3,너무 재밌어요
유아,수박 수영장,2020-05-27,4,조카가 좋아합니다.
유아,수박 수영장,2020-05-22,4,편안한 책인것 같아요. 추천합니다.
유아,수박 수영장,2020-05-17,4,5살 조카가 정말 좋아해요 여름에 잘 어울리는 책이에요
유아,수박 수영장,2020-05-15,4,시원한 여름에 어울리는 책이네요
유아,수박 수영장,2020-05-06,4,아이에게 꼭 읽혀주고 싶어서 샀어요 좋아합니다 밤마다 읽고 있어요
유아,수박 수영장,2020-04-24,2,좋아요
유아,수박 수영장,2020-04-22,4,아가가 넘 좋아해요
유아,수박 수영장,2020-04-21,4,너무 재미있어요
유아,수박 수영장,2020-04-18,4,친구네집에서 읽고 재밌다고 사달래서 구입했어요. 책이오니 좋다고 펄쩍펄쩍 뛰네요. 얼마나 재미있나 저도 읽어봐야겠어요~^^
유아,수박 수영장,2020-04-13,4,내용이 예쁘고 아이가 좋아합니다.
유아,수박 수영장,2020-04-12,4,아이가 재미있어 하며 잘 읽고 있습니다.
유아,수박 수영장,2020-04-11,3,수박 수영장이라는 상상이 더해져 유아들이 좋아했어요^^
유아,수박 수영장,2020-04-07,4,내용이 너무 좋네요 아이도 재미있어해요
유아,수박 수영장,2020-04-01,4,아가가 정말 정말 좋아해요.
유아,수박 수영장,2020-03-27,4,아이가 그림과 내용에 흥미를 느끼며 빨리 여름이 오기를 기다립니다
유아,수박 수영장,2020-03-27,4,우리 아이 입장에서 리뷰를 쓴다면 아이가 수박위를 걷는소리나 노는 소리 등 소리표현이 너무 힐링된다고 하네요. 구름양산 먹구름 샤워 표현이 특히 좋았어요♡
유아,수박 수영장,2020-03-27,4,5살 아이가 좋아해요
유아,수박 수영장,2020-03-24,4,그림체가 정말 예뻐요:)
유아,수박 수영장,2020-03-22,4,아이가 좋아해요^^
유아,수박 수영장,2020-03-20,4,달달하고 시원한 수박 속에서의 수영이라니!! 생각만 해도 신나고 기발한 책.
유아,수박 수영장,2020-03-17,4,사랑스러운 책입니다
유아,수박 수영장,2020-03-16,4,정말 예쁜책이예요 사랑스럽네요
유아,수박 수영장,2020-03-14,4,정말 좋습ㄴ니다 서걱서걱 마음에 들어여
유아,수박 수영장,2020-03-05,4,조아요
유아,수박 수영장,2020-03-05,4,책이 정말 예뻐요
유아,수박 수영장,2020-02-07,4,넘죠아요~아이가잘보니기분이넘좋네요♡
유아,수박 수영장,2020-01-17,4,서걱서걱 수박걷는소리 읽는데 기분이 좋네요^^
유아,수박 수영장,2019-12-31,4,구름양산. 넘 조아요
유아,수박 수영장,2019-12-26,4,아기때 티비로보다가 초등학생이되어서도 찾길래 구매하였습니다
유아,수박 수영장,2019-12-25,4,그림이 예쁘고 내용도 기발합니다.
유아,수박 수영장,2019-12-20,3,그림이 많아서 상상력 키우기 좋을듯 해요
유아,수박 수영장,2019-12-19,4,"친구 선물용으로 구매했는데, 좋아해요^^"
유아,수박 수영장,2019-12-03,4,아이가 좋아해요
유아,수박 수영장,2019-12-02,4,그림이 너무 예뻐요
유아,수박 수영장,2019-11-30,4,아이가 참 좋아해요
유아,수박 수영장,2019-11-03,4,유쾌하고 보기만해도 시원해지는 느낌
유아,수박 수영장,2019-10-23,4,안녕달 좋어요
유아,수박 수영장,2019-09-23,4,아이가 좋아합니다 아주
유아,수박 수영장,2019-09-21,3,너무 잘 읽어요
유아,수박 수영장,2019-09-20,4,아이들이 좋아해요. 이해하기도 쉽고 가장 좋아하는 여름과일이라 더 흥미롭게 잘 보내요^^
유아,수박 수영장,2019-09-17,4,그림도 예쁘고 잘읽혀요
유아,수박 수영장,2019-09-14,4,아이가 여름동안 상상력을 발휘하게 하고 재밌어했어요
유아,수박 수영장,2019-09-10,4,ㅎ히차체우탸티눝
유아,수박 수영장,2019-09-10,4,"여름하면 생각나는 책, 읽으면 여름이 생각나는 책입니다."
유아,수박 수영장,2019-08-30,4,의성어 의태어가 재밌어요~~ 기발한 아이디어 상상력을 자극해주네요^^
유아,수박 수영장,2019-08-28,4,어렸을때 이런 상상을 해본적 있었는데 책으로 읽어볼 수 있어 너무 재미있었어요~~^^
유아,수박 수영장,2019-08-27,4,상상력을 자극해주는 도서에여
유아,수박 수영장,2019-08-25,4,상상력이 샘솟는 책이에요~~^^
유아,수박 수영장,2019-08-23,4,좋아요
유아,수박 수영장,2019-08-22,4,아이와 서점에 갔다 이 책을 읽고 왔는데 아이에게 기억에 많이 남았는지 가끔 책에 대해서 얘기를 하더라구요. 그때는 아무생각없이 재밌었나 하고 넘겼는데 아이가 미술학원에서 여름에 대해 수업하던 중에 그린그림을 보고 오래전에 읽은 책인데 아직도 기억하고 있다는게 신기해서 서점에 간 김에 간직하게 해줘야겠다는 생각에 구입하였습니다. 유아베스트셀러로 오르기도 했구요^^ 앞으로 많은 아이들이 저희 아이처럼 오래도록 소중하게 기억되는 책 많이 써 주세요^^
유아,수박 수영장,2019-08-11,4,더운 여름에 수박 수영장을 읽으면 상상력에 시원해진다!
유아,수박 수영장,2019-08-10,4,여름에 아이와 함께 읽기 좋아요^^
유아,수박 수영장,2019-08-09,4,"받아라, 수박폭탄!!!"
유아,수박 수영장,2019-08-08,4,5살 남자아이가 여름에 읽을만한 책으로 주문해 봤는데 흥미있게 읽었어요. 내용이 어른인 제가봐도 재미있네요
유아,수박 수영장,2019-08-07,4,그림이 편안하고 색감이 참 예쁩니다~ 상상력이 풍부해지는 글 내용에 아이가 참 좋아하네요
유아,수박 수영장,2019-08-03,4,수박수영장이 너무 재밌고 여름에 읽기좋네요
유아,수박 수영장,2019-08-03,4,그링과 색감이 예뻐요
유아,수박 수영장,2019-07-31,4,멋진 상상력.멋진그림. 훌륭한 그림책입니다
유아,수박 수영장,2019-07-31,4,"애가 수박을 좋아해서 샀는데, 잘 안보네요.ㅠ"
유아,수박 수영장,2019-07-31,4,"초등 1학년 아들이 학교 도서관에서 봤다고 좋아하면서, 함께 다시 한번 읽었습니다. 장마가 지나고 무더위가 찾아오면, 수박먹으면서 함께 보려고요"
유아,수박 수영장,2019-07-20,4,아이가 너무 재미있게 읽었어요.
유아,수박 수영장,2019-07-15,4,여름과 관련된 책을 찾다가 구매하게 된 책인데 그림의 색감도 너무 이쁘고 책 내용도 아이가 흥미있어해서 좋아요
유아,수박 수영장,2019-07-12,4,그림 넘나 예쁜 것. 좋은 책!
유아,수박 수영장,2019-07-09,4,수박수영장 그림도 예쁘고 기발한내용이네요^^
유아,수박 수영장,2019-07-09,4,초등 1 남자아이 너무 재밌게보네요 몇번응 읽는지 몰라요 ㅋㅋ 그림 너무 맘에 들고 내용도 아이들 좋아하는 내용이에요 안녕달님 그림 좋아서 여러권 찾아 읽히고 있어요 ㅋㅋ
유아,수박 수영장,2019-07-04,3,초등1학년 딸아이가 너무 잼있어하는 책입니다. 더운여름에도 너무 잘어울려요^^
유아,수박 수영장,2019-06-29,4,아주 좋아요. 여름만 되면 꼭 보고 싶은 책. 감수성 부족한 조카도 좋아한다고 하네요^^ㅋㅋㅋ
유아,수박 수영장,2019-06-28,4,그림도 예쁘고 내용고 좋아요. 이미 유명한 책이라 한번 보고 샀어요
유아,수박 수영장,2019-06-28,4,여름에 잘 어울리는 책을 고르다가 구매하게 된 책~ 수박을 워낙 좋아하는 아이라 책 표지만 보고도 신나했다. 색감이 너무 좋다.
유아,수박 수영장,2019-06-26,4,아이가 좋아해요. 친숙한 소재에 기발한 아이디어가 멋진 글이네요.
유아,수박 수영장,2019-06-26,4,상상만의로도 행복한 수박수영장~ 그림에서도 행복이 느껴지는 따뜻하고 기분좋은 책~아이와 수박수영장놀이해보려구요^^
유아,수박 수영장,2019-06-12,4,너무좋아요
유아,수박 수영장,2019-06-11,4,아이들과 함께 보기에도 좋은 것 같아요
유아,수박 수영장,2019-06-11,4,아이가 좋아해요
유아,수박 수영장,2019-06-01,4,너무좋아요
유아,수박 수영장,2019-05-27,4,기발한 아이디가 잘 표현된 수박 수영장이에요~~시원함을 느낄 수 있어요 아이가 좋아하네요
유아,수박 수영장,2019-05-23,4,보고 너무 좋아서 이번 아이친구 생일 선물로 준비했어요.^^
유아,수박 수영장,2019-05-17,4,이웃의 정과 가족에 대한 사랑이 느껴지는 그림책
유아,수박 수영장,2019-05-15,4,아이친구에게 선물함 좋아해요
유아,수박 수영장,2019-05-03,4,작년에 구매해서 지금까지 우리 집 애들이 아주 재밌게 보는 책임 이번엔 조카 선물하려고 샀음
유아,수박 수영장,2019-05-01,4,아이가 좋아해요
유아,수박 수영장,2019-04-28,3,그림도 재미있고 읽어줄 때 까르르 웃는 책이네요.
유아,수박 수영장,2019-04-15,4,재미있어요
유아,수박 수영장,2019-04-15,4,조카 선물에 딱 입니다!!!
유아,수박 수영장,2019-03-26,4,아이가좋아해요
유아,수박 수영장,2019-03-25,4,아직10개월아기한테는이른듯하지만 너무기발하고이쁜책이라오래두고읽히고싶네요
유아,수박 수영장,2019-03-18,3,좋아요
유아,수박 수영장,2019-03-16,3,아직 어려서인지 재밌어하진 않아요 아직까지~ 책장 넘기는 재미로 보네요 ㅎㅎ
유아,수박 수영장,2019-03-15,4,4살아이가 좋아합니다
유아,수박 수영장,2019-03-15,4,독특한 발상이 아이들의 호기심을 주는것 같아요. 4살 아이가 좋아합니다
유아,수박 수영장,2019-03-08,4,수박을 수영장으로 표현한게 너무 기발하고 귀여워요.
유아,수박 수영장,2019-03-05,4,좋아요
유아,수박 수영장,2019-03-01,4,그림이 좋아서 인지 잘보네요
유아,수박 수영장,2019-02-26,4,아이들이 좋아하네요~
유아,수박 수영장,2019-01-30,4,멋진책이예요 아이가 커서도 추억삼아 볼
유아,수박 수영장,2019-01-30,4,아이가 도서관에서 읽고 갖고 싶다고해서 주문한 책 수박 좋아하는 아이가 어른이 되어서도 소중하게 품을 책
유아,수박 수영장,2019-01-30,4,아이가 너무 좋아행ᆢ
유아,수박 수영장,2019-01-23,4,좋아요~~~
유아,수박 수영장,2018-12-21,4,아이가 좋아해요~
유아,수박 수영장,2018-12-12,3,흥미로워요
유아,수박 수영장,2018-12-08,4,아이가 무척 좋아합니다
유아,수박 수영장,2018-11-19,4,기발한 내용으로 아이들의 상상력을 자극하는 책같아요. 좋네요.
유아,수박 수영장,2018-10-29,4,돌지나서 보고 4살인 지금도 함께 읽고 또 읽어요~ 그림이 넘 이쁘고 좋아서 주변에 선물할일 있으면 장난감 대신 이책으로 선물해요. 주면서도 기분좋고 받는 아이들도 넘 좋아하네요^^ 완소 동화책입니다.
유아,수박 수영장,2018-10-21,4,아이읽어주려고 샀는데 기발한 생각에 어른도 재밌게읽은 동화입니다^^
유아,수박 수영장,2018-10-04,4,안녕달 작가 특유의 따뜻함과 상상력! 즐겁습니다
유아,수박 수영장,2018-09-30,4,아기에게 상상력을 키워주는 너무 좋은거같아요
유아,수박 수영장,2018-09-26,4,마음이 시원해지는 ㅎㅎ
유아,수박 수영장,2018-09-11,4,보고또보고해서외워버린책
