part,title,date,rating,text
교양과학,코스모스,2021-11-02,4,정말 좋아요 강추입니다
교양과학,코스모스,2021-10-31,3,정독하겠습니다 유익할 것 같아요
교양과학,코스모스,2021-10-06,4,우주와 인간에 대한 경이로움을 느낄 수 있다.
교양과학,코스모스,2021-10-01,4,"칼 세이건 '코스모스' 오랜만에 과학분야 책을 보게되었는데, 좀 힘들지만 끝까지 정독합니다."
교양과학,코스모스,2021-09-29,4,우리가 이 세상을 살면서 한번쯤 꼭 읽어봐야할 책이 아닐까합니다. 유명한 책은 그 이유가 있는 것 같습니다.
교양과학,코스모스,2021-09-29,4,소장하기에도 좋은 책~
교양과학,코스모스,2021-09-24,4,우주에 대한 궁금증과 상상력을 유발한다.
교양과학,코스모스,2021-09-22,4,진짜 벽돌책이네요 양장본 사고싶었는데 너무 비싸서 대신구매했어요 너무 좋아요
교양과학,코스모스,2021-09-19,4,이번에도 잘 받았어요 묵직한 책이지만 가독성좋고 유익해요~
교양과학,코스모스,2021-09-19,4,질 읽어 보려구요 좋은 책입니다
교양과학,코스모스,2021-09-08,4,중3아들이 재밌게 읽었대요^^
교양과학,코스모스,2021-09-06,4,드디어 읽어보네요 잘 읽고 있습니다
교양과학,코스모스,2021-08-31,4,책이 상당히 두꺼워요 기대 됩니다
교양과학,코스모스,2021-08-31,4,상당히 두꺼운 책이네요 내용이 기대됩니다
교양과학,코스모스,2021-08-30,4,"상당히 두껍지만..그래도 꼭 읽고싶은 그런 책 입니다.한 장,한 장 읽을수록 많은 배움을 얻어가는 책, 감사합니다"
교양과학,코스모스,2021-08-25,4,아이가 티비보다가 사달래서구매했어요 과학에관심이 많은 녀석인데 찾아가며보네요
교양과학,코스모스,2021-08-19,4,좋아요좋아요좋아요좋아요좋아요
교양과학,코스모스,2021-08-16,4,조아요 재밌고 유익합니다
교양과학,코스모스,2021-07-31,4,잘 읽어 보겠습니다 생각보다 많이 두껍네요
교양과학,코스모스,2021-07-28,4,오랜만에 좋은책 읽게되어 기대 됩니다
교양과학,코스모스,2021-07-28,4,우주에 대해서 정말 재밌있고 유익하게 담은 책이였습니다:)
교양과학,코스모스,2021-07-22,4,책의 가독성이 너무 좋고 정말 최고의 책이라고 생각합니다!!
교양과학,코스모스,2021-07-20,3,책이 후덜덜하게 두껍네요. 천천히 정독할 예정입니다
교양과학,코스모스,2021-07-19,4,두껍지만 읽어봐야 하는 책
교양과학,코스모스,2021-07-18,4,왜 이렇게 유명한 책임지 알게 되었습니다..!
교양과학,코스모스,2021-07-14,4,영원한 고전 오래전에 읽고 다시 구입해서 또 읽은 책
교양과학,코스모스,2021-07-13,4,여름방학동안 중학생아이 읽으라고 샀는데 잘 읽을지 모르겠네요~
교양과학,코스모스,2021-07-12,4,"필독서이자 강력 추천하는 책.
의식의 크기가 커지고 과학이야기를 들으면서 철학을 생각하게 되는 정말 최고의 책. 인생에서 책을 5권만 꼽는다면 무조건 들어가게 되는 책. 수식어구는 너무나 많지만 읽어보지 않는다면 무슨 소용일까? 그 두꺼움에 놀랐지만 생각보다 쉬이 읽힌다.
쫄지말고 읽다보면 경이로움에 빠지고 다 읽고 나면 뭔가 바뀐 자신을 느끼게 된다. 정독으로 일독했지만 다시 한번 읽어야할 책입니다."
교양과학,코스모스,2021-07-05,4,흥미로운 책이네요 꼭 읽어보세요^^
교양과학,코스모스,2021-06-28,4,천문을 좋아해서 구매하였고 앞으로 사랑받는 책으로 되었으면 하네요 ..
교양과학,코스모스,2021-06-26,3,"어려운 책이다, 올해 안에 다 읽을 수 있을지 미지수다.."
교양과학,코스모스,2021-06-25,4,칼 세이건이 어떤사람인지 잘 알수있는 책입니다. 추천해요
교양과학,코스모스,2021-06-24,4,두께가 좀 되서 오래읽고있어요
교양과학,코스모스,2021-06-23,4,우주에 대한 생각이 두려움에서 하나씩 알아가는 기쁨으로 바꿔주는 기회를 제공합니다.
교양과학,코스모스,2021-06-11,4,두꺼워서 읽기전에 멈칫했는데 읽기 시작하니까 너무 잘읽히고 내용도 좋아요!!
교양과학,코스모스,2021-06-11,4,"선물을 하기 위해 세 권째 구입했습니다. 지구 과학이나 천문학에 별 관심이 없어서 중간 중간 읽기 힘든 부분도 있었지만, 책장을 덮을 때는 훌륭한 철학서를 읽은 것과 비슷한 감동이 밀려 왔습니다. 학창 시절에 이 책을 읽었더라면 어땠을지 여러 생각이 들었습니다. 너무 뻔한 평이겠지만 드넓은 우주에 한 점의 먼지 같은 존재로 살며 지구에 너무 악영향을 미치고 있는 것은 아닌지 반성하게 됩니다."
교양과학,코스모스,2021-06-10,3,다 좋은데 새책이 아니라 누가 읽은책이 온것같아요. 책처음부터 끝까지 전체적으로 누런점같은거나 긁힌자국이 있어서 읽는내내 은근 신경쓰였어요.물티슈로 살살 문질러도 안지워지고.. 어차피 소장하면 앞으로 때탈테니까 무시하고 완독했어요. 책내용은 조금 어려웠지만 확실히 유익한 책인것 같아요. 양장본으로 하나 더 구입했어요.
교양과학,코스모스,2021-06-05,4,유명한책 한권씩 있죠 다들
교양과학,코스모스,2021-06-03,4,우주 지구 생명 인간 모두의 이야기로 쉽고 재미 있어요
교양과학,코스모스,2021-06-02,3,워낙 유명한 책이라 샀는데 생각보다 두껍네요. 찬찬히 읽어보려고요.
교양과학,코스모스,2021-05-28,4,우리는 코스모스에 존재한다
교양과학,코스모스,2021-05-27,4,우주를 좋아했던 나에게 다시 한번 감동을 준다
교양과학,코스모스,2021-05-27,3,잘 안읽힐까 걱정했는데 읽을만해요..
교양과학,코스모스,2021-05-26,3,추천받아서 읽습니다. 과학에관심없는데 어렵지 않습니다
교양과학,코스모스,2021-05-26,4,경이로운 우주의 세계
교양과학,코스모스,2021-05-24,4,배송빨라서 좋았어요! 잘읽을께요~
교양과학,코스모스,2021-05-21,4,재미있게 잘 읽힙니다~^^
교양과학,코스모스,2021-05-18,4,5개월 전부터 읽어야지 읽어야지 했다가 드디어 읽게 되었다. 다소 두껍고 이해하기 어려운 부분도 있지만 소장할만한 가치가 있는 책이고 필독서라고 할만한 책이다.
교양과학,코스모스,2021-05-13,4,"음. 정독하며 읽어도 쉽지 않은 부분도 있지만, 이렇게 생각하는 것도 있구나 하면 저자가 대단하게 느껴져요."
교양과학,코스모스,2021-05-12,4,추천해요~~~~~~
교양과학,코스모스,2021-05-11,4,"인간의 탄생을 우주(코스모스)에서 부터 찾아 인간사회의 평화를 위하여 지구를 아끼고 지켜야 하는 당위성을 담은 아름다운 서적, 코스모스 --&gt; 총균쇠 --&gt; 사피엔스 순으로 읽는것을 추천 드립니다."
교양과학,코스모스,2021-05-03,4,우주 ㆍ천문ㆍ물리 의 궁긍증을 풀어주는 꼭추전하고싶은 코스모스 추천합니다
교양과학,코스모스,2021-05-03,4,강박 완화에 도움이 될 거 같아요
교양과학,코스모스,2021-05-01,4,"마음을 울리는 걸작, 내가 살아있을 때 읽을 수 있어서 다행인 책"
교양과학,코스모스,2021-04-30,4,좋아요! 책 분실하여 다시 재구매 했슴다...
교양과학,코스모스,2021-04-26,4,"코스모스..제목은 알고 있었지만 왠지 어려울것 같고 너무 두꺼워 포기할것 같아 몇년을 망설였는데.. 전혀그럴필요가 없었습니다. 글을 잘 쓰시고, 번역도 잘 해 주셔서 잘 읽혔고.. 우리가 우주에서의 위치가 어떻게 되는지 구체적으로 글씨로 확인하는순간..아..라는 깨우침이 왔습니다. 현재 세상 이슈들이 실현되는순간 우리도 그리 잘난 사람이 아님을 뒤늦게 후회할지도.. 정말 파충류 기질을 가지고 있나 의심도해보고..^^ 다방면에 많은 이야기를 해주셨고, 많은 가르침을 받았습니다. 이런 책을 놓치지 않고 읽어서 다행입니다. 도전하시길요~~"
교양과학,코스모스,2021-04-25,4,좋아요 잘읽히네요 굿
교양과학,코스모스,2021-04-23,1,교보문고 믿고 구매했는데 책 상태가 엉망이네요..
교양과학,코스모스,2021-04-23,4,보급판으로 구매해서 유익한내용 잘읽었습니다.
교양과학,코스모스,2021-04-18,4,아름 다운 봄에 행복을 더합니다♡
교양과학,코스모스,2021-04-15,4,워낙 유명한 책이라 많은 설명이 필요 없을 것 같습니다. 읽으면서 꿈을 꾸는 기분이었어요.
교양과학,코스모스,2021-04-11,4,칼세이건의 모든것이라는 생각이드는 책을 만난듯 합니다. 열심히 아껴 읽고 있어요. 칼세이건의 다양한 책을 연결해서읽어보려고 계획중입니다
교양과학,코스모스,2021-04-10,4,학교에서 수행평가로 채택하게 되었는데 지금 읽기에는 조금 어려운 면이 있긴 하지만 유용하네요
교양과학,코스모스,2021-04-09,4,말해뭐해.. 정말 좋네요
교양과학,코스모스,2021-04-08,4,베스트셀러라 읽어보고 싶은 마음이 커서 구입해봤는데 책의 두께가 5cm도 넘는 방대한 양에 또한번 놀랐습니다. 짬짬이 잘 읽어보겠습니다
교양과학,코스모스,2021-04-06,4,"우주에 관한 막연한 호기심이 들어서 집어들었는데, 사실 처음엔 엄청난 두께에 기겁했습니당... 근데 두께가 무색하게 술술술 잘 읽혀요! 고등 지구과학에서 배우는 내용 거의 수록돼 있어서 왜 청소년 권장도서라는지도 알겠고 진짜....진짜 재밌습니다 뼛속까지 문과인 저도 이해가 술술 돼요."
교양과학,코스모스,2021-04-02,3,생각보다 책이 많이 두꺼워서 엄두가 안났는데 읽어보니 읽기 재밌어요 좋아요
교양과학,코스모스,2021-04-01,4,학교 과학도서 활동시간에 읽는더ㆍ 정말 명작이네요
교양과학,코스모스,2021-04-01,4,다양한 분야 꼭 필요한 도서
교양과학,코스모스,2021-03-31,4,추천합니다.
교양과학,코스모스,2021-03-28,4,드디어 샀다.
교양과학,코스모스,2021-03-28,4,지금까지 읽어본적 없는 분야의 책이라 공부하는 느낌으로 읽고 있어요. 좋아요.
교양과학,코스모스,2021-03-26,4,유용해요
교양과학,코스모스,2021-03-25,4,우주는 우리와 같고 우리는 곧 우주다. 범아일여의 뜻이 여기에도 있네요.
교양과학,코스모스,2021-03-24,4,추천해요!
교양과학,코스모스,2021-03-24,4,원서로도 한번 읽고 싶네요
교양과학,코스모스,2021-03-23,1,잘 읽을게요
교양과학,코스모스,2021-03-19,4,여러번 사고 또 시간이 흘러 또 사서 다시 읽어도 전혀 아깝지 않은책~
교양과학,코스모스,2021-03-16,4,이야기 듣는것처럼 술술 잘읽힙니다. 과학을 재밌게 접할 수 있어서 좋아요.
교양과학,코스모스,2021-03-15,4,"흥미롭게 잘 읽고 있습니다.
책은 두껍지만 읽기에는 무리가 없습니다.
우주에 대해 다시 한 번 떠올려보는 시간이었습니다."
교양과학,코스모스,2021-03-15,4,시작하기까지의 결심은 어렵지만 새로운 눈을 뜨게 해주는책
교양과학,코스모스,2021-03-14,4,유용하게 잘 읽었습니다.
교양과학,코스모스,2021-03-09,4,참 재밌습니다. 잘 읽혀요
교양과학,코스모스,2021-03-09,4,창 재밌습니다
교양과학,코스모스,2021-03-09,4,한번씩 호기심을 자극하기위해 읽기좋아요
교양과학,코스모스,2021-03-05,4,아직모르겠어요
교양과학,코스모스,2021-03-02,4,기대됩니다
교양과학,코스모스,2021-02-27,4,모르던 사실을 알게되었다
교양과학,코스모스,2021-02-27,4,아이가 무척 좋아합니아 어려울줄 알았는데 흥미진진하게 읽네요
교양과학,코스모스,2021-02-25,4,훌륭한 기록
교양과학,코스모스,2021-02-25,3,보급판도 괜찮아요.
교양과학,코스모스,2021-02-23,4,책을 읽는 재미를 느낄 수 있게 해준 책입니다.
교양과학,코스모스,2021-02-22,4,우주에 관심을 가지자 싸우지 말자
교양과학,코스모스,2021-02-20,4,생각보다 아이가 무척 흥미진진해하며 재미있게 읽어요
교양과학,코스모스,2021-02-18,4,재미있어요!
교양과학,코스모스,2021-02-18,4,담임쌤이 추천해주신 책인데 어려워요.
교양과학,코스모스,2021-02-18,4,좋아요.
교양과학,코스모스,2021-02-13,4,잘 읽을게요
교양과학,코스모스,2021-02-09,4,좋아요
교양과학,코스모스,2021-02-05,4,소장하고 싶어서 구입했어요
교양과학,코스모스,2021-02-04,4,문과출신으로 어렵겠지만 정독하고 있습니다!
교양과학,코스모스,2021-02-01,4,좋아요~
교양과학,코스모스,2021-01-30,4,우주의 신비함을 느낄 수 있다
교양과학,코스모스,2021-01-30,4,좋아요.
교양과학,코스모스,2021-01-28,3,"언제나 우주가 좋은 이유, 우주가 낭만적이고 아름답게 남아있을 수 있는 것은, 내가 가보지 못한 곳이기 때문에. 그렇기에 오늘도 우주를 꿈꾼다."
교양과학,코스모스,2021-01-28,3,독서머리 공부법 에서 추천한 책인데 너무 두꺼워서 놀랬어요 아들은 매일 조금씩 읽고있어요
교양과학,코스모스,2021-01-27,4,인류속... 칼 세이건이 있었기에 우주에 대한 갈증을 풀어 갈 수 있다. 지구에 있는 우리 모두는 소년이다. 칼세이건과 별을 통해 태초와 미래를 만나보자!
교양과학,코스모스,2021-01-27,4,누구든지 필수 교양과학서적... 천문과학을 잘몰라도 우리의 삶에서 필독서... 유년시절 밤하늘을 보며 무한한 상상을 하던 답이 열린다. 우주 앞에서는 우리 모두는 소년이다. 지구도 대우주속에서는...
교양과학,코스모스,2021-01-25,4,재밌을것같아요 둑겁네요ㅋ
교양과학,코스모스,2021-01-25,4,읽고 싶은책 이었는데 재미있네요
