part,title,date,rating,text
국내소설,하얼빈,2022-08-30,4,"우리나라 역사상 훌륭한 분들이 정말 많지만, 개인적으로 존경하는 위인 셋을 꼽자면…. 이순신 장군, 신채호 선생님 그리고 안중근 선생님입니다. 존경하는 안중근 선생님의 삶을 이 책으로나마 느껴볼 수 있는 좋은 기회였습니다. 여러가지 생각이 드는 책이네요."
국내소설,하얼빈,2022-08-30,4,역시 김훈. 특별한 문장도 아닌 문장들이 맛이 있다.
국내소설,하얼빈,2022-08-30,4,내용 좋고 잘 읽혀요..
국내소설,하얼빈,2022-08-30,4,"분명 출신은 조선인이지만 남한을 멀리하고 일본인이 되려고 발버둥 치려는, 중산층으로신분상승의 기회로, 다시는 멸시와 가난을 물려주지 않겠다는, 그러나.. 현재 한국에서는 그런 그들을 일본인이라는 명목하에 또일본에서는 조쎈진이라는 이름으로 환영받지 못하고 있다"
국내소설,하얼빈,2022-08-29,4,오랜만에 김 훈 작가 특유의 의고체 문장을 접했다. 퍽퍽하지 않고 부드럽게 몰입할 수 있어 좋았다. 스산한 역사의 한자락을 엿볼 수 있었다.
국내소설,하얼빈,2022-08-29,4,잠깐 펴들었는데 빠져듭니다
국내소설,하얼빈,2022-08-29,4,자극적이지 않고 담담하게 쓰여 차분히 읽기 좋았습니다.
국내소설,하얼빈,2022-08-29,4,아주아주 마음에 들어요 강추합니다
국내소설,하얼빈,2022-08-29,4,읽어 볼 만한 책입니다.
국내소설,하얼빈,2022-08-29,4,좋아요 읽을만해요 추천합니다
국내소설,하얼빈,2022-08-28,4,정말 재미있게 잘 읽었습니다!!
국내소설,하얼빈,2022-08-28,4,"작가 님의 문장이 그 당시의 처연함을 느낄 수 있어서 묵직하면서도 슬프게 다가왔습니다. 요즘의 책을 읽다 보면 오탈자와 띄어쓰기에 신경을 안 쓴다는 느낌이 많았는데, 이 소설은 눈에 띄는 오탈자가 보이지 않아서 읽기에 좋았습니다. 문장이 담백하여 빠르게 읽었지만 책을 덮는 순간까지 묵직하게 다가온 소설입니다."
국내소설,하얼빈,2022-08-28,4,김훈작가님의 문체가 안중근의사의 비장함에 극을 더합니다
국내소설,하얼빈,2022-08-28,3,열심히 잘읽고있습니다
국내소설,하얼빈,2022-08-28,4,간만에 재밌는 책을 읽었습니다..
국내소설,하얼빈,2022-08-28,4,역사적영웅 안중근열사의 이야기를 소설로 만나며 배워가는 의미를 부여하면서 읽어가고 있습니다. 감사합니다
국내소설,하얼빈,2022-08-28,4,안중근 열사를 비롯해 우리나라 독립을 위해 목숨 받쳐 희생하신 선조들의 담대한 용기에 감사드립니다.
국내소설,하얼빈,2022-08-28,4,안중근과 이등박문의 하얼빈행 이동경로를 보면서 읽으니 더욱 실감이 납니다
국내소설,하얼빈,2022-08-28,4,김훈 작가의 문체는 늘 읽는 즐거움을 줍니다!
국내소설,하얼빈,2022-08-27,4,"칼의 노래 이후 찾게된 하얼빈, 칼의 노래보다 쉽게 술술 읽히는 느낌. 선조들의 어떤 역할이 있었는가 광복을 기념하게 되는 책"
국내소설,하얼빈,2022-08-27,4,"안응칠의 거사 전후의 일정을 간결하고 담백한 작가님의 특유한 필체로 담담히 쓴 소설 하얼빈! 글쓰기에 앞서 탄탄하게 씨줄, 날줄을 오랜기간 준비해야 했던 작가님의 고단함이 엿보입니다. 우리 역사의 큰 물줄기를 바꾼 안중근 의사님을 다시 한번 기억할 수 있어서 좋았습니다."
국내소설,하얼빈,2022-08-27,4,안중근 의사의 고뇌와 심리... 그 속으로 빠져듭니다.
국내소설,하얼빈,2022-08-27,4,우리의 영원하신 문대통령님이 적극 추천해주신 하얼빈 김훈 작가의 신작 너무 좋아요. 역사 공부로도 최곱니다.
국내소설,하얼빈,2022-08-27,4,아버님이 읽고 싶으시다셔서 선물합니다.
국내소설,하얼빈,2022-08-27,3,오랜만에 좋은 책 감사합니다.
국내소설,하얼빈,2022-08-26,4,역시 김훈입니다~~~~
국내소설,하얼빈,2022-08-26,4,기대하며 읽겠습니다!
국내소설,하얼빈,2022-08-26,4,읽는 중 기대됩니다.
국내소설,하얼빈,2022-08-26,4,김훈작가님의 책을 정말 오랜만에 읽으면서 역시...
국내소설,하얼빈,2022-08-26,4,날리는 건조한 단어와 문장들. 친절하지 않은 글 속에서 그려진 안중근이 어쩌면 그분 모습에 가까울런지도.
국내소설,하얼빈,2022-08-26,4,베스트1위라 꼭 읽고싶었어요
국내소설,하얼빈,2022-08-26,4,男兒一言重千金이라.지조와 올곧음의 의미를 다시 한 번 뜨겁게 가슴에 되시길 수 있었다.
국내소설,하얼빈,2022-08-26,4,김훈 작가님 책이라서 구매했어요. 기대됩니다
국내소설,하얼빈,2022-08-25,4,실존 인물들의 대화를 어떻게 구상하셨을까 읽으면서 감탄하고 있습니다.
국내소설,하얼빈,2022-08-25,4,역시 기대이상. 김훈선생님 ㅜㅜ
국내소설,하얼빈,2022-08-25,4,당파싸움으로 망한 나라를 구하겠다고 일어난 구국의 영웅
국내소설,하얼빈,2022-08-25,4,"문체가 다소 딱딱하고 쉽게 읽히지는 않으나, 오히려 그런점이 인물의 상황과 감정을 더 잘 표현해내는듯 합니다."
국내소설,하얼빈,2022-08-25,4,감동적으로 재미있게 읽었습니다.
국내소설,하얼빈,2022-08-25,4,재미있게 잘 읽었습니다.
국내소설,하얼빈,2022-08-25,3,두인울의 고뇌 잘읽고 있습니다
국내소설,하얼빈,2022-08-24,4,추천도서! 잘 읽어보겠습니다~
국내소설,하얼빈,2022-08-24,4,8월엔 특히 더욱 의미있는 작품이라 출간되자마자 구매해서 정독했습니다.
국내소설,하얼빈,2022-08-24,4,김훈 작가님의 필체 속 힘과 안중근 의사의 정신력 속에 독자로서 즐겁고 행복하고 슬프고 분노하는 시간을 보낼 수 있었습니다. 감사합니다.
국내소설,하얼빈,2022-08-24,4,잘 읽어보겠습니다.
국내소설,하얼빈,2022-08-24,4,좋아요 잘읽을게요.
국내소설,하얼빈,2022-08-23,4,좋아요 좋아용 좋아요 좋아용 좋아요
국내소설,하얼빈,2022-08-23,4,안중근님 당신은 정당방위 입니다.
국내소설,하얼빈,2022-08-23,2,wkdqwkfwkfwkwkwkw
국내소설,하얼빈,2022-08-23,4,꼭 읽어봐야 할 소설입니다. 인간 안중근에 대해 잘 알게 되었습니다.
국내소설,하얼빈,2022-08-23,4,아직 펼쳐보진 못했지만 기대되는 책
국내소설,하얼빈,2022-08-23,4,나이가 든다는건 이렇게나 좋은거구나.
국내소설,하얼빈,2022-08-23,4,읽어보고 싶어 구매후 기다리는 중입니다. 빨리 받아보고 싶어요.^^
국내소설,하얼빈,2022-08-23,4,김훈 작가님을 정말 좋아하시는 아버지 생신선물로 장만했답니다.
국내소설,하얼빈,2022-08-22,4,16세기 이순신이 20세기 안중근이 있었네요. 나라를 위해 목숨 받친 분들이 있었어서 감사하네요.
국내소설,하얼빈,2022-08-22,3,작가님필력은역시나.
국내소설,하얼빈,2022-08-22,4,대한민국 국민이라면 모두가 존경하는 안중근의사의 정신을 되새깁니다.
국내소설,하얼빈,2022-08-22,4,"이토의 제국주의에 기반한 원대한 꿈을 개인의 신념으로 부수어내는 안중근을 교차하면서 읽을때면, 제국주의에 희생양이 된 과거 대한제국의 처지가 다시금 너무 한스럽다."
국내소설,하얼빈,2022-08-22,4,"2022년 여름 휴양지에서 뜨거운 태양 아래, 즐겁게 읽어볼까 합니다."
국내소설,하얼빈,2022-08-22,4,오랜만에 작가님책을 읽을수 있어서 너무 좋아요~ 글 내용도 완전 몰입되서 읽을 수 있었어요~
국내소설,하얼빈,2022-08-22,4,재밌게 잘읽었습니다.
국내소설,하얼빈,2022-08-21,4,김훈님의 정교한 문체와 생생한 연출력이 돋보이는 역사소설 아닐까 싶습니다. 정말 몰입해서 읽었습니다.
국내소설,하얼빈,2022-08-21,4,책을 다 읽은 후에 마음이 너무나 무겁다. 31세 한국 청년 안중근은 누구 뭐래도 '영웅'이다.
국내소설,하얼빈,2022-08-21,4,안중근 의사의 이야기! 지인들에게 권하고 있습니다.
국내소설,하얼빈,2022-08-21,4,1909년 10월 26일 안중근이 이토를 저격한 순간과 그 전후의 짧은 나날에 초점
국내소설,하얼빈,2022-08-21,4,김훈 작가님의 글을 읽을 수 있다는 것만으로도...
국내소설,하얼빈,2022-08-21,4,재미있는 작품입니다. 감동도 있고요.
국내소설,하얼빈,2022-08-21,4,어떻게 살아야할지 생각하게 됩니다. 지금 우리가 독립을 위해 목숨을 아끼지 않은 분들이 있어 이렇게 살고 있는것이지요. 감사합니다.
국내소설,하얼빈,2022-08-20,4,잘읽었습니다~~ 가슴아프고 슬프네요ㅠㅠ
국내소설,하얼빈,2022-08-20,4,"안중근이라니… 뮤지컬 등의 기타 다른 매체로 많이 변주되어서 너무나 익숙한 인물 아닌가 싶은데, 첫 장부터 단박에 몰입하게 만든다. 역시 김훈 작가님 작품은 믿고 보는 소설."
국내소설,하얼빈,2022-08-20,4,감동적이고 안중근 의사의 새로운 진면목을 다시 봅니다 잘 읽겠습니다.
국내소설,하얼빈,2022-08-20,4,역사의 현장으로 들어가며 숨쉬고 느낀다는 마음으로 감상하고 있는데 우리 지난 날을 잊지말고 살아 나가야 하겠군요.
국내소설,하얼빈,2022-08-20,4,작가님 신작 기대합니다~
국내소설,하얼빈,2022-08-20,4,친일매국노가 득세하는 세상이 사라지길 바라며.
국내소설,하얼빈,2022-08-19,4,최고입니다. 담담하게 묵묵히 힘이 느껴지는 이야기가 끝까지 끝나지 않을듯 이어져갑니다. 그렇게 이야기가 끝나고도 이야기가 끝나지 않는 ... 너무 멋진 소설/작품이네요.
국내소설,하얼빈,2022-08-19,4,난세를 헤쳐가야 하는 운명을 마주한 미약한 인간의 내면에 집중하는 김훈의
국내소설,하얼빈,2022-08-19,4,두말이 필요없는 역작!!!
국내소설,하얼빈,2022-08-19,4,김훈작가님의 안중근의사 기대됩니다
국내소설,하얼빈,2022-08-18,4,지금의 우리나라 사람들이 꼭 정독해보아야 하는 책입니다. 그 시대를 살아보지 못한 우리들이 간접적으로나마 느낄수 있게 해주는 책입니다.
국내소설,하얼빈,2022-08-18,4,김훈작가의 글은 힘이 있고 그 시절에 사용했을 단어와 용어들을 적절히 배치하여 당시로 시간여행을 하는 기분을 느끼게 한다.
국내소설,하얼빈,2022-08-18,4,남한산성이후 역사소설을 읽는 김훈작가의 필체가 기대됩니다.
국내소설,하얼빈,2022-08-18,4,잘 읽고있습니다....
국내소설,하얼빈,2022-08-18,4,최고입니다.살아 숨쉬는 필체... 역시 김훈
국내소설,하얼빈,2022-08-18,4,한글자도 놓치지 않고 읽으려고 꼼꼼히 차근차근 읽는 중이에요. 한장한장 넘길때마다 작가님의 필력에 놀라요
국내소설,하얼빈,2022-08-18,4,"김훈 특유의 간결한 문장, 유려한 문체, 독특한 어휘가 잘 살아 있음"
국내소설,하얼빈,2022-08-18,4,안중근 그 이상의 힘!
국내소설,하얼빈,2022-08-18,4,"그분의 애국심, 잘 받들고 실천하겠습니다!"
국내소설,하얼빈,2022-08-18,4,김훈 신작 드디어!! 너무 기대됩니다!!
국내소설,하얼빈,2022-08-17,4,주여 망자에게 평안을 주소서... 후기를 보고 먹먹해지고 생각이 많아졌다. 성직자의 착임과 역할은 무엇이며 어디까지인가? 성직자도 포교를 위해 권력과 공생해야하는가.. 침묵이 옳은것인가.. 제국주의의 위험을 또다시 느낀다.
국내소설,하얼빈,2022-08-17,4,택배 받자마자 읽기 시작했습니다. 흡입력이 좋은 책입니다.
국내소설,하얼빈,2022-08-17,4,기록과 상상을 이어붙인 글은 이미지와는 또다른 느낌이네요. 영화보다 깊은 울림을 줍니다.
국내소설,하얼빈,2022-08-17,4,믿고보는 김훈 작가님!
국내소설,하얼빈,2022-08-17,4,감사합니다 안중근 의사의 독립과 평화에 대한 높고 깊은 마음과 침략과 약탈에 대해 용서할 수 없는 나라에 당당히 홀로 맞서 있는 당신을 존경합니다. 그뜻이 지금도 살아 있도록 늘 함께하겠습니다. 편히 잠드소서.
국내소설,하얼빈,2022-08-17,4,조금전 배송받아 작가의 말..만 읽었는데도 기대됩니다. 광복 77주년을 맞아 안중근 의사의 가난과 청춘과 애국심을 이 책을 통해 가슴깊이 느껴보고 싶습니다.
국내소설,하얼빈,2022-08-17,4,김훈님 소설 진짜 재미있어요!!
국내소설,하얼빈,2022-08-16,4,받자마자 단숨에 읽었습니다. 천주교에서 살인행위라 용서가 안된다고 했다는 것을 이제사 알게 됐습니다. 그렇게 큰 일을 하면서 겉으로는 아무렇지도 않은 듯이 할 수 있음에 마음이 아팠습니다.
국내소설,하얼빈,2022-08-16,4,궁금하고 기대됩니다!!
국내소설,하얼빈,2022-08-16,4,광복절 맞이 책~ 배송 빨라요~ 잘 읽을게요~
국내소설,하얼빈,2022-08-16,4,"제목만으로도 웅장해지는 안중근 의사의 이야기 입니다.
게다가 작가는 김훈!"
국내소설,하얼빈,2022-08-16,4,대가의 묵직한 글쓰기
국내소설,하얼빈,2022-08-15,4,꼭 읽어보고 싶었습니다.
국내소설,하얼빈,2022-08-15,4,"우리는 목숨을 바친 우리의 영웅들을 기억하고 있는가. 슬픔에 가슴이 먹먹해 온다.


오늘 네가 잘 왔다. 내가 죽으면 내 시체를 하얼빈에 묻어라. 하얼빈은 내가 이토를 죽인 자리이므로 거기는 우선 내가 묻힐 자리다. 한국이 독립된 후에 내 뼈를 한국으로 옮겨라. 그전까지 나는 하얼빈에 묻혀 있겠다. 이것은 나의 유언이다. 내 뜻에 따라다오."
국내소설,하얼빈,2022-08-15,4,가슴아픈 우리 역사...역사를 알아야 미래를 그릴 수 있다
국내소설,하얼빈,2022-08-15,3,광복절이라 손이 가네요
국내소설,하얼빈,2022-08-15,4,청년 안중근의 신념과 행동 그리고 마지막까지
국내소설,하얼빈,2022-08-15,4,이번 작품은 전작들과는 다른 느낌이네요.. 그동안은 삶의 밥벌이의 지겨움에 대해서 꾸역꾸역 살아가는 삶에 대해서 말씀하신 내용들이였는데 이번 소설은 다르네요~ 시같은 소설
국내소설,하얼빈,2022-08-15,4,안중근. 다시 읽습니다.
국내소설,하얼빈,2022-08-15,4,크고 대단하지만 담담한 작가 특유의 표현으로 시작부터 끝까지 꽉 차 있어서 더 감동입니다
국내소설,하얼빈,2022-08-15,4,감동적인 내용입니다.
국내소설,하얼빈,2022-08-14,4,김훈작가의 안중근의사님에 관한 얘기
국내소설,하얼빈,2022-08-14,4,김훈작가님 작품을 흥미롭게 읽은 터라 이번에도 기대하며 정독합니다.
국내소설,하얼빈,2022-08-14,4,작가님의 책을 접할때마다 가슴 한구석이 무거워집니다. ‘역사적 기록보다 더 철저한 상상으로 탄탄하게 재구성하는 글쓰기’라는 책소개글처럼 인물의 그 한때를 상상하고 함께 고민하게 하는 놀라운 글쓰기 앞에 항상 마음이 뜨거워집니다. 쓰지 않을 수 없었던 이번 책도 감동으로 다가옵니다. 오래오래 건강하셨으면 좋겠습니다.
국내소설,하얼빈,2022-08-13,4,칼의 노래 이후 간만에 짧고 굵은 남성체를 만나다
국내소설,하얼빈,2022-08-13,3,"대한민국 역사에서 지금만큼 가장 잘 살고, 자유로울 때가 있었던가."
국내소설,하얼빈,2022-08-13,4,이것이 조선의 독립이고 동양의 평화이다.
국내소설,하얼빈,2022-08-13,4,예약으로 읽은 하얼빈! 대한국인 안중근윽 인간적 고뇌.남성체라고 말하고 싶은 김훈님의 소설
국내소설,하얼빈,2022-08-12,4,작가님 인터뷰보고 구매합니다 안중근 의사의 청년의 삶이 기대가 되네요
국내소설,하얼빈,2022-08-12,4,엄마 선물로 구입했어요.좋아요
