part,title,date,rating,text
건강,백년운동,2022-08-30,4,갑작스레 허리를 삐어 디스크인지 확인은 못하고 있다가 병원 치료도 단순 통증을 완화시켜줄뿐 결국은 원인을 찾아 해결해야 한다기에 바른 자세 바른 운동 방법에 도움을 찾고자 구매하였습니다. 직접 교수님을 뵈러 가기 힘들기 때문에 책으로나마 만나뵙습니다 책의 내용과는 별개로 책의 상태가 창고에 쌓아둔것 마냥 지저분하고 책 옆부분에 때가 껴있어 좀 그랬습니다 원래 종이 재질이 그런건지 표지 또한 금방 밑부분이 까졌네요
건강,백년운동,2022-08-26,4,건강을 챙겨야될 나이라 도움이 될것 같아요
건강,백년운동,2022-08-21,4,허리건강 목건강의 중요성을 너무나 느끼고있는 중이라 열심히 읽겠습니다
건강,백년운동,2022-08-19,3,허리가 안좋아서 혹시나 조금 도움을 받아볼까 싶어서 구매햇어요. 업청 두껍네요 책이ㅡ 근데원래 겉에 비닐 포장이 없는건지… 포장없이 책만 들어잇으니 새책이 아닌가 걱정햇는데 책은 전반적으로 깨끗하지만 위아래로 검은 얼룩이 묻엇네요.
건강,백년운동,2022-08-19,3,유투브에 나와있지 않은 내용까지 있어 좋습니다~
건강,백년운동,2022-08-08,4,무릎관절이 안좋아서 폭풍검색후 구입했어요 벽돌책이네요 정독해서 건강해질게요~
건강,백년운동,2022-08-07,4,어려울줄 알았는데 장말 이해하기 쉽게 써주셨어요 다른 책도 다 구매 예정
건강,백년운동,2022-08-04,4,좋습니다
건강,백년운동,2022-08-04,4,"백년허리1, 2 편 구매 후 필요 할 꺼 같아서 백년운동도 구매 했네요..."
건강,백년운동,2022-07-30,4,"운동에 대한 재개념화, 그리고 실천."
건강,백년운동,2022-07-29,4,백 년 목과 함께 구매했는데 아주 유용합니다
건강,백년운동,2022-07-25,4,재미있고 유익합니다
건강,백년운동,2022-07-23,4,너무나 좋은 책 고맙습니다 쉽게 잘 읽혀요
건강,백년운동,2022-07-14,4,"몸도 아프고 ,,운동에 대한 고민이 읽어보려합니다"
건강,백년운동,2022-07-13,4,어릴적 요가했을때 아팠었고 커서는 안좋은 허리로 피티쌤이 알려주는대로 운동을 배웠었는데 이 책을보니 돈주고 내허리를 망가지게 했구나 싶었습니다. 이 책을 보고 다시 제 허리를 고치려고 샀습니다 ㅠ
건강,백년운동,2022-07-11,4,의학용어가 수두룩하지만 너무 재밌어요. 교수님의 위트가 철철 넘칩니다.
건강,백년운동,2022-07-11,4,유투브 통해 알게되었는데 책 보면 더 좋을것같아 구매합니다
건강,백년운동,2022-07-09,4,좋은 책 감사합니다
건강,백년운동,2022-07-06,4,"생각과는 좀 달랐던 책, 좋은 내용인데 타겟은 좀 애매한 느낌..."
건강,백년운동,2022-07-05,4,바로드림으로 구매했는데 유용한 책입니다
건강,백년운동,2022-07-01,4,내몸건강 지켜야겠어요
건강,백년운동,2022-07-01,4,우리가 평소 좋은 운동이라고 한 운동이 오히려 역설적으로 나쁜 운동이란 걸 알게 되어 감사합니다.
건강,백년운동,2022-07-01,4,좋아요 만족합니다 추천드려요 감사합니다
건강,백년운동,2022-07-01,4,만족합니다 추천드려요 유용해요 감사합니다~!
건강,백년운동,2022-06-24,4,가족들과 함께 운동하기 위해서 산 책인데 정말 내용도 잘 되어 있고 다양한 사례들도 같이 있어서 읽기 좋은 책입니다^^ 마치 교수님에게 직접 상담 받는 느낌이 들어 좋아요!
건강,백년운동,2022-06-20,4,왜 이제야 알게 되었나 싶은 내용을 기대합니다
건강,백년운동,2022-06-17,4,기대되요~~~~~^^
건강,백년운동,2022-06-15,4,허리가 안좋아 관련책을 찾다 이 책을 사서 봅니다.
건강,백년운동,2022-06-15,4,제 인생의 빛과 같은 책이에요... 병원을 여기저기 다녀봐도 약과 시술권유뿐 근본적인 문제해결책을 제시받지 못해서 길고 긴 터널을 혼자 걷는 기분이었어요. 정말 이 책은 필독권장도서입니다. 아프신 분들 천천히 호전되니까 이 책 읽으시면서 희망 잃지마세요
건강,백년운동,2022-06-13,4,구매 후 얼마 안되서 금방 도착 했어요 감사합니다 잘 읽을게요-!
건강,백년운동,2022-05-30,3,알고 운동하면 부상예방도 되고 좋은것 같아요.
