part,title,date,rating,text
에세이,기분을 관리하면 인생이 관리된다,2022-05-25,2,제목과 리뷰보고 구매했는데 내용이 너무 ㅜ식상합니다
에세이,기분을 관리하면 인생이 관리된다,2022-05-26,4,생각보다 공감가고 좋네요 도움될거같아요
에세이,기분을 관리하면 인생이 관리된다,2022-05-26,1,"너무 뻔한 내용이 많긴하나
책 잘 안읽는 감성적인 친구에게 주기 좋을것 같은 선물."
에세이,기분을 관리하면 인생이 관리된다,2022-05-27,4,어떻게 이런 글을 쓸 수 있나 싶어요. 마음을 울리네요 정말 감사합니다 작가님 사랑해요
에세이,기분을 관리하면 인생이 관리된다,2022-05-27,4,진짜 미쳤습니다... 너무 좋아요 덕분에 인생이 관리될 거 같습니다 감사합니다
에세이,기분을 관리하면 인생이 관리된다,2022-05-13,4,기대기대기대기대기대기대
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,작가님 감사합니다 책 내준 출판사도 감사합니다
에세이,기분을 관리하면 인생이 관리된다,2022-05-27,4,어쩜 이렇게 제 맘을 속속들이 들여다보시는지요 읽는 내내 공감돼었어요 감사합니다 작가님
에세이,기분을 관리하면 인생이 관리된다,2022-05-12,4,아주 좋아요 감사합니다
에세이,기분을 관리하면 인생이 관리된다,2022-05-10,4,좋아요 좋아요 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-05-04,4,기분관리하는데 도움이 되요
에세이,기분을 관리하면 인생이 관리된다,2022-04-27,4,더빨리 책을 가까이 했음 좋았겠다는 후회가 되네요~ 내용이 넘좋아 지인들에게 선물하려고 추가구매했어요^^~작가님 팬될것 같아요~~
에세이,기분을 관리하면 인생이 관리된다,2022-04-13,4,"책 받자마자 순식간에 읽고 리뷰 남깁니다. 평소 너무 좋아하던 작가님의 신작이기에, 제목만 보고 덜컥 구매했습니다. 너무나도 만족스러웠던 책이었고, 주변 지인들에게 선물용으로 몇 권 더 구매했습니다. 이런 책을 써주신 작가님께 감사드립니다."
에세이,기분을 관리하면 인생이 관리된다,2022-04-12,1,새책 오는거 맞습니까? 이 책 기다렸는데 표지 접혀있고 내부도 접혀서 주름진 흔적이 여러군데 있어서 기분이 안좋네요 내용에 영향없으니까 반품할 시간 아까워서 안합니다만 책 검수 똑바로 해서 보내세요
에세이,기분을 관리하면 인생이 관리된다,2022-05-30,4,"책도 너무 깔끔하고 잘 배송 됐어요.
리뷰 보고 걱정했는데, 제 인생 책이 된 거 같아요.
친구들 한테도 선물 했는데 너무 좋다고 하네요.
앞으로도 작가님 좋은 책 부탁드릴게요.
오늘도 힐링하고 갑니다."
에세이,기분을 관리하면 인생이 관리된다,2022-05-29,4,군더더기 없는 문장이 담백해서 마음에 닿았습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,벌써 3번째 정독중.... 너무 큰 위로....
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,작가님과 실제로 대화하고 싶다는 생각이 드네요. 좋은 책 써주셔서 감사합니다.
에세이,기분을 관리하면 인생이 관리된다,2022-05-24,4,정말 잘읽히고 한번에 눈에 쏙들어오기도하고 재밌네요 !!! 기대이상입니다.
에세이,기분을 관리하면 인생이 관리된다,2022-05-24,4,정독해보려고 합니다. 기대가 되네요!
에세이,기분을 관리하면 인생이 관리된다,2022-05-22,4,가까이두고 필요할때마다 읽으면 좋을거같아요!
에세이,기분을 관리하면 인생이 관리된다,2022-05-19,4,마음을 정리 할 수 있는 아주 좋은 책인거 같습니다. 추천합니다.
에세이,기분을 관리하면 인생이 관리된다,2022-05-18,4,공감가는 내용과 마음의 위로가 되는 내용이 많이 있습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-04-26,4,"평소에 좋아하던 작가님인데, 신간이 나와서 바로 구매했습니다.
너무 잘 읽었고 위로가 되었습니다.
감사합니다. 작가님!"
에세이,기분을 관리하면 인생이 관리된다,2022-05-30,4,요즘 일을 되게 열심히 하면서 실력도 나아지고 성과도 보이는데 기분이 관리가 안되니 모든게 어그러지는 기분이 들더군요. 김다슬작가님의 책을 통해서 기분을 관리하고 인생을 더 잘 관리하게 될 것 같아요. 감사합니다. 잘읽었습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,요즘 너무 힘들었는데 큰 힘이 되네요
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,감사합니다 작가님:) 책 너무 좋아요!
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,어른스러워지는책입니다. 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,좋네요 정말로:) 추천추천
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,기대 이상입니다. 추천드려요.
에세이,기분을 관리하면 인생이 관리된다,2022-05-28,4,너무너무 좋은 내용 감사합니다 구체적인 방법들 잘활용하겠습니다
에세이,기분을 관리하면 인생이 관리된다,2022-05-30,4,"이 작가님은 분명 수많은 아픔과 상처를 겪어봤을 것이다.
나의 아픔과 상처를 정말 잘다독여준다.
진정성 있는 위로와 울림있는 문장들.
진심으로 고마운 책."
에세이,기분을 관리하면 인생이 관리된다,2022-05-27,3,제목이 마음에 들어서 구매했어요. 가볍게 읽기 좋아요.
에세이,기분을 관리하면 인생이 관리된다,2022-05-08,3,기분이 좋아지는 글이네요 살면서 필요한걸 다시 한번 리마인드 하기 좋은 책이에요
에세이,기분을 관리하면 인생이 관리된다,2022-06-09,1,주제들은 너무 좋았는데 안의 내용의 깊이가 너무 얕아요 미리보기를 잘 보고 샀어야 했는데….
에세이,기분을 관리하면 인생이 관리된다,2022-06-04,1,"인스타 감성 그 자체.. 내용 너무 뻔하고, 맞춤법도 너무 거슬리고(앞 부분에 저자 고유의 문체를 따른다고 하긴 함) 읽다보면 인스타 둘러보기에 '성공하는 사람의 특징 5가지' 걍 이런 재질임. 근데 정가 17600?ㅋㅋㅋ그냥 인스타 보세요 이런 책이 베스트셀러라니.. 베스트셀러라고 하길래 사봤는데 진짜 낚였다"
에세이,기분을 관리하면 인생이 관리된다,2022-05-20,2,그냥 뻔한이야기였어요
에세이,기분을 관리하면 인생이 관리된다,2022-04-25,4,공감이 되는 글이 많아서 너무 잘 읽었습니다 ~!! 추천해요 !!
에세이,기분을 관리하면 인생이 관리된다,2022-04-25,4,내용이 술술 잘 읽히고 좋아요~ㅎㅎ 하루에 몇장 씩 읽기 좋아서 아껴 읽고 있습니다 ㅎㅎ
에세이,기분을 관리하면 인생이 관리된다,2022-08-04,1,그냥 그랬네요 인터넷에 많이 떠도는글 같은 느낌…
에세이,기분을 관리하면 인생이 관리된다,2022-06-27,1,그냥 좋은 말 가득한 책입니다.
에세이,기분을 관리하면 인생이 관리된다,2022-04-25,4,"삶에 실질적으로 적용할 수 있는 내용이 많아서 좋았습니다! 평소에 날뛰는 감정기복 때문에 힘들었는데, 큰 도움 받았어요 :)"
에세이,기분을 관리하면 인생이 관리된다,2022-06-10,4,공감이 되는 글들이 많아서 술술 잘 읽었네요 ~!! 오랜만에 좋은 책 읽은 것 같아서 좋았습니다 ㅎㅎ
에세이,기분을 관리하면 인생이 관리된다,2022-06-09,4,좋아요잘읽혀요감사합니당
에세이,기분을 관리하면 인생이 관리된다,2022-06-07,4,마음에 힐링이 되는 책입니다 하루에 조금씩 읽으면 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-06-07,4,베스트셀러라 구입했는데 너무 유용해요
에세이,기분을 관리하면 인생이 관리된다,2022-06-06,4,마음에 휴식을 주는 책인듯
에세이,기분을 관리하면 인생이 관리된다,2022-06-06,4,마음을 다스리고 싶을때 읽고 싶은 책
에세이,기분을 관리하면 인생이 관리된다,2022-06-04,4,마음에 와닿는 글귀들.. 잘읽고있어요
에세이,기분을 관리하면 인생이 관리된다,2022-05-06,3,배송이 왔는데 책표지가 넘 더러워요ㅠ
에세이,기분을 관리하면 인생이 관리된다,2022-06-06,4,"뻔한 이야기가 실려 있지만, 기분 관리하는 방법을 알려주는 책이라 도움이 됩니다."
에세이,기분을 관리하면 인생이 관리된다,2022-05-27,3,책 상태가 좋지 않아 하트 하나 뺄게요 베스트셀러라 인기 많은 책인건 알지만 누가 봐도 읽은 흔적이 많네요; 오랜만에 에세이 읽고 싶어 구입했습니다 책 제목만큼 와닿는 내용이 많았으면 좋겠네요
에세이,기분을 관리하면 인생이 관리된다,2022-09-06,4,술술 잘 읽혀요. 좋습니다^^
에세이,기분을 관리하면 인생이 관리된다,2022-09-06,4,책 제목만 보고 있어도 위로가 됩니다.
에세이,기분을 관리하면 인생이 관리된다,2022-09-05,4,배송 받자마자 술술 잘 읽혀지는 책이네요. 시간 순삭~ 믿고 읽는 김다슬 작가님 최고예요!
에세이,기분을 관리하면 인생이 관리된다,2022-09-05,4,멘탈 터질때 읽으면 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-09-05,4,사회생활에 유용하게 잘 활용하고 있어요!
에세이,기분을 관리하면 인생이 관리된다,2022-09-02,4,유익한 도움이 되었습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-09-02,4,하루에 하나씩 읽으면서 하루를 시작합니다.
에세이,기분을 관리하면 인생이 관리된다,2022-09-01,3,"마음을 이해할수있고 편하게 읽을수있는
편하고 좋은 마음의 양식이 될수있는 참! 종흔 책입니다."
에세이,기분을 관리하면 인생이 관리된다,2022-09-01,4,마음 관리가 잘 안됐는데 도움이 많이 됐어요 생각보다 책이 되게 작아요;;;
에세이,기분을 관리하면 인생이 관리된다,2022-08-31,3,짧게 읽기 편하게 되어 있어서 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-08-31,4,읽어보고 싶은 제목이네요
에세이,기분을 관리하면 인생이 관리된다,2022-08-27,1,"교보문고에서 구입하기 전에 작가 이름을 보니 나이 어린 사람인 것 같아서 살까 말까 했는데 구입하고 책값이 이렇게 아까운 적은 없었다. 뻔한 얘기, 검증 되지도 않은 사례와 이유. 애송이작가가 세상을 어떻게 느끼는지 적어놓은 수준 낮은 이런책에 내 시간과 책값 차비를 썼다는게 후회된다."
에세이,기분을 관리하면 인생이 관리된다,2022-08-25,2,읽는건 잘읽혀요 순식간에 읽었어요. 그게 다인거 같아요..
에세이,기분을 관리하면 인생이 관리된다,2022-08-23,4,요즘 마인드컨트롤이 필요해 구입 했어요 잘 읽혀서 금방 읽었습니다
에세이,기분을 관리하면 인생이 관리된다,2022-08-22,3,쉽게 잘 읽 히네요 생각처럼 되지 않는게 삶인거같아요
에세이,기분을 관리하면 인생이 관리된다,2022-08-18,3,인스타에서 유명세를 보고 읽게 되었는데.. 나의 마음가짐. 나를 다독여줍니다
에세이,기분을 관리하면 인생이 관리된다,2022-08-17,3,공감되기도하고 재미있게 잘봤어요~~
에세이,기분을 관리하면 인생이 관리된다,2022-08-16,4,제가 워낙에 감정적인 사람이라 상처도 잘 받고 쓸데없이 감정소비를 하는편입다 제목에 이끌려 구매했는데 너무 좋아요ㅠㅠ 불필요한 감정소모를 줄이고 좀 이성적으로 변하고 싶어요
에세이,기분을 관리하면 인생이 관리된다,2022-08-16,4,그냥 저냥 읽을만함
에세이,기분을 관리하면 인생이 관리된다,2022-08-13,3,내용이 쉽고 간결합니다
에세이,기분을 관리하면 인생이 관리된다,2022-08-12,4,읽으면서 찔리는 부분들이있으면서 내용이 너무좋네요^^
에세이,기분을 관리하면 인생이 관리된다,2022-08-08,4,제목에 너무 공감하여 구입했습니다. 잘 읽히고 내용도 좋습니다. 가벼운 마음으로 읽기 좋습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-08-08,4,자기전에 읽기 좋은책입니다
에세이,기분을 관리하면 인생이 관리된다,2022-08-08,4,기분을 관리하면 인생이 관리된다
에세이,기분을 관리하면 인생이 관리된다,2022-08-07,4,좋아여 잘봤습니다 ㅎㅎ
에세이,기분을 관리하면 인생이 관리된다,2022-08-07,4,짧지만 인생의 지혜를 담고 있는 문장들이 좋네요.
에세이,기분을 관리하면 인생이 관리된다,2022-08-07,4,잘 읽혀요 시간 소요 짧음
에세이,기분을 관리하면 인생이 관리된다,2022-08-05,4,술술 잘 읽힙니다.
에세이,기분을 관리하면 인생이 관리된다,2022-08-05,4,잘봤습니다~~~~~~~~
에세이,기분을 관리하면 인생이 관리된다,2022-08-04,3,어디에서 누군가에게 들어본듯한 이야기 한마디로 평범하다
에세이,기분을 관리하면 인생이 관리된다,2022-08-02,4,워낙 유명한 책이라 진작 구매했어야했는데 이제서야 구매했습니다 잘 읽겠습니다 ^^
에세이,기분을 관리하면 인생이 관리된다,2022-08-02,4,짧은 챕터들로 되어 있어 잘 읽히네요
에세이,기분을 관리하면 인생이 관리된다,2022-08-01,4,"너무 유용한 책이고, 앉은 자리에서 잘 읽히는 책입니다!"
에세이,기분을 관리하면 인생이 관리된다,2022-07-31,4,시간날때마다 읽기좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-07-24,4,서점에서 직접 보고 샀는데 좋은 것 같아요
에세이,기분을 관리하면 인생이 관리된다,2022-07-21,4,잘읽고있어요 좀더저렴하길
에세이,기분을 관리하면 인생이 관리된다,2022-07-21,4,"하루 한 번, 자신의 모습을 점검하고 싶은 분들에게 추천"
에세이,기분을 관리하면 인생이 관리된다,2022-07-21,4,"배송도 빠르고 내용도 유익하니 너무 좋네요, 며칠동안 고민했는데 사길 잘한 것 같아요."
에세이,기분을 관리하면 인생이 관리된다,2022-07-21,4,계속 읽어보고 싶어서 구매하게되었어요~ 내용도 잘읽히고 내 기분상태를 돌아보는 계기가 되어주는 책이에요!
에세이,기분을 관리하면 인생이 관리된다,2022-07-21,4,사회생활을 편하게 할 수 있는 책
에세이,기분을 관리하면 인생이 관리된다,2022-07-20,4,"이 책은 넘 조하요 ~~ 저는 감정조절이 너무 심각해서, 그 책덕분에 많이 조하져요 ����"
에세이,기분을 관리하면 인생이 관리된다,2022-07-19,4,읽고픈 책이었는뎅 굿
에세이,기분을 관리하면 인생이 관리된다,2022-07-18,3,책은 정말 재밌고 글자도 커서 술술 잘 읽히는데 책 컨디션은 영 별로였어요ㅠ 차례목록 다 구겨진채 와서 좀 실망스러웠지만 책 내용은 아주 만족 합니다 진심 공감많이 가는 내용!
에세이,기분을 관리하면 인생이 관리된다,2022-07-18,4,보통의 수많은 에세이 서적들보다 개인적으로는 좀 더 깊이있고 묵직하게 다가왔던 책. 기대이상으로 좋았습니다 :)
에세이,기분을 관리하면 인생이 관리된다,2022-07-17,4,선물용으로 구입했어요
에세이,기분을 관리하면 인생이 관리된다,2022-07-17,4,"기분, 멘탈관리 에세이, 멘탈만 잘 관리해도 그 날의 인생이 편해집니다. 제 기분을 미리 읽은것 처럼 저자 김다슬 작가님의 조언이 계속 이어지는데 백발백중. 가만 보면 내가 나를 망가뜨리는 경우가 많다. 누군가 내 마음을 뜯어가버린 빈 부분은 스스로 어쩔 도리가 없다. 외부적 요인이니까. 다만 나머지 부분까지 스스로 망치는 경우가 문제다. 하나 망쳤다는 이유로 모르겠다는 식으로 모든 걸 망쳐버린다. 자신한테는 그러면 안 된다. 스스로 괜찮길 바라는 자신을 외면해선 안 된다. 내 속엔 괜찮다고, 괜찮을 거라고, 괜찮아질 거라고, 누구보다 바라는 나 자신이 있다. 내가 나를 포기하지 말자. 나는 나를 높이고, 아끼고, 사랑할 의무가 있다. 가슴에 와닿는 조언들이 이어지는 책"
에세이,기분을 관리하면 인생이 관리된다,2022-07-17,4,공감가는 글이 많아 위로를 많이 받았습니다-
에세이,기분을 관리하면 인생이 관리된다,2022-07-15,4,내용 궁금하여 구입해보았습니다. 잘 읽을게요.
에세이,기분을 관리하면 인생이 관리된다,2022-07-13,4,일년중에 며칠이 기분좋으면 세상이 버틸만할까요
에세이,기분을 관리하면 인생이 관리된다,2022-07-12,4,아직 읽기전이지만 기대됩니다
에세이,기분을 관리하면 인생이 관리된다,2022-07-10,4,좋은내용인데 읽고 좀지나면 생각이 나지않아요
에세이,기분을 관리하면 인생이 관리된다,2022-07-10,4,전작을 읽고 나의 일기를 대신 잘 정리해준 책이다 라고 생각했어요. 그래서 망설임없이 두번째책 구입했어요. 기대하며 읽을께요.
에세이,기분을 관리하면 인생이 관리된다,2022-07-05,4,원래 책 리뷰 잘 안남기는 편이지만 읽으면 읽을수록 살면서 진짜 필요하고 유용한 문구들이 많아 남겨용~ 사서 읽기 진짜 잘했다싶은 책중 하나 ㅎㅎ 작가님 전작도 읽어봐야겠어요 :)
에세이,기분을 관리하면 인생이 관리된다,2022-07-05,4,좋은 글이 너무 많아요~
에세이,기분을 관리하면 인생이 관리된다,2022-07-05,3,"흔한 목차, 내용 일 수 있지만 가독성이 정말 좋아요."
에세이,기분을 관리하면 인생이 관리된다,2022-07-01,4,"기분이 좋지 않은 주말이었는데, 기분 전환할 수 있는 책이었습니다. 앉은 자리에서 한번에 다 읽었어요. 누구나 알고 있는 사실이지만 이렇게 쉽게 풀어서 콕 찝어서 말해주니 내가 잘못된 것도 상대방이 잘못되었다는 것도 조금 더 객관적으로 바라볼 수 있게 도와주는 책이 아니었던가 싶네요~"
에세이,기분을 관리하면 인생이 관리된다,2022-06-30,4,위로를 주는 책이에요~
에세이,기분을 관리하면 인생이 관리된다,2022-06-29,4,배송도 빠르고 내용도 보기 넘좋네요 일기기 쉽고 눈에 쏙쏙 가슴에 쏙 쏙 와 닿는건 저뿐인가요 ㅎㅎ 잘 읽고 추천합니다
에세이,기분을 관리하면 인생이 관리된다,2022-06-28,4,좋아요 선물도하고 저도 하나 사려구요
에세이,기분을 관리하면 인생이 관리된다,2022-06-27,3,추천해요! ㅋㅋ 좋아용
에세이,기분을 관리하면 인생이 관리된다,2022-06-27,4,많은걸 느끼게해준 책!
에세이,기분을 관리하면 인생이 관리된다,2022-06-26,4,부모님께 선물했습니다.
에세이,기분을 관리하면 인생이 관리된다,2022-06-25,4,인스타에서 보고 샀는데 글귀가 와닿네요
에세이,기분을 관리하면 인생이 관리된다,2022-06-25,4,제목에 이끌려 구입했는데 짤막하게 읽기 쉬운 책이네요. 자주 꺼내 읽으면 좋을거 같아요
에세이,기분을 관리하면 인생이 관리된다,2022-06-24,4,선물용으로 구입완료!!
에세이,기분을 관리하면 인생이 관리된다,2022-06-24,4,기대 했던대로 재밌게 잘 읽었습니다 쉬운 글로 이해하기 쉬웠고 삶의 지침을 주는 책이었습니다
에세이,기분을 관리하면 인생이 관리된다,2022-06-24,4,"기대했던대로 쉽게 읽히고, 이해도 쉬웠어요 재밌게 잘 읽었고 마음 다지는데 도움 받았습니다"
에세이,기분을 관리하면 인생이 관리된다,2022-06-24,4,단숨에 읽어버리긴 했지만 곁에 두고 삶에 지칠 때마다 들춰보고 싶은 책입니다. 누구나 이미 다 알고 있는 건데... 정작 힘들 때 나를 위한 그 응원의 말들이 머리나 가슴에서 꺼내어지지 않잖아요~ 이렇게 글자로 읽으면서 차근차근 풀어갑니다. 지인들한테 선물하기 좋은 책인 것 같아요.
에세이,기분을 관리하면 인생이 관리된다,2022-06-23,4,위로가 되는 책입니다
에세이,기분을 관리하면 인생이 관리된다,2022-06-23,4,책읽고나서 마인드를 관리하고싶어졌어요!!
에세이,기분을 관리하면 인생이 관리된다,2022-06-20,4,인생을 관리하고싶어 샀어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-18,4,유익한 도서입니다. 감사합니다.
에세이,기분을 관리하면 인생이 관리된다,2022-06-18,4,잘 읽혀요ㅡ좋아요ㅡ추천
에세이,기분을 관리하면 인생이 관리된다,2022-06-17,4,내가 없으면 세상도 없다
에세이,기분을 관리하면 인생이 관리된다,2022-06-16,4,내 기분을 관리하다 보면 상대방의 기분도 이해가 되고 관리가 되겠죠?
에세이,기분을 관리하면 인생이 관리된다,2022-06-16,4,공감이 많이 되는 책이예요
에세이,기분을 관리하면 인생이 관리된다,2022-06-16,4,책이 정말 술술 잘 넘어가고 위로를 받고 감동을 줘서 너무 좋았어요.
에세이,기분을 관리하면 인생이 관리된다,2022-06-16,4,기분에 따라 하루가 정해진 느낌이 들어서 구입햇어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-14,4,정말 읽어보고 싶었던 책이에요.
에세이,기분을 관리하면 인생이 관리된다,2022-06-14,4,sns에서 처음 보고 구매해서 읽게 되었는데 책 내용이 강한 임팩트를 주면서 많은 깨달음을 주는 좋은 책이에요^^ 보고 또 봐도 좋은 책입니다^^
에세이,기분을 관리하면 인생이 관리된다,2022-06-13,4,잘읽겠습니다 감사해요
에세이,기분을 관리하면 인생이 관리된다,2022-06-13,3,잠언집 같은 책. 바쁠 때 한 구절 씩 읽기 좋음.
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,어떤 삶을 사신 건가요 작가님 너무 제 심정을 꿰뚫어보시는 거 가네요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,너무 좋네요 진짜 주변에 널리널리 알려야겠어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,너무 좋네요 오랜만에 책읽는데 이래서 읽는구나 싶어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,최고입니다 올해 읽어본 책중 제일 베스트네요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,작가님~~~~ 한 번 뵙고싶네요~~~~ 좋은 글 감사드려요~~~~
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,친구들 선물하려고 몇 권 더 구매했네요~ 내용 좋아요~~~
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,"작가님 정말 최고입니다,,, 인생이 관리될 거 같아요"
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,어쩜이렇게제맘을잘알아주시나요고맙습니다작가님
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,인생을 바꿀 수 있다는 느낌이 들었습니다
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,오해하면 둔다 이후로 반겼던 신작입니다 조금 늦었지만 소식 보고 바로 구매했어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,읽고 또 읽고 지금 읽은 것만 벌써 몇번째인지모르겠어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,친구한테 빌려서 봤다가 너무 좋아서 소장하려고 샀어요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,대박이네요 진짜로 ㅎㅎ 인생책으로 생각됩니다
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,사랑합니다 작가님 책도 너무 예뻐요 굿굿굿
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,내면을 관리하고 기분을 관리하는 방법에 대해 알려주네요 좋아요
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,너무너무너무너무 좋아요!! 벌써 4권째 사서 주변에 선물하는 중!!
에세이,기분을 관리하면 인생이 관리된다,2022-06-11,4,"미쳤습니다,,,,, 눈물이 너무 나네요,,,ㅏ 고맙습니다 작가님"
에세이,기분을 관리하면 인생이 관리된다,2022-06-10,3,"공감하는 내용이 많습니다. 내면이 강하면 외부적인 환경, 특히 사람들의 시선에 나를 맞추기 보다는 '나'인 것에 만족할 수 있게 힘을 주는 좋은 책입니다."
에세이,기분을 관리하면 인생이 관리된다,2022-06-10,4,"너무 유익하게 읽은 책. 뜬구름 잡는 소리만 하는 게 아니라 실질적인 도움이 되는 이야기가 많아서 좋았다. 내 삶에 적용해보니 지치던 하루들이 조금 더 살만한 느낌. 괜히 베스트셀러가 아니다 싶었음. 주변에 힘든 시간을 보내고 있는 지인에게 선물해주고 싶어서 한 권 더 샀다. 작가님, 좋은 책 써주셔서 감사합니다!"
에세이,기분을 관리하면 인생이 관리된다,2022-06-10,4,인스타에서 자주보여서 찾아봣더니 에세이 1위여서 바로 구매햇습니다ㅎㅎ 하루에 한 두장씩 읽는데 읽기 좋게 나눠져잇어서 좋네요ㅎㅎ 뭔가 하루 기분관리가 진짜 되는 느낌?ㅋㅋ 좋은 책 구매햇습니당~~
에세이,기분을 관리하면 인생이 관리된다,2022-06-08,2,좋은거같아요 읽고또읽어지는
에세이,기분을 관리하면 인생이 관리된다,2022-06-02,4,고민하다 구매했는데 좋네요 잘 읽히고 공감되네요.
에세이,기분을 관리하면 인생이 관리된다,2022-06-02,4,"우선 제목이 끌렸구요, 막상 읽어보니 잘 읽히고 무척 유익했습니다."
에세이,기분을 관리하면 인생이 관리된다,2022-05-31,4,"너무 좋은 책, 간만에 위로받네요 고맙습니다"
에세이,기분을 관리하면 인생이 관리된다,2022-05-26,3,기분을 내 맘대로 관리하고 싶네요
에세이,기분을 관리하면 인생이 관리된다,2022-05-18,2,글씨가 커서 좋아요.
에세이,나는 당신이 행복했으면 좋겠습니다,2022-04-09,4,"22살, 30살. 8살차이 누나와 사귄 126일 총 189일 짧다면 짧은 기간동안 제 첫사랑이었던 누나와 사귀며 두 번째 이별을 맞이했어요. 나이차이 문제가 현실에 맞닥뜨리니 이별을 통보하더라고요. 똑같은 이유로 두번이나,, 첫사랑 기억은 평생 간다고 하잖아요? 솔직히 어떠한 조언, 충고도 귀에 들어오지 않아요. 정말 너무 힘든데 우연히 SNS에서 이 책 내용을 보았는데 정말 모든 것이 제 얘기같고 너무 공감되고,, 이 책을 읽고 생각에 잠기고 슬퍼하고 하더라도 잊지는 못하겠지만 차츰차츰 아픔을, 누나와의 기억을 지워가고 싶어요. 할 수 있겠죠?"
