part,title,date,rating,text
인문,눈물 한 방울,2022-08-07,4,늘 죽음에 대해 궁금하고 사유한다 이어령님의 눈물 한 방울은 죽음과의 독대이자 이전의 정갈하고 날카로운 글들과 다르게 자유롭고 머리에서 가슴으로 읽히는게 아닌 가슴으로 읽어내려가 가슴에 고인다 죽음을 앞두고 글 한자락 한자락이 애달프고 설레인다 살아있음을 사랑하고 죽음을 두려워한다 그래서 쉽사리 한장 한장을 쉬이 넘기디 못한다 8월 깊고 푸른 우물에 빠진 것 처럼 책안에서 평화롭다
인문,눈물 한 방울,2022-08-03,4,달나라에 가기위해 이땅에 사막을 만든다...
인문,눈물 한 방울,2022-08-02,4,눈물 한 방울의 의미 삶과 죽음에 대한 생각
인문,눈물 한 방울,2022-07-31,4,추천받아서 구매했습니다. 기대됩니다!!
인문,눈물 한 방울,2022-07-30,4,시대를 풍미한 대학자의 노트를 엿보는 기분
인문,눈물 한 방울,2022-07-29,4,마지막을 생각하는 책
인문,눈물 한 방울,2022-07-24,4,삶과 죽음 선생님의 필체에서도 문체에서도 고스란히 느껴지는!!!!
인문,눈물 한 방울,2022-07-24,4,삶과 인생 그리고 책^^
인문,눈물 한 방울,2022-07-19,4,이어령 선생님의 정서가 느껴지는 글들입니다.
인문,눈물 한 방울,2022-07-19,4,좋아서 선물용으로 또 구입했습니다.
인문,눈물 한 방울,2022-07-15,4,좋아요. 잘 읽혀요.
인문,눈물 한 방울,2022-07-13,4,이어령 선생님의 마지막을 들여다볼 수 있는 책이라 구매했습니다.
인문,눈물 한 방울,2022-07-08,4,선생의 얼마 남아 있지 않은 시간들에 대한 성찰과 자신에 대한 반추가 인상적임
인문,눈물 한 방울,2022-07-08,4,남편한테 선물하려고 주문했어요. 이어령선생님의 마지막유작으로 의미있는 선물 될거같아요
인문,눈물 한 방울,2022-07-04,4,당대의 석학인 고 이어령 선생님의 유작으로 죽기 전 마지막으로 남기신 말들이 가슴에 와닿습니다.
인문,눈물 한 방울,2022-07-02,4,죽음을 마주한 우리시대 지성의 잔잔한 생에 대한 의미를 되돌아보는 서사시
인문,눈물 한 방울,2022-07-01,4,지친 마음에 위로가 될듯하여 출간하자 마자 바로 구매합니다.
인문,눈물 한 방울,2022-07-01,4,생각을 되새겨가며 읽습니다. 편안해져요
인문,눈물 한 방울,2022-06-30,4,눈물 한방울이란 책은 삶을 돌아보게 하는 책입니다. 만족합니다.
인문,눈물 한 방울,2022-06-28,4,대한민국 최고의 지성인 작품을 접합니다.
인문,유럽 도시 기행 2,2022-06-25,4,도시의 소개나 역사정도만 기록한 여행서와 달리 작가님의 철학과 생각이 담겨있어서 1권 재미있게 읽었습니다^^ 2권은 합스부르크부터 히틀러와 스탈린의 상처가 담겨있을 것 같아 더 기대됩니다! 유시민작가님 기존 책들에 비해 어렵지않고 쉽게 읽히니 많이들 사서 읽으시면 좋겠어요^^
인문,유럽 도시 기행 2,2022-06-29,4,"단순한 기행이 아니라 역사적 장소, 건축물, 예술품을 바라보는 태도와 관점의 좋은 본보기로서, 어떻게 여행을 해야하는지를 알려주는 여행지침서입니다. 그냥 좋았다, 멋있었다는 감상을 넘어 여행을 통해 시대의 본질을 파악하고, 장소가 기억하는 역사의 진보적 서사를 이해하여, 삶에 통찰과 깨달음을 얻고 싶다면 유작가님의 여행서를 꼭 읽어보길 추천드립니다^^"
인문,유럽 도시 기행 2,2022-06-24,4,"유럽도시기행 1 내용이 좋아서 2도 구매했어요.
가보지 못한 유럽 도시를 새로운 관점에서 볼 수 있는 책이라 기대가 큽니다."
인문,유럽 도시 기행 2,2022-07-02,4,유럽도시기행 1권 매우 좋았습니다 2권도 즐거운 마음으로 정독하려합니다 다음 시리즈도 기대됩니다
인문,유럽 도시 기행 2,2022-06-25,4,드디어 2권! 감사합니다.
인문,유럽 도시 기행 2,2022-07-01,4,유럽에 대한 이야기 재미있어요
인문,유럽 도시 기행 2,2022-07-01,4,좋아요.......
인문,유럽 도시 기행 2,2022-07-01,4,역사와 예술과 철학을 공부하면서 여행하는 책
인문,유럽 도시 기행 2,2022-06-27,4,가봤던 곳이 많아 2권에 기대
인문,유럽 도시 기행 2,2022-08-08,4,함께 여행을 다녀온 것 같습니다 감사합니다
인문,유럽 도시 기행 2,2022-09-05,4,역시 유시민! 동시대에 존재해주는것만으로 고맙습니다.
인문,유럽 도시 기행 2,2022-09-02,4,평소 존경하는 작가의 신작이라 믿고 샀습니다
인문,유럽 도시 기행 2,2022-08-31,4,1편에 이어 재미있게 봤습니다...
인문,유럽 도시 기행 2,2022-08-31,4,오스트리아 여행 갈때 비행기에서 읽기 좋았습니다
인문,유럽 도시 기행 2,2022-08-30,4,재미있게 잘 읽었습니다
인문,유럽 도시 기행 2,2022-08-30,4,잘 읽힙니다....
인문,유럽 도시 기행 2,2022-08-30,3,1을 읽었으니 마땅히 이것도
인문,유럽 도시 기행 2,2022-08-29,4,전에 갔던 여행지를 배경지식과 함께 다시 여행하는 기분이네요
인문,유럽 도시 기행 2,2022-08-29,4,아주아주 마음에 들어요 강추합니다
인문,유럽 도시 기행 2,2022-08-28,4,유럽여행을 다녀온것같은 좋은 내용이에요!
인문,유럽 도시 기행 2,2022-08-25,4,유익한 내용이 많아요~
인문,유럽 도시 기행 2,2022-08-24,4,좋아요..................
인문,유럽 도시 기행 2,2022-08-22,4,왜 이제야 읽었는지 후회됩니다. 진작에 볼것을!
인문,유럽 도시 기행 2,2022-08-21,4,유익한 정보 기대합니다
인문,유럽 도시 기행 2,2022-08-19,4,드딩 유럽도시기행2가 나왔네요. 언어의 마술사 유시민 작가님. 감사합니다.
인문,유럽 도시 기행 2,2022-08-18,3,"역사책이었다가, 맛집가이드였다가, 풍경 사진집이었다가.
책의 장르를 정의할 수 없지만
무릇 도시 여행이라는 게 그런 거 아닌가 싶습니다.
참 재미있게 읽었습니다.
특히 드레스덴의 성모교회 역사 이야기를 해주실 땐
도시와 건축물의 역사란 것도
사람의 부침과 크게 다르지 않겠다는 생각이 들어
책 한권의 멋진 마무리로 읽을 수 있었습니다."
인문,유럽 도시 기행 2,2022-08-17,4,아는 만큼 보인다는 게 뭔지 보여주는 책
인문,유럽 도시 기행 2,2022-08-17,4,"코시국에 유 작가님 덕분에 저도 헝가리, 체코, 오스트리아로 원없이 방구석 여행 떠나 봅니다."
인문,유럽 도시 기행 2,2022-08-16,4,단순여행이 아닌 역사를 거슬러올라 속살을 볼 수 있어요
인문,유럽 도시 기행 2,2022-08-16,4,멋모르고 다녀온 유럽 여행에 대한 복습
인문,유럽 도시 기행 2,2022-08-15,4,재밌게 잘 읽었습니다.
인문,유럽 도시 기행 2,2022-08-14,4,예전 동유럽여행한 추억도 더듬을겸 구매했는데 여행으로 보고 느낀것과 또다른 많은 역사적인 사실과 이야기들이 읽을수록 잔잔하게 스며들어기 갑니다.
인문,유럽 도시 기행 2,2022-08-13,3,"1권에 이어 2권, 유시민 작가님 글은 가독성도 좋지만 늘 각도, 시각이 남달라서 좋아요."
인문,유럽 도시 기행 2,2022-08-13,4,같은 도시의 다른 여행책자에서는 못 찾아볼 내용들이라 좋아요
인문,유럽 도시 기행 2,2022-08-11,4,유시민작가의 글발을 기대합니다.
인문,유럽 도시 기행 2,2022-08-09,4,거기에 있는듯 눈에 선한...
인문,유럽 도시 기행 2,2022-08-08,4,믿고 보는 유시민 작가님의 책..... 감사합니다
인문,유럽 도시 기행 2,2022-08-08,4,역시 유시민 작가님입니다. 1편에 이어 2편도 적극 추천합니다.
인문,유럽 도시 기행 2,2022-08-08,4,너무 잘 읽고 있습니다~
인문,유럽 도시 기행 2,2022-08-04,4,1권에 이어 2권이 나오길 정말 기다렸어요.유시민 선생님의 발걸음을 따라 가면서 즐겁고도 의미를 찾아가는 여행길이 될 것 같아요.
인문,유럽 도시 기행 2,2022-08-03,4,"정치, 역사, 인물, 건축 그리고 다양한 이야기들까지, 상당히 넓은 영역을 다루지만 어느 하나에 얽매이지는 않는다.

일반적인 여행 에세이를 기대한다면 지루하고 부족한 책일 수도 있다.

하지만 저자의 리듬, 호흡, 질감 무엇보다 맛깔스럽지만 경박하지 않은, 쉽게 읽히지만 무게감이 작지 않은 저자만의 문장은 너무도 ‘매력적’이다."
인문,유럽 도시 기행 2,2022-08-03,4,잘읽겠습니다.감사합니다.
인문,유럽 도시 기행 2,2022-07-31,4,1권도 구매해서 책꽂이에 꽂아놔야할듯 소장가치가 충분합니다
인문,유럽 도시 기행 2,2022-07-31,4,한페이지 한페이지 아껴가며 읽고있다 1권은 빌려보았는데 아무래도 두 권다 소장하고픈 책
인문,유럽 도시 기행 2,2022-07-30,4,"각 도시의 숨은 역사와 인간문화의 애절함을 느낄 수 있었으며, 작은도시 드래스덴을 알았다는게 큰 소득임"
인문,유럽 도시 기행 2,2022-07-30,4,유시민 작가의 책이라 고민없이 구입했어요.
인문,유럽 도시 기행 2,2022-07-29,4,여행기보다는 사회역사서 느낌^^ 유용합니다~
인문,유럽 도시 기행 2,2022-07-26,4,1편을 너무 재미있게 읽었던지라~ 2편이 나온 것을 알자마자 구매를 했다. 뭐랄까~ 단지 눈에 보이는 풍경과 그들이 품었던 역사를 읊어 주는 것을 넘어 유작가님의 시선이 너무 좋았었기에 이번에도 그런 기대감이 가득하다 . 이번에는 비엔나 부다페스트 프라하 드레스덴 4개 도시의 이야기다. 이렇게 보면… 유럽에 이야기 할 도시는 엄청 많을텐데… 이 시리즈 장수할 수 있지 않을까~ 하는 행복한 생각도 해본다
인문,유럽 도시 기행 2,2022-07-25,4,기다렸어요. 읽고 있는데 만족스럽습니다. 지식과 역사가 함께 하는 여행기. 딱 저의 취향이라 너무 마음에 들어요.
인문,유럽 도시 기행 2,2022-07-24,4,유럽기행 시즌2를 얼마나 기다려왔던지. 역시 최고입니다.
인문,유럽 도시 기행 2,2022-07-24,4,좋은책이네요. 좋아요.
인문,유럽 도시 기행 2,2022-07-24,4,1편에서는 큰 도시위주였지만 2편에서는 중소도시라서 더 아기자기한 느낌이라 좋았습니다
인문,유럽 도시 기행 2,2022-07-21,4,재미있게 잘 읽었습니다.
인문,유럽 도시 기행 2,2022-07-20,4,내가 방문하고 좋았던 도시들이라 더 기대가 된다.
인문,유럽 도시 기행 2,2022-07-20,4,"중부 유럽의 헥심 도시들만 제대로 공부하고, 느긋하게 관광하는 기분!"
인문,유럽 도시 기행 2,2022-07-19,4,작가님의 생각을 공감하며 다시 여행하고싶어요~^^
인문,유럽 도시 기행 2,2022-07-19,4,믿고 읽는 작가 유시민의 인문학
인문,유럽 도시 기행 2,2022-07-19,4,도시의 뒷골목까지 깊게 들어간 느낌 벌써 3권이 기대됩니다.
인문,유럽 도시 기행 2,2022-07-19,4,좋아요.좋아요.좋아요.
인문,유럽 도시 기행 2,2022-07-19,4,유시민 작가님 여행책 1권을 너무 재밌게 읽어서 2권도 구매해서 읽었어요 3권도 빨리 나오면 좋겠어요. 유시민 작가님의 시선으로 본 도시들은 역시 다르네요. 추천합니다
인문,유럽 도시 기행 2,2022-07-18,4,좋은 거 같습니다~
인문,유럽 도시 기행 2,2022-07-18,4,흥미롭고 재미있는 책입니다.
인문,유럽 도시 기행 2,2022-07-18,3,"1부에 이어서 2부를 만나니 반갑네요
대리 만족의 기쁨을 느낌니다 여행안내서로도 최고 입니다"
인문,유럽 도시 기행 2,2022-07-17,4,기대됩니다 잘읽어보겠습니다
인문,유럽 도시 기행 2,2022-07-16,4,유시민 작가의 책이라 역시 재미있습니다.
인문,유럽 도시 기행 2,2022-07-16,4,유럽에 다녀와 본 듯한 느낌 ^^...
인문,유럽 도시 기행 2,2022-07-16,4,역사의 현장에 작가와 동행히는 느낌입니다
인문,유럽 도시 기행 2,2022-07-15,4,유럽을 새로운 시각에서 보게 되는 책이네요
인문,유럽 도시 기행 2,2022-07-14,4,믿고 읽는 유시민책입니다
인문,유럽 도시 기행 2,2022-07-10,4,2권 엄청 기다렸어요ㅎ
인문,유럽 도시 기행 2,2022-07-09,4,유작가님과 함께 여행하는 느낌입니다.
인문,유럽 도시 기행 2,2022-07-06,4,유시민 작가님과 다시 유럽 추억 속으로~~~ 우울함이 날아가네요♡
인문,유럽 도시 기행 2,2022-07-04,4,유럽 도시에 대한 새로운 관점의 여행기가 조명 받을만 하며 앞으로 북유럽권에 대한 시각의 연작기가 기대됨
인문,유럽 도시 기행 2,2022-07-04,4,재밌게 잘 읽었습니다.
인문,유럽 도시 기행 2,2022-07-04,4,좋아요. 잘읽었어요.
인문,유럽 도시 기행 2,2022-07-03,4,기다리던 책이 나와서 반가워요!
인문,유럽 도시 기행 2,2022-07-02,4,좋아요 좋아요 좋아요 좋아요 좋아요
인문,유럽 도시 기행 2,2022-07-02,4,벌써 3년이 지났네요. 오래 기다렸어요.
인문,유럽 도시 기행 2,2022-07-02,4,독일어권 거주 경험자인 작가님이 고른 지역이라 특히 관심이 갑니다.
인문,유럽 도시 기행 2,2022-07-02,4,뛰어난 작가의 이야기로 4년전의 여행 추억을 떠올려봅니다 빈 부다페스트 프라하 드레스 덴~또 한번의 여행을 떠나게 해주시네요~^^
인문,유럽 도시 기행 2,2022-07-02,4,프라하에서 드레스덴 다녀오고 그리고 부다페스트로 마지막으로 빈에서~아들과 함께했던 여행을 유럽 도시 기행 2에서 만나네요~작가의 섬세하고 자상한 이야기로 또 한번의 여행을 떠나보려 구입합니다~^^
인문,유럽 도시 기행 2,2022-07-01,4,처음 가는 여행지의 길잡이로 삼아도 좋을 책
인문,유럽 도시 기행 2,2022-06-27,4,"저자의 해박한 지식도 눈에 띠지만 무엇보다 그 지식을 여행지의 역사 문화적 의미를 담아내는 데 적절히 녹여낸 점이 돋보입니다. 인간의 삶과 정신이 켜켜이 쌓인 장소를 역사적 사건과 배경, 함의를 통해 독창적으로 재현, 묘사하는 작업은 작가의 역량을 십분 드러낼 수 있는 장르죠. 도시 여행의 안내서이자 유럽 도시의 문화역사서로 손색이 없습니다."
인문,유럽 도시 기행 2,2022-06-27,4,"ㅁ;ㄷ고 보는 유시민 작가님의 작품
지난 1권도 즐겁게 읽었는데 2권도 기대가 됩니다."
인문,유럽 도시 기행 2,2022-06-26,4,신혼여행으로 빈 갔다왔는데 다시 가고싶네요 좋은 책 감사합니다
인문,유럽 도시 기행 2,2022-06-26,4,잘읽히는 책 ☺️ 책으로 여행 대신하네요 ㅎㅎ
인문,유럽 도시 기행 2,2022-06-26,4,믿고보는 유시민 작가님의 유럽도시기행!!! 기대했던만큼 재미있습니다.
인문,클루지,2019-07-23,3,"잘 읽고 있었는데 [오염된신념] 마지막 부분 ""생각보다 행동이 앞서야 했던 동물의 비극"" 에서 요기베라 얘기하다가 갑자기 끊겼어요 ㅡㅡ.. 한장이 인쇄 안된것 같은데 -_ - 무슨 내용일지 궁금하고.. 찝찝함.."
인문,클루지,2019-08-15,1,"내용을 떠나서 인쇄조차 확인하지 않고 급하게 발매하는건 좀 아니라 생각이 드네요.
저뿐만 아니라 많은 분들 인쇄 상태가 비슷할 것으로 예상됩니다.
어떻게 조치하실 건지, 답변 주시기 바랍니다."
인문,클루지,2019-08-27,1,"괜찮다고 생각된 유튜버 추천으로 구매해서 봤는데, 개인적으로는 같은내용을 복붙 반복되는 느낌이 듭니다. 인내를 가지고 보려 했다만 2/5 읽고 처분하려 합니다. 책 구매전 시립도서관 또는 서점에서 조금 훑어보거나 읽고난 후 책을 구매하는것도 나쁘지 않다고 생각됩니다."
인문,클루지,2019-08-27,2,땜빵식의 진화로 인간은 최상의 의사결정을 하지 못한다는 개념을 설명하는 챕터까지는 흥미로우나 이후에 끊임없이 왜 완벽하지 않은지에 대한 예시만 끝도없이 나온다. 독자가 정작 궁금한 부분은 우리가 완벽하지 않은건 알겠어 그래서 어떻게 해야되는데? 사실 이 부분인데 책에서 정작 여기에 대한 부분은 절대적인 양이 너무 부족하다. 읽는 내내 왜 절판됐었는지 깨닫는 책. 유투버의 추천으로 읽었으나 명저는 아님.
인문,클루지,2019-10-04,1,생각보다 별로에요
인문,클루지,2020-01-07,2,첫 장을 보고 추천만으로 이 책을 산 것에 후회를 느낍니다. 번역이 매끄럽지 않아 문장을 몇 번을 읽어도 이해하기가 힘듭니다. 옮긴 분의 소중한 작품이겠지만 대략적인 내용 파악 후 원서를 읽는 편이 도움이 될 것 같습니다.
인문,클루지,2019-10-21,2,글은 잘 못된 생각을 잘 집어주는거 같아요. 번역은 매끄럽지 못합니다.
인문,클루지,2019-07-23,3,새로운 지식에 대해 알게되고 내용도 흥미로워서 좋지만 오염된신념 부분 마지막 장이 인쇄가 안되있어서 조금 아쉽네요
인문,클루지,2021-01-06,1,저만 그렇게 생각하는 줄 알았는데 번역도 엉망이고 잘 읽히지도 않습니다. 유투버에 대한 신뢰가 깍일 정도..ㅎㅎ
인문,클루지,2019-08-20,4,재밌습니다요
인문,클루지,2020-01-24,3,생각했던 만큼 생활에 접목시킬 유용한 내용이 많지는 않았던 것 같다. 그렇게 느껴지는 이유는 생가고다 나에겐 어려운 책이었던 것 같다.
인문,클루지,2019-07-22,3,재미있을것같습니다
인문,클루지,2022-08-31,3,열심히 읽고 있어요
인문,클루지,2022-08-31,4,열심히 읽고 있어요
인문,클루지,2022-08-31,3,"역행자 자청님의 인생책이라고 해서 구매를 했는데 조금 어렵네요.
그래도 끝까지 읽어보겠습니다."
인문,클루지,2022-08-25,4,자청님 추천도서 ! 자기계발의 가방 큰 장애물 클루지에 대한 확실한 인지 가능!
인문,클루지,2022-08-24,4,의사결정에 도움이 될 만한 내용이 많네요.
인문,클루지,2022-08-22,3,잘 읽히진 않지만 유용해요
인문,클루지,2022-08-21,1,내용은 괜찮다고 생각됩니다. 그러나 번역이 좀 아쉽다고 해야할까.... 쉽게 읽히지 않는건 좀 아쉽네요.
인문,클루지,2022-08-21,3,인간이 진화하면서 어설픈 해결책으로 많은 부분이 채워졌다는 이야기인데 신을 믿는저로써는 충격이였어요 인간은 신의 형상을 닮은 존재라고 완벽한 존재라고 믿어 왔거든요
인문,클루지,2022-08-16,3,인간은 모순덩어리라는 결론과 해결책이 13가지 들어 있는데 여러번 읽어야 이해할수 있을듯요
인문,클루지,2022-08-13,4,잘읽을게요 쉽게읽혀요
인문,클루지,2022-08-07,4,사람의 행동을 이해하는데 도움을 준다
인문,클루지,2022-08-01,4,믿고 구입하셔도 됩니다
인문,클루지,2022-07-25,4,"번역, 인쇄 등 안좋은 후기들이 많았지만 뇌 관련 책 중에서는 많이들 추천하는 책이라 읽어보려고 주문했습니다."
인문,클루지,2022-07-12,4,좋아요! 아주 좋아요!!
인문,클루지,2022-06-27,3,추천받아서 구매했는데 읽을만하긴한데 넛지가 더 유용한듯요
인문,클루지,2022-06-09,4,읽을만합니다 도움됩니다.
인문,클루지,2022-04-15,3,추천받아서 구매해보았습니다.
인문,클루지,2022-01-03,4,좋은책과 좋은시간을 보내요.
인문,클루지,2021-12-28,3,클루지(CREATIVE CLASSIC SERIES)
인문,클루지,2021-12-28,3,클루지(CREATIVE CLASSIC SERIES)
인문,클루지,2021-11-08,4,한번 보단 여러번 읽어야 클루지가 뭔지 알 수 있을듯 합니다...
인문,클루지,2021-09-24,4,재미있고 도움되도록 읽을게요
인문,클루지,2021-08-14,4,번역의 문제인지? 내용자체가 어려운건지 잘 모르겠지만 읽기 힘들었으나 얻은 것 많았습니다.
인문,클루지,2021-05-26,4,우리들의 뇌를 재미있게 알아갈 수 있는 책
인문,클루지,2021-04-17,4,"발전을 위해서는 문제를 발견하는게 우선아닐까. 클루지는 기억의 애매함.판단의 오류가능성.결정이 내 결정이 아닐 가능성. 언어적으로 혼란스럽게 될 가능성.쾌락이 중독으로 바뀔 가능성. 정신질환의 가능성 등 인간 정신활동의 오류들을 설명하고 마지막으로 13가지 오류방지 방법까지 소개한다. 급하면 마지막 장만 읽어도 되겠으나, 오류가능성들에 대해서 탄복하고 인사이트를 얻고자 한다면 이전장들도 가볍게 읽어주는것이 좋을듯 하다. 다만, 이 책은 쉬운책이 아니다. 총균쇠/사피엔스/도파민형인간/이기적유전자 등을 읽은 후 거나, 이런 책들에 익숙한 상태가 아니면 내용이 햇갈릴 수도 있을것 같다."
인문,클루지,2021-04-14,4,한번쯤 읽어 볼만 해요
인문,클루지,2021-03-18,4,편견 혹은 아집을 깨고 나를 만날 수 있습니다.
인문,클루지,2021-03-16,4,재미있어요~ ^^
인문,클루지,2021-03-14,4,정말 잘 읽히네요
인문,클루지,2021-01-28,4,"삶의 지혜를, 심리를 관통하는 저자의 사례와 이론 설명."
인문,클루지,2021-01-06,3,"번역이 몇부분 엉망입니다. 많이 반복하며 근거들을 다양하게 제시하니 속도감있게 읽으면 좋을 것 같고, 기존에 유전이나 기질에 대한 지식이 있다면 새로운 접근이 될 것 같습니다."
인문,클루지,2020-12-15,4,좋아요
인문,클루지,2020-12-07,4,"읽기 편하게 번역이 되진 않았지만, 내용은 충분히 받아들여질 정도입니다. 인간이 가지고 있는 비합리적인 사고전개를 이해할 수 있어 굉장히 유익합니다. 제 스스로 가지고 있는 클루지를 이해하여 사고를 개선할 수 있고, 다른 사람들의 클루지를 이용할 수 있는 방법이 무궁무진할 듯 합니다."
인문,클루지,2020-11-18,4,아직 읽기 전인데 책에 관한 평가가 엇갈려서 기대와 걱정이 듭니다.
인문,클루지,2020-10-02,4,너무 좋아요
인문,클루지,2020-09-25,3,첫부분이어서 잘 모르겠지만 엇갈린 생각이 듭니다.
인문,클루지,2020-08-31,3,명쾌하지 않아 개념 정리에 힘이 든다.
인문,클루지,2020-08-19,3,흥미롭고 의사결정시 주저하지 말고 자신을 읻어보자는 배짱이 생겼음.
인문,클루지,2020-08-07,4,개인적인 문제가 아니라 인류보편의 클루지였다는 인지
인문,클루지,2020-07-23,3,좋아요
인문,클루지,2020-07-06,2,어려워요. 내용이 한번에 이해 되지 않아요.
인문,클루지,2020-06-26,4,유튜브에 유명한사람이추천하네요 읽어볼려구요
인문,클루지,2020-06-13,3,유튜브에서 추천받아서 읽어보았는데 잘 읽혀 지지가 않더라구요 무슨내용인지 정확하게 인지가 잘 안되고 내용이 머리속에 안들어오니 집중도 안되고 읽는동안 내내 힘들었어요 그래서 몇번 더 읽어볼 예정이긴 한데 저한테는 읽기 어려운 책이에요
인문,클루지,2020-06-01,3,재밌지만 그렇게 띵작? 느낌은 안나는 책
인문,클루지,2020-05-20,4,매번 무슨일을 시작하면서 완벽하게 할 수 있을때 시작할거야란 생각에 미루기만 했는데 이 책을 읽고 완벽한 완성이 아니라도 미흡하더라도 완성하면 된다는 마음을 먹게 되어 시작하는것이 두렵지 않게 되었다
인문,클루지,2020-05-11,4,한번쯤 읽어볼만 합니다
인문,클루지,2020-04-23,4,좋아요!
인문,클루지,2020-04-14,4,자청님 추천도서라 읽어보려합니다!
인문,클루지,2020-04-03,4,클루지에 대한 정확한 인식을 주는 책
인문,클루지,2020-04-01,4,메타인지를 높혀주는 책
인문,클루지,2020-03-31,4,추천으로 읽게 된 책인데 재미있을것 같아요
인문,클루지,2020-03-28,2,롤러코스터를 타는 기분입니다.
인문,클루지,2020-03-27,3,추천으로 책을 읽었는데 음 저는 아직 독서 초보자라 책이 어려웠어요.
인문,클루지,2020-03-22,3,의사결정을 확실하게 바꿔줄만한 책은 아니라고 생각합니다. 쉽게 이해되는 책은 아니네요
인문,클루지,2020-03-20,4,"흠,,,,,기대하고 읽어서 그런지 쫌;;;;;"
인문,클루지,2020-03-17,4,"책을 읽고 유용했다, 유용하지 않았다의 판단은 읽은사람들의 경험으로 남을것이다."
인문,클루지,2020-03-16,2,번역이 너무 혼잡하게 되있음. 번역가가 마치 네xx번역기 넣고 돌린 듯한 느낌. 읽기힘들어서 팬을 이용하여 읽으면 그나마 괜찮음.
인문,클루지,2020-03-13,3,인간의 클루지를 밝힌다.
인문,클루지,2020-03-13,4,재미있게.잘 읽고있어요
인문,클루지,2020-03-06,4,빈틈이 보이는 것이 인간이라면 그 이유를 알고 대처하자. Good Idea
인문,클루지,2020-03-05,4,"상당히 좋은책입니다. 서점에서 조금 읽다가 그저 그런책인줄 알았는데 도서관에서 빌려서 정독해보니 레퍼런스도 많고 작가의 통찰력도 뛰어납니다. 흥미롭게 읽을 수 있습니다, 소장용으로 구매합니다."
인문,클루지,2020-02-15,4,잘 보았습니다 추천해요
인문,클루지,2020-02-03,4,솔직히 잘읽히진않음 그러나 참고 끝까지읽으면 좋은책
인문,클루지,2020-01-15,4,조아요 잘읽혀요
인문,클루지,2020-01-09,3,좋은책입니다
인문,클루지,2020-01-07,4,만족합니다!
인문,클루지,2020-01-07,3,추천받아 샀어요 기대됩니다
인문,클루지,2020-01-06,4,굳
인문,클루지,2020-01-06,4,유익한 내용에 많네요.
인문,클루지,2019-12-15,1,기대 이하입니다.
인문,클루지,2019-12-07,2,기대 이하입니다.
인문,클루지,2019-11-29,4,인생에 있어서 강력한 무기를 얻은 것 같아요 :)
인문,클루지,2019-11-27,4,쉽게 읽어지지는 않지만 유용했습니다
