part,title,date,rating,text
여행,뉴욕에 살고 있습니다,2022-08-22,4,제가 좋아하는 유튜버님인데 책이 나와서 바로 구매했습니다~ 너무 기대가 되네요!!
여행,미국 서부 셀프트래블(2022-2023),2022-08-23,3,무난합니다. 그런데 최신판이라는데 내용은 옛날 버전인게 많아요! 수정이 필요할듯 합니다.
여행,리얼 싱가포르(2022~2023),2022-08-07,4,싱가포르 첫 여행이라면 한 번 쯤은 읽어봐야할 책!
여행,제 마음대로 살아보겠습니다,2020-07-24,4,"하나도 억지스럽지않고 진솔한모습을 보여주어 영상도 늘 미소지으며 봐왔는데, 책은 하루만에 후딱 읽을 수 있을만큼 재미도있고 감동도 더 느낄 수 있는 내용이었습니다. 투박한 말투도 좋고 줏대있게 쭉쭉 여행하듯 살아가시는 모습에 늘 팬으로 남겠습니다 ."
여행,제 마음대로 살아보겠습니다,2021-09-23,4,제 마음대로 살아보겠습니다 현실은 엉망이지만 그럼에도 불구하고...
여행,제 마음대로 살아보겠습니다,2020-04-03,4,인생이 답답하고 힘들 때 다시 한 번 꺼내볼 책
여행,제 마음대로 살아보겠습니다,2019-11-07,4,"이 책에 담긴 수많은 하루가 모여 지금의 원지님이 되었겠지요. 늘 긍정적이고 유쾌한 에너지 잘 보고 있었는데, 책을 읽으니 더욱 친근하게 느껴집니다! 받자마자 단숨에 읽었고, 덕분에 힘이 났습니다. 늘 응원합니다!"
여행,제 마음대로 살아보겠습니다,2022-08-03,4,"재밌고 진솔하고 지루하지 않다.
짧은듯 짧지 않은 글속에 담겨있는 작가의 진실함이
너무 좋다."
여행,제 마음대로 살아보겠습니다,2022-07-18,4,"원지의 하루 구독자인데 책이 궁금해서 보게 되었어요:)
가볍게 읽을 수 있는 책이에요! 추천합니다!"
여행,제 마음대로 살아보겠습니다,2022-07-09,4,원지님의 이야기를 들을 수 있는 너무 좋은 책이였어요 여행을 가고싶지만 가기 힘든 여러 상황에서 대리만족 하는 기분으로 읽었어요 너무 좋은 책이에요
여행,제 마음대로 살아보겠습니다,2022-06-16,4,감사히 잘 읽겠습니다
여행,제 마음대로 살아보겠습니다,2022-06-13,4,원지 팬 친구에게 선물했어요
여행,제 마음대로 살아보겠습니다,2022-06-10,4,유튜브로 팬이되어 책도 삽니다
여행,제 마음대로 살아보겠습니다,2022-04-20,4,재밌게 잘 읽겠습니다.
여행,제 마음대로 살아보겠습니다,2022-04-20,4,기대되는 책입니다. 재밌게 읽을께요.
여행,제 마음대로 살아보겠습니다,2022-04-20,4,"원지님의 그 뚜렷한 생각이 어떤 과정들을 거쳐서 생겨난 것인지 더 잘 알게 됐습니다.
첫편부터 눈물 찔끔 흘렸고, 책을 읽은 후에는 나도 더 용기를 내서 나를 믿고 살아봐야겠다고 생각했어요. 앞으로 현실이 막막할 때 용기낼 수 있게 됐습니다!"
여행,제 마음대로 살아보겠습니다,2022-04-19,4,답답할때 한번 읽어보세요
여행,제 마음대로 살아보겠습니다,2022-04-13,4,"본인은 게으르다하지만 누구보다 열심히 사는 원지님. 유튜브영상으로 우연히 보게되고 뒤늦게 책을 봤는데요. 영상에서 보지못한 생각들을 접할 수 있어 좋았고, 책읽는 시간동안 먼저 본 영상들이 눈앞에 펼쳐지기도 하고 음성도 지원되는듯한 신기한경험까지 했어요. 기분좋은경험을 선물해주는 원지님 감사해요~!!"
여행,제 마음대로 살아보겠습니다,2022-04-06,3,저자의 진솔한 희망을 느낄 수 있었다. 원지의 하루 구독자라면 추천합니다.
여행,제 마음대로 살아보겠습니다,2022-04-06,4,흘러가는 대로 살지않는 삶
여행,제 마음대로 살아보겠습니다,2022-03-29,4,마음이 지칠 때 위로가 됐어요
여행,제 마음대로 살아보겠습니다,2022-03-28,4,고민 없이 바로 주문한 책!! 자기 전에 머리맡에 두고 보는데 잘 읽기고 재밌고 심심하지 않아요 보면 !! 시간도 잘 가고 여행책은 처음인데 감동도 있고 재밌네요ㅎㅎ!
여행,제 마음대로 살아보겠습니다,2022-03-26,4,술술술술 잘 읽혀요. 원지씨 응원합니다
여행,제 마음대로 살아보겠습니다,2022-02-28,4,정적인 일을 하는 사람들이 읽어보면 좋을 책.
여행,제 마음대로 살아보겠습니다,2022-02-13,4,심심할 때 편하게 잘 읽혀요 ㅎㅎ
여행,제 마음대로 살아보겠습니다,2022-01-18,4,"일단 책 제목이 너무 마음에 들었다. 내용을 살펴보니 여행에 관련된 책이길래 바로 장바구니에 넣었다. 며칠 뒤 밥 먹는데 언니가 요새 보는 유튜버라며 보여줬는데 유튜버 이름이 ""원지의하루"" 더라. ""원지의하루""에서 엄마랑 함께 간 여행 영상을 보다 보니 갑자기 ""제 마음대로 살아보겠습니다"" 책을 광고하는 게 아닌가. 문득 장바구니에 넣었던 기억이 나서 바로 구매했다. ""호모삐딱쿠스"" 책의 내용을 인용하자면 우리가 오래 머문 공간에는 상처가 남아 있고, 여행지와 호텔에는 상처도 아무런 근심도 존재하지 않기 때문에 사람들은 여행을 가고 호캉스를 한다고 한다. 늘 일과 교육, 운동 등 쉴 틈 없이 바쁘게 살다가 새로운 환경과 그리고 새로운 사람들을 만나다 보면 걱정은 사라지게 되고 즐거움과 배움이 남게 된다. 여행은 늘 나에게 새로운 경험을 주고, 교훈을 준다. ""사실 엄마는 아프리카로 가겠다는 딸을 한 번도 반대하지 않으셨다. 그런데 떠나기 전날, 짐을 싸느라 여념이 없는 나에게 조용히 한마디 하셨다. ""꼭 가야겠나."" 혼자 이리저리 뛰어다니며 여행 준비하는 딸의 모습을 보며 수십 번 물어보고 싶었을 텐데 출발이 임박해서야 엄마는 겨우 입을 뗐다."" 책을 다 읽고 나니 작가님의 부모님과 우리 아빠가 비슷하다고 생각했다. 아니 세상의 모든 부모님은 같을 것이다. 한없이 늘 걱정하지만 자식의 선택을 존중해 주며 묵묵히 곁에서 지켜주는 부모님. 현재의 성공한 작가님은 이런 훌륭한 부모님 덕분에 있는 것이었다."
여행,제 마음대로 살아보겠습니다,2022-01-17,3,잘 읽히고 재미 있습니다
여행,제 마음대로 살아보겠습니다,2021-12-25,4,너무좋은책이입니다 추천해요
여행,제 마음대로 살아보겠습니다,2021-12-14,4,유튭에 꽂혀 책까지 삼 평소에 책 잘 안 삼 허나 원지님 거는 꼭 읽고 싶음
여행,제 마음대로 살아보겠습니다,2021-11-22,4,요즘 제 유투브알고리즘을 꽉 잡고 계신 원지님이신데..책 내신걸 인제 알아서 후딱 구매버튼 눌러버렸는데 아직 받지도 않았는데 벌써 재밌을거같은 그런 넉낌..입니다..얼른 배송되기를..♥
여행,제 마음대로 살아보겠습니다,2021-09-13,4,"제가 너무 좋아하는 유튜버분이신데, 이번에 앨범을 내시면서 책이 있다는걸 처음 알게 되었습니다. 단순히 구독자로서 원지님에 대해 알아갈 뿐만 아니라, 제 스스로의 삶에 대해서도 고민하게 해주는 책인 것 같습니다. 아직 절반밖에 읽지않았지만 많은 용기와 위로를 받았습니다. 강력하게 추천합니다!!"
여행,제 마음대로 살아보겠습니다,2020-01-03,4,한번뿐인 인생 마음대로!
여행,제 마음대로 살아보겠습니다,2019-12-13,4,나를 위한 책
여행,제 마음대로 살아보겠습니다,2019-11-26,4,잘읽히고 감동과 재미가있어요
여행,제 마음대로 살아보겠습니다,2019-11-25,4,가볍지만 가볍지않고 여행에세이지만 인생에세이에 가까운 책... 자극도 되고 감동도 있는 좋은 책이었어요!
여행,제 마음대로 살아보겠습니다,2019-11-01,4,기대중입니다 빨리나왔으면 원지님이라 믿고 구매했습니다
여행,프렌즈 미국 동부(2022~2023),2022-08-23,4,미국여행 가는데 잘 이용할게요! 좋아용
여행,프렌즈 미국 동부(2022~2023),2022-08-15,3,왜 어떤 책은 비닐커버가 되어있고 이건 안 되어 있는건지ㅜㅜ
여행,프렌즈 미국 동부(2022~2023),2022-08-09,4,개정판을 잘 샀다고 생각됩니다. 가카운 시일 내에 미국 동부 방문하려고 하는데 정말 많은 도움이 될 것 같습니다.
여행,리얼 제주(2022~2023년),2022-08-29,4,제주한달살이할 때 도움이 꽤 됐습니다! 덕분에 제주도는 완전 친숙해졌음
여행,리얼 제주(2022~2023년),2022-08-22,4,제주 여행에 도움이 되엇습니다!
여행,리얼 제주(2022~2023년),2022-07-18,3,요약이 잘 되어 있네요~
여행,리얼 제주(2022~2023년),2022-06-29,3,핸드폰보면서 다니기 싫어서 미리 책을 구입해봤는데 거의 식당 위주의 소개가 많아요.제주는 특히 여행 트랜드에 민감해서 아주 최신 가게들 위주로 소개한거 같은데 더 여행지나 인터넷에서 얻기 힘든 지역 특색들을 좀 더 다양하게 안내주었으면 한 바람이 들더라고요 참고하고 구입하시길 권합니다.
여행,리얼 제주(2022~2023년),2022-06-15,4,블로그 글을 보며 다녀도되지만 책을 보며 여행하고싶어 구매했어요 최신정보라 도움이되었습니다~
여행,무작정 따라하기 하와이(2022-2023),2022-08-18,4,내용이 알차고 여행에 많은 도움이 되었습니다.
여행,무작정 따라하기 하와이(2022-2023),2022-08-12,4,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
여행,무작정 따라하기 하와이(2022-2023),2022-08-08,4,내용이 알찼어요!
여행,무작정 따라하기 하와이(2022-2023),2022-07-19,4,디테일하게 나와있어요
여행,무작정 따라하기 하와이(2022-2023),2022-05-24,4,오랫만에 해외여행~설레는 마음으로 결혼 5주년 기념 하와이 여행 준비하는데 책이 최신판이고 정말 상세하게 설명되어 있어 200프로 완벽한 여행이 될 듯해요~분권으로 되어있어 좋네요~^^
여행,이국적인 국내여행지 64,2022-07-13,4,국내여행지 발굴이 필요한 사람들에게 추천
여행,이국적인 국내여행지 64,2022-07-10,4,이제 여행가고 싶어 지내요.
여행,이국적인 국내여행지 64,2022-06-21,4,정말 멋진 곳들이 많이 있어요
여행,이국적인 국내여행지 64,2022-05-21,4,기다렸던 책이예요 시간남을때 아주 잘 읽혀요! 글자크기도 눈에 잘 들어오고 좋은책 빠른배송으로 받아보아 너무 좋아요! 교보문고가 제일 배송도 빨라서 좋네요~
여행,이국적인 국내여행지 64,2022-05-09,4,재미있게 잘 읽었습니다
여행,이국적인 국내여행지 64,2022-04-08,4,설명도 친절하게 잘 되어 있어서 좋았고 인스타에서 늘 즐겨보던 작가님의 멋진 사진을 책으로 보니 또 다른 느낌~ 사박사박 종이장 넘기면서 힐링 잘 하고 있습니다~
여행,리얼 국내여행(2022~2023년),2022-07-24,4,글자가 작지만 사진이 많아서 좋다.
여행,디스 이즈 스페인(2022-2023),2022-08-17,4,사진도 많고 내용도 꼼꼼해서 도움이 많이됩니다. 소장가치있는 책이예요
여행,리얼 하와이(2022~2023),2022-07-31,4,하와이에 대해 진짜 유용한 정보망 쏙쏙 알려줘서 좋아요
여행,리얼 하와이(2022~2023),2022-06-07,4,하와이 여행의 기초에 도움이 되었습니다.
여행,리얼 하와이(2022~2023),2022-04-25,4,오래된 여행책들밖에 없었는데 개정되어 나와 좋네요 기대됩니다!
여행,리얼 하와이(2022~2023),2022-03-21,4,한국인들이 신혼여행으로 가고싶은곳 1위가 하와이라는 인터넷 뉴스를 본적이 있다 왜 1위로 뽑혔는지 알것같다 그야말로 환상이다
여행,전국일주 가이드북(2022-2023),2022-08-16,4,"코로나19가 끝나면 해외 어디든 가자고 계획을 잔뜩 세웠지만, 해외여행은 3년 전을 마지막으로 기약이 없다. 그러다 오랫동안 유지되던 거리두기도 해제되고 멈춰있던 평범한 일상이 점차 돌아오는 듯 했다. 재유행 소식이 들리기 전까진! 하지만 걱정할 것도 그렇다고 속상할 필요는 더더욱 없다! 알면 알 수로 다양한 모습과 매력으로 가득한 국내 여행에 푹 빠져볼 기회라 생각이 들었다. 당일치기 국내 여행 계획을 어렵지 않지만 1박 2일, 2박 3일 계획을 세울 때는 너무 많은 정보들 때문에 코스를 짜는 것부터가 나에겐 쉬운 일이 아니었다. 이런 나에게 안성맞춤 가이드북이 손 안에 들어왔다. 지역별, 테마별 거기에 고속도로, 국도를 따라 무려 전국일주를 할 수 있는 직접 짠 코스라니?! 여행전문가가 전국 각지를 돌며, 직접 조사한 특급 정보들이 담겨있다. 꼼꼼하게 기록된 내용들은 정말 알차게 대표 여행지 + 주변 명소, 코스를 더해 무려 1,300곳이나 소개되어있다. 거기에 숙소, 추천 체험, 추천 맛집, SNS 핫플레이스까지 어느 하나 소홀하지 않고 핵심만 쏙쏙 뽑아 꽉 채워져있다. 여행 백과사전이란 타이틀에 잘 어울리는 가이드북이었다. 눈으로 쫓아가며 여행을 가늠해 보는 것 만으로도 당장 떠나고 싶어지는 충동과 설레이게 만드는 전국일주 가이드북! 큰 과제 하나가 이 책 덕분에 뚝딱 해결된 느낌이었다. 책장 가장 잘 보이는 자리에 넣어두고, 여행을 떠나고 싶어질 때나 여행을 계획 할 때 바로 꺼내볼 수 있게 책장 가장 잘 보이는 곳에 넣어둬야겠다. 본 서평은 출판사로부터 제공받은 도서를 읽고, 작성한 주관적인 감상입니다."
여행,전국일주 가이드북(2022-2023),2022-08-07,4,여행할때 검색의 수고로움을 덜수있는 구성으로 된 책이다. 자동차로 여행을 가기에 고속도로주변으로 노선과 관광지설명이 함께 있어 가는곳의 정보를 미리 파악해볼 수 있어 당장이라도 떠날 수 있을듯하다. 거기에 지역별 핫플레이스와 음식점까지 소개되어 맛집투어를 가도 무방할것이다. 계절별 테마가 있어 사진들을 보며 여행계획을 짜봐야겠다.
여행,전국일주 가이드북(2022-2023),2022-08-03,4,"전국일주 가이드북은 경부 고속도로, 동해안 7번 국도, 30번 당진영덕 고속도로 등 고속도로와 국도를 따라서 여행을 할 수 있도록 코스를 안내한다.
사계절 베스트 드라이브 코스도 안내하고 있다. 대전, 대구, 남해, 제천 등 우리나라의 아름다운 지역을 계절별로 드라이브하며 구경할 수 있다. 적절한 사진들도 함께 배치되어 있어 읽는 내내 여행 욕구를 자극시킨다. 드라이브를 좋아하는 독자들이라면 책에서 추천하는 코스대로 사계절 국내여행을 다녀보면 좋을 것 같다.
알수록 돈 버는 베스트 공짜 여행지가 있다. 유명한 관광지는 구경하는 재미가 있지만 입장료와 주차비 등이 드는 경우가 많아 가끔 부담이 되기도 한다. 그럴때는 전국일주 가이드북에서 추천하는 베스트 공짜여행지를 따라가면 된다. 지역별로 상세히 안내되어 있다. 본인이 거주하는 지역의 관광지에 부담없이 훌쩍 다녀오고 싶을 때 참고하면 된다. 돈을 내지 않았다고 퀄리티가 떨어질 것이라는 걱정은 하지 않아도 된다. 전국일주 가이드북에서 엄선한 여행지이기 때문이다. 전망대, 마을, 트래킹 코스 등 종류별로 다양한 여행지를 만끽해보면 좋을 것 같다.
꽃놀이, 단풍놀이 강추 여행지도 소개하고 있다. 꽃놀이, 단풍놀이를 다녀올만한 지역과 함께 개화시기도 꼼꼼히 안내한다. 봄, 가을에 국내여행을 계획하고 있다면 전국일주 가이드북을 보면 된다.
이외에도 한국관광공사 추천 안전한 언택트 관광지 100선을 따라 가족들과 안전하고 즐거운 여행을 다녀올 수도 있고, 우리나라의 자랑스러운 세계 문화유산도 구경할 수 있다.
사실 그동안 해외여행을 다녀볼 생각만 했지 국내여행은 가치 있게 여기지 못했다. 그러나 이 전국일주 가이드북을 보고 우리나라에 아름다운 곳이 얼마나 많은지 다시금 깨닫게 되었다. 해외 부럽지 않을 만큼 멋진 절경과 우리 고유의 문화를 간직하고 있는 곳으로 훌쩍 떠나보고 싶다는 마음이 들었다.
-상상팸 활동으로 책을 제공받았습니다."
여행,리얼 호주(2022~2023),2022-09-01,2,생각보다 개정된게 별로 없어요..
여행,리얼 호주(2022~2023),2022-08-30,4,여행 갈 때 도움이 많이 될 것 같아요
여행,리얼 호주(2022~2023),2022-08-15,4,가장 최신의 내용을 담아놓은 유용한 책
여행,프렌즈 캐나다(2022~2023),2022-09-04,4,캐나다 여행 전 준비할 때 보기 좋은 책
여행,프렌즈 캐나다(2022~2023),2022-07-18,4,캐나다 여행에 적격인 책!
여행,프렌즈 캐나다(2022~2023),2022-07-18,4,"캐나다 여행 전에 봐 두면 정말 좋은 책입니다. 캐나다는 땅이 넓어서 설명할 것도 많은데, 세세한 부분까지 신경써서 알려줍니다. 사진도 많이 들어 있어 가고 싶은 곳을 선택하기도 훨씬 편해 보이네요."
여행,프렌즈 캐나다(2022~2023),2022-07-12,4,"이 책 한권으로 캐나다 당장 떠날수 있을듯. 미리 여행계획을 세우는 분들은 먼저 사서 캐나다에 대한 탐독하면 좋고, 만약에 계획없이 떠나는 분이면 그냥 교보문고에서 22-23 최신판으로 사시는걸 추천, 왜냐? 코로나 관련 내용도 첨가되서 최신정보를 알 수 있으니까. 여행도 정보력 싸움. 이책 참 맘에 들어요"
여행,프렌즈 캐나다(2022~2023),2022-07-12,4,최신 캐나다 해외여행 정보 가이드 북
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-11-19,4,"사진도 좋고, 내용도 좋다. 글자크기는 좀 작은 듯"
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-02-16,4,"읽고 너무 맘에 들어 지인에게 선물했다. 적당히 감성적이고, 자세한 정보제공도 하고 있어 여러모로 읽는 재미가 있었다."
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-01-09,4,너무 재미있게 잘 읽었어요. 많은 도움과 휴식되었습니다 ^^
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-01-03,4,느긋하게 시간을 보낼 수 있거나 가볍게 걸을 수 있는 장소가 위주로 소개되어있어서 좋아요. 개중에는 대중교통으로도 갈 수 있는 곳도 있고요.
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-12-25,4,너무좋은책이입니다 추천해요
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-11-13,4,원했던 주제의 책을 발견해서 너무 좋아요ㅎ
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-10-21,2,관심있는 분야라 잘읽겠습니다
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-06-12,4,"대중교통을 이용해서 갈수있는 곳들의 정보가 알찬책입니다. 숙소, 식당, 이동수단도 안내되어있고 산책할만한곳 혼자서라도 조용히 떠나 휴식할만한 장소소개가 마음에 와닿습니다"
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-05-26,3,답답한 일상에서 잠시 벗어날 수 있는 책입니다
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-04-02,4,잔잔히 들려다보기 좋아요. 한 두곳은 조만간 가 볼거예요.
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-02-10,4,여행에 도움이 되는 책으로 혼자 여행에 필요한 책 입니댜
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-02-09,4,혼자 여행할 용기는 아직 없어서 엄두를 못 내고 있는데 조금이나마 길잡이가 되어주는 책인 것 같아요
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-02-07,4,"이시국에 힐링이 제대로 되는 책을 찾았음, 우리나라에 가볼만한 곳이 이렇게 많다는걸 미처 알지 못했는데 좋은 정보였다"
여행,하루쯤 나 혼자 어디라도 가야겠다,2022-01-28,4,읽고 보는 것만으로도 힐링이 됩니다
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-11-16,3,코로나로 국내여행 매력에 빠졌어요
여행,하루쯤 나 혼자 어디라도 가야겠다,2021-10-27,4,하루쯤 혼자서 떠나고 싶을 때 너무 유용한 책이 될 것 같습니다
여행,리얼 괌(2022~2023),2022-07-03,2,추천해준 공간들이 카페에서 본 것과 비슷합니다만 지도는 도움이 되었어요
여행,리얼 괌(2022~2023),2022-06-23,4,얼른 여행 다녀오고싶네요
여행,리얼 방콕(2022~2023),2022-08-24,4,방콕 책 중 가장 최근 책이라 샀어요
여행,프렌즈 이탈리아('20~'21)(Season 9),2022-07-08,4,여행가는 기분이 들어 좋아요.
여행,프렌즈 이탈리아('20~'21)(Season 9),2021-10-25,4,아무튼출근 보고 구매했어요.
