part,title,date,rating,text
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-26,4,포켓몬들이 다양하게 나와서 아이들이 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-25,3,조카선물로 사줬어요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-25,4,아들이 사달라고 해서 사줬는데 매일 이책만 보네요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-24,4,아이들이 관심있어해 구입했는데 너무좋아해요.하두읽고 가지고 다녀 몇일만에 너덜너덜해 졌어요 ㅎ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-23,4,아이가 참 좋아해요. 포켓몬 만화를 좋아해서 그런지 정독하네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-18,4,재미있게 의미있게 잘 읽었습니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-15,4,2학년 남자아이가 너무 좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-14,4,막둥이 아들이 좋아해요 도감 시리즈로 다 구매 햇네요 달달외워 한글에 도움도 되네^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-14,4,설명들 글씨가 좀 작긴한데 아이가 정말 좋아해요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-11,4,아이가 너무 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-10,4,초등남아가 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-07-10,4,아이에게깜짝선물이요~^^ 너무좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-27,4,아이가 아주 좋아합니다~~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-25,4,아들이 정말 좋아해요. 포켓몬 도감. 재밌게 보고 있어요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-21,4,혼자서 이야기를 만들어가며 잘 보네요^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-21,4,학교에서 인기가 많은 책이에요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-14,4,아이가 좋아해요~ 이렇게 독서에 취미를 붙였으면합니다^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-11,4,아이가 사달라고 해서 사줬는데 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-06,4,포켓몬빵에 푹 빠져있는 아이에게 선물
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-05,4,열심히보더니 저절로 외워지나봐요. 실제 존재하는 동물이라면 동물학 박사 될것같아요.ㅋ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-03,4,포켓몬들을 일목요연하게 정리를 잘해 놓았어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-02,4,좋아요~~~~~~~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-06-01,4,정리 잘 되어 있어 좋아한요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-05-26,4,아이가 포켓몬을 좋아해서 샀어요 ㅎㅎ 아이도 책을 좋아하네요~~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-05-23,4,요즘 아이가 포켓몬에 빠져서 구매했어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-05-10,4,포켓몬 덕후 로써 구매했습니다 매우 만족해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-05-01,4,아이가 좋아해서 구매했어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-05-01,4,아이가재미있게보네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-04-18,4,이 책을 추천드립니다^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-04-05,4,아이가 좋아해요. 포켓몬이 다시 유행이네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-04-04,4,아들이 엄청 좋아해요~~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-04-02,3,아이가 좋아해서 구입했어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-23,4,도감 종류가 다양해서 고민하다가 두권샀어요. 받자마자 정독하네요^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-18,4,아이가 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-11,4,아이가 너무 좋아해요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-02,4,애가 좋아해요~~~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-01,4,포켓몬스터에 푹 빠져 도감을 정독하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-03-01,4,포켓몬스터 설명이 잘 되어있습니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-28,4,아이가 좋아 합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-19,4,그래 그거야 바로 후후후
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-17,3,아이가 엄청 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-15,4,아이들이 좋아해요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-13,4,포켓몬을 너무 좋아해서 관련도서를 하나씩 서점갈때마다 사게 되네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-12,4,아이들이 여러 캐릭터를 비교하기 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-10,4,애가 이 책을 교과서처럼 정독해요 ㅎㅎ 그림이 선명하고 설명이 잘되어 있어서 첫 포켓몬책으로 좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-06,4,요즘 포켓몬을 좋아해서 이 책을 친구가 보는거 보고 사달라고 했더니 엄청 좋아하고 하루 종일 보고 책 보면서 하나하나 색칠까지 해서 그림그린걸 따로 모아둬요 이 책 보느라 너무 빠져서 다른 공부 안 해서 걱정이에요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-02-02,4,아이가 정말 좋아해요 ^^ 진화 모습까지 표기가 잘 되어있어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-27,4,아이가 좋아해서 구입했어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-25,4,아이가 이제 글씨 를 조금씩 읽으려고 하길래 좋아하는 캐릭터 책 구매해줬더니 너무 좋아해요 아는 글자가 나오면 읽고 굉장히 뿌듯해합니다ㅎㅎ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-22,3,아이 선물로 사줬는데 아주 좋아하네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-16,4,포켓몬에 빠져서 좋아하기 시작했는데 포켓몬 종류가 너무많아서 도감을 샀어요 가장 기본 도감이라서 도움이 많이 되네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-11,4,7살 아이 포켓몬에 빠져 구매했는데 너무 좋아해요^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2022-01-04,4,아이가 엄청 좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-12-23,4,조카가 엄청 좋아해서 집에있는 책이 있지만 새로하나 사주었어요 엄청 좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-12-13,4,"아이 선물로 사줬는데, 엄청 좋아하네요. 잘 보고 있습니다."
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-11-14,4,맨날 이 책을 끼고 살아요…
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-11-02,4,아이가 좋아해서 사줬어요. 읽기공부하라고. 독서는 만화부터 시작이죠
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-10-19,4,아이가 너무 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-09-29,4,아이가 정말 좋아해요^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-09-15,4,아이가 좋아해요 ㅎㅎ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-09-12,4,내가어릴때보던만화를조카도보고있는경이로움
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-08-30,4,초등아들이 포켓몬을 좋아해요. 진화과정이 잘 나와있다네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-08-22,4,아이들이 많이 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-08-21,4,유치원에 가지고 다니면서 친구들이랑 같이 본다고하더라구요 너무 애정하는 책이 된듯해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-08-16,4,그림도 많고 잘 정리되어있어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-07-05,4,아이가 아주 좋아해요:)
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-16,4,보고 또보고 너덜너덜해질때까지 보는데 제본 신경써서 만들어주시면 좋겠습니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-12,4,아이가 정말 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-06,4,아이가 너무 좋아해서. 매일.읽네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-05,4,선물해 줬는데 아이가 좋아하고 혼자서도 잘 본다고 합니다!
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-03,3,아이가 좋아할거같아서
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-03,4,설명도 자세하고 그림도 많아 좋아요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-06-02,4,포켓몬 좋아하는 아이들에겐 가성비좋아요~^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-05-15,4,아이가 너무 재밌게 읽고 있습니다. 진화하는 모습이 다 나와있어서 좋다고 합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-05-08,4,재미난 포켓몬백과사전 같으네요. 아이가 즐겨봐요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-04-13,4,7세남아 엄청좋아해요 한글공부하고있어요 ㅋ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-04-10,4,좋은 책입니다. 추천합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-04-08,4,포켓몬 진화 과정과 이름이 궁금하대서 샀습니다 ~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-02-22,4,아이가 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-02-21,4,정말많은 포켓몬의 진화과정 나와있네요 아이들이 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-02-13,4,6살 아이가 갑자기 포켓몬에 빠져서 좋아하게되었네요~ 한글공부도 나름되고있어요 셋트로 포켓몬 한글쓰기도 구매했어요ㅋㅋ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-01-27,3,아주 좋습니다 그림 진화과정등 잘 그려져있습니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-01-13,4,포켓몬에 관심많은 아이가 재밌게 봐요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2021-01-01,4,아이가 정말 잘봅니다. 포켓몬에 관심이 많아 사주었는데 진화과정과 설명이 자세히 나와있어 혼자서도 봅니다. 좋은점은 이책을 통해 스스로 책을 꺼내보는 습관을 기르게 되었네요. 관심 있는 책부터 보게하셔 책보는 습관을 길러주고자 합니다. 저는 개인적으로 만족입니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-12-25,4,포켓몬 캐릭터 설명이 잘되어있어 본인이 찾아보는 재미가 쏠쏠합니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-12-23,4,아이가 책을 가지고 한참을 봅니다!
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-12-16,4,아이가좋아해요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-12-12,4,아이가 좋아합니다. 그런데 포캣몬 매니아는 아니라서 그런지 오래 보진 않네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-12-11,4,포켓몬좋아하는 6살 너무 좋아하고 책을끼고 잠까지 잡니다. 받침없는 글자 읽기시작하는 남아 포켓몬 이름 덕에 한글읽기 좀 느는것 같네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-11-29,4,그림이있어좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-11-08,4,7살아이가 너무 좋아해서 보고 또보네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-10-14,4,7살 조카가 엄청 집중해서 잘 보네요 저도 옆에서 재밌게 봤어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-08-30,4,좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-08-25,4,아이가 너무 재미있어해요~ 아이가 좋음 됐죠^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-08-04,4,용돈 모아서 포켓몬스터 도감을 사네요^^ 캐릭더들이 다 나와있고 분류도 되있어서 카드꺼내 놓고 도감보면서 혼자 두세시간씩 봅니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-06-22,4,전에 보던게 다 낱장으로 분리되어 하나 더 구입해서 봐요~ 읽고 포켓몬에 대해 이것저것 설명해줍니다~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-06-17,4,포켓몬스터 썬&문 포켓몬 전국대도감
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-06-13,4,조카카 좋아해요. 그림 따라그리기용이에요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-06-12,4,포켓몬스터 썬&문 포켓몬 전국대도감
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-05-13,4,포켓몬스터 썬&문 포켓몬 전국대도감
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-04-24,4,재밌어요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-04-05,3,유익하진않지만 애들은끼고사네요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-03-19,4,아이들이 너무 좋아합니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-02-24,4,포켓몬스터에 빠진 아이가 열심히 도감에 빠져서 책을 읽어봅니다 너무너무 좋아해요 ㅋㅋㅋㅋㅋ ^^*
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2020-02-01,4,잘 읽히네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-12-20,4,작은애가 엄청 좋아하네요...캐릭터관련 설명도 잘 되어있고요.. 요즘 포켓몬에 빠져있어 작은애가 원했던 책이라 손에서 놓지를 않네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-09-29,4,아이가 너무 좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-09-25,4,아이가 사고서 손에 놓지를 않네요ㅎ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-09-23,4,"포켓몬에 대한 자세한 설명이 있어서 좋았습니다.
책으로 되어 있으니 더욱 좋은 것 같아요.~~"
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-09-16,4,아이가 궁금한게 많았는지 읽고 또 읽더라구요 처에서 보기에도 좋고 종이도 두껍고 빳빳해서 좋네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-24,4,아이가 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-20,4,아이가넘좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-14,4,아이가 좋아해요.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-09,4,진화과정이 상세히 나와있고 타입별 분류가 잘되어 있어 유용해요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-07,3,최근 포켓몬이 푹 빠진 아이가 선택한 책이예요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-08-03,4,너무 좋은 포껫몬 책이에요~초보자에게 추천
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-07-27,4,아이가 엄청 좋아해요!!
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-07-12,4,"아이가 좋아하는거 보니 기분이 좋네요.
근데 종이가 다 분리되어 떨어집니다..대략 난감..."
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-06-17,3,GOOD
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-06-12,4,좋아합니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-06-12,4,아이가 좋아하네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-06-07,4,아이가 신나게봐요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-06-05,4,"아이가 원해서 사주었는데.. 좋다며, 잘보고 있어요~ ^^"
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-05-28,3,좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-05-17,4,아이가 아픈데도 종일 이 책을 기다렸는데 배송 너무 빠르게 받아서 감사합니다. 종일 열심히 보았네요 ^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-05-15,4,차에서 이동중 조용히 정독하고 있네요. 이 책 구입후 포켓몬 피규어 모으는 중이에요;
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-04-16,4,아이가 정말좋아합니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-04-03,4,주말에샀는데 손에서 떨어지질않아요 계속계속 보고또보고
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-03-05,4,아이가 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-02-22,4,아이가 참 좋아합니다.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-01-31,4,포켓몬고 하면서 필요해서 구입했어요. 진화과정을 상세히 볼 수 있어 재미있습니다. 아쉬운점은 각 포켓몬의 기술까지 정리되어있다면 얼마나 좋을까 싶네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-01-24,4,애증의 포켓몬 ㅠㅠ 만화책은 싫지만 바로드림 서비스는 매우 좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2019-01-16,4,책을 보면서 아이가 그림을 그리거나 블럭으로 캐릭터 만들기에 좋습니다
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-11-26,4,아이가 좋아해요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-10-17,4,아이가 너무 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-06-30,4,아이가 너무 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-06-06,4,현장에서 싸게 사서좋음
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-05-24,4,좋아요 아이가 좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-04-23,3,아들이 어려서 글씨는 못 읽는데도 좋아하네요ㅋ
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-04-09,3,보기기쉽게되어있네요 아이가좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-02-23,4,아이가 정말 너무 좋아하네요~
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-02-16,4,조카 저금통 털어서 사고 싶다는 책 사줬습니다. 아이들 필독서인가봐요.^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-02-08,4,조르고졸라 사줬는데 엄청좋아해요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-02-01,4,애가 너무 좋아합니다. 집에 도감이 몇권인지 에휴. 알로라 지방 포켓몬들은 조금씩 더 못생겨 진 것 같네요. 지우부터.
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-01-08,4,포켓몬스터 왕 팬인 아이들이 보고또보고 하는 책입니다~^^
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-12-26,4,좋아요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-12-15,4,저렴하게 구입할 수 있어서 좋으네요
어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-11-10,4,아이들이 너무좋아해요
