part,title,date,rating,text
청소년,죽이고 싶은 아이,2022-06-16,4,유명한 이유가 있어요 추천!
청소년,죽이고 싶은 아이,2022-06-14,4,구매하길 잘한 것 같아요
청소년,죽이고 싶은 아이,2022-06-13,4,"제목이 자극적이여서 아이가 사달라는데 망설였는데, 깊은 사고를 하게 하는 책이네요"
청소년,죽이고 싶은 아이,2022-05-23,4,아이가 재미있게 읽었어요.
청소년,죽이고 싶은 아이,2022-05-18,4,아이가 재밌게 읽었습니다
청소년,죽이고 싶은 아이,2022-05-17,4,아이가 좋아하네요.. 중딩용 책..
청소년,죽이고 싶은 아이,2022-05-06,4,아이가 많이 좋아햅니다.
청소년,죽이고 싶은 아이,2022-05-06,4,흥미로운 내용으로 재미있게 읽었어요
청소년,죽이고 싶은 아이,2022-04-25,4,아이가 도서관에서 빌려 재미있게 읽었다고 소장하고 싶대서 구매했어요
청소년,죽이고 싶은 아이,2022-04-19,4,내용이 좋아요~~~
청소년,죽이고 싶은 아이,2022-04-18,4,내용이 좋아서 도움이 많이 되었어요
청소년,죽이고 싶은 아이,2022-04-09,4,아이가 재미있다고하니 좋네요
청소년,죽이고 싶은 아이,2022-04-07,4,"이 책은 요즘 학교폭력과 사회를 잘 알수있는 책이지 않을까 생각해요 범인이 아닌데 범인으로 몰아가는 사회, 그리고 마지막에 서은이가 주연이를 생각하던 부분에서 살짝 소름이 돋았구요 마지막 결말이 주연이가 범인이 아니라는게 밝혀졌지만 너무 짧아서 아쉬웠어요 그치만 잘 읽었던 책이에요. 청소년들이 꼭 읽었으면 하는 소설이에요"
청소년,죽이고 싶은 아이,2022-04-05,4,초등 필수도서같아요
청소년,죽이고 싶은 아이,2022-03-25,4,아이가 하루만에 다 읽었네요
청소년,죽이고 싶은 아이,2022-03-23,4,중2 여자아이 재미있게 잘 읽었습니다^^
청소년,죽이고 싶은 아이,2022-03-19,2,"개인적으로 싫어하는 류의 이야기였다. 찜찜하고, 떨떠름한.. 그래도 몰입감은 있다."
청소년,죽이고 싶은 아이,2022-03-16,4,진실이라는 것은 참 많이 변한다 사람들은 믿지 않았다 그렇다고 믿는 것이 진실되는 것이라고 생각해보면 주연인 참 불쌍한 아이다 아무도 주연이를 믿어주지 않았으니
청소년,죽이고 싶은 아이,2022-03-13,4,아이가너무잘보네요 만족요
청소년,죽이고 싶은 아이,2022-03-11,4,잘 읽혀요~ 잘 읽었습니다
청소년,죽이고 싶은 아이,2022-03-08,4,죽이고 싶은 아이
청소년,죽이고 싶은 아이,2022-03-04,4,이꽃님 작가님 애독자 입니다 ㅠㅠㅠ 너무 좋아요
청소년,죽이고 싶은 아이,2022-02-27,4,기대하고읽겠습니다 지금당장
청소년,죽이고 싶은 아이,2022-02-21,4,초4여아 단숨에 읽네요 재밌게 잘 봤어요
청소년,죽이고 싶은 아이,2022-02-19,4,좋아요.......
청소년,죽이고 싶은 아이,2022-02-17,4,너무 좋았습니다 재미있게 몇번이고 읽었네요
청소년,죽이고 싶은 아이,2022-02-16,4,좋아요 쏙쏙머리에들어가요 감사합니다
청소년,죽이고 싶은 아이,2022-02-16,4,내용도 잘 전달되고 좋아요 잘읽을께요
청소년,죽이고 싶은 아이,2022-02-12,4,아이가 재미있다고하네요
청소년,죽이고 싶은 아이,2022-02-07,3,제목이 조금 자극적이라서 구매를 망설였네요. 평을 보고 구매 한거라서 정독하겠습니다.
청소년,죽이고 싶은 아이,2022-02-06,4,아이가 이꽃님 작가를 좋아해서 너무 읽고 싶다고 해 주문했어요. 재밌다고 하네요
청소년,죽이고 싶은 아이,2022-02-05,4,생각할 내용이 많은 책 입니다
청소년,죽이고 싶은 아이,2022-02-04,4,재밌습니다. 술술 읽혀요
청소년,죽이고 싶은 아이,2022-02-04,4,재밌습니다. 술술 읽혀요
청소년,죽이고 싶은 아이,2022-02-03,4,재밌어해요 어른이 읽어도 좋네요
청소년,죽이고 싶은 아이,2022-01-31,4,세계를 건너 너에게 갈게를 보고 선택한 책 역시 기대를 저버리지 않았습니다
청소년,죽이고 싶은 아이,2022-01-30,4,너무 재밌어요 시간 가는 줄 모르고 훅 읽었어요! 추천해요
청소년,죽이고 싶은 아이,2022-01-29,4,너무 재미있고 예측불가한 내용이입니다
청소년,죽이고 싶은 아이,2022-01-20,4,아이와 함께 읽어보려고 주문했어요.
청소년,죽이고 싶은 아이,2022-01-10,4,중학생 딸아이가 재밌게 읽었어요. 요즘 친구들 사이에서 인기인 듯요.
청소년,죽이고 싶은 아이,2022-01-09,4,"정말 내용이 흥미진진합니다. 청소년들이 읽으면 좋을 것 같아요."
청소년,죽이고 싶은 아이,2021-12-18,4,재밌어요 술술 읽히는 책
청소년,죽이고 싶은 아이,2021-12-14,4,읽으면서 진실이 무엇일까 이 사람이 말하면 이 사람을 믿게되고 저사람이 말하면 저 사람을 믿게되는..순식간에 다 읽어 버렸다
청소년,죽이고 싶은 아이,2021-12-12,4,아이에게 선물했는데 좋아하네요!!
청소년,죽이고 싶은 아이,2021-12-06,4,아이가 잘읽어요^^
청소년,죽이고 싶은 아이,2021-12-05,4,서점에 가서 직접 보고 구매했습니다
청소년,죽이고 싶은 아이,2021-12-03,4,우리 아이가 꼭 읽고 싶다고 한 책입니다. 너무 좋아하네요
청소년,죽이고 싶은 아이,2021-11-30,4,청소년들이 읽기에 좋습니다. 공감하며 읽게 됩니다.
청소년,죽이고 싶은 아이,2021-11-25,4,단숨에 읽었다. 주인공 주연이 이해가 되면서도 답답하고 한심한 면들을 보면서 어른으로서 나는 어떤 편견에 사로 잡혀 있는지를 뒤돌아보게 만든다
청소년,죽이고 싶은 아이,2021-11-23,4,아이보게 할려고 샀는데 제가 봐도 재미있네요 우리가 진짜 보고 싶은것만 보고 믿고 싶은것만 믿는건 아닌지 .. 생각하게 해준책
청소년,죽이고 싶은 아이,2021-11-20,4,청소년을 위한 막장. 재밌어요.
청소년,죽이고 싶은 아이,2021-11-18,4,아이가 잘 읽고 있어요
청소년,죽이고 싶은 아이,2021-11-17,4,재미있게 읽었습니다
청소년,죽이고 싶은 아이,2021-11-15,4,기대됩니다.ㅈ. ..^^
청소년,죽이고 싶은 아이,2021-11-12,4,아이가 재밌어 하네요
청소년,죽이고 싶은 아이,2021-11-06,4,재밌어요!!감정기술이 뛰어나세요 ㅎㅎ
청소년,죽이고 싶은 아이,2021-11-04,4,샘플북보고 재미있을것 같다고 해서 주문했습니다 딸아이가 잘 읽었으면 좋겠어요 ^^
청소년,죽이고 싶은 아이,2021-11-01,4,재미있게 잘 읽었습니다. 몰입감도 있고 재밌어요
청소년,죽이고 싶은 아이,2021-10-31,4,재미있어요 흥미로워요
청소년,죽이고 싶은 아이,2021-10-26,4,아. 책을 읽은 후에 가슴이 먹먹해졌어요. 내가 이 책에서 주의 깊게 보아야 할 것이 무엇인가? 고민도 하게 되고요. 책을 한 마디로 정의하자면... '호러' 입니다.^^;
청소년,죽이고 싶은 아이,2021-10-24,4,샘플책 읽고 너무 읽고 싶다고하여 구매했어요~~앉은 자리에서 금세 읽어버리네요
청소년,죽이고 싶은 아이,2021-10-16,4,아이가 재미있게 읽어요
청소년,죽이고 싶은 아이,2021-10-11,4,세계를 건너 너에게 갈게 도 추천합니다 작가님책 다 좋아요
청소년,죽이고 싶은 아이,2021-09-30,4,애가 읽고 싶다고 해서 주문했는데 배송도 빠르고 잘 읽는거 같네요
청소년,죽이고 싶은 아이,2021-09-29,4,아이들과 함께 읽고 많은 이야기를 나누게 되네요 추천합니다
청소년,죽이고 싶은 아이,2021-09-28,4,재미있게잘읽었어요재미
청소년,죽이고 싶은 아이,2021-09-27,4,책읽고 아이와 친구에 대한 이야기를 나누었네요
청소년,죽이고 싶은 아이,2021-09-26,4,아이가 재미있게 읽어요. 추천합니다~
청소년,죽이고 싶은 아이,2021-09-21,4,너무 재미있게 읽었어요 ㅋㅋ
청소년,죽이고 싶은 아이,2021-09-15,4,아이가 재밌다네요.하루만에 읽었어요
청소년,죽이고 싶은 아이,2021-09-15,4,술술 잘 읽히고 재밌답니다.
청소년,죽이고 싶은 아이,2021-09-14,4,완전 아들 취향 저격했습니다~~^^ 앉은 자리에서 순삭!!! 14살 중1아들~~ 재미있다고 추천하네요. 요런 반응~~덕에 책 사는거죠~~
청소년,죽이고 싶은 아이,2021-09-09,4,의심하지 않았던 가치들의 전복을 한참 경험하고 갈등하고 있을 사춘기 중학생 딸에게 선물했습니다.
청소년,죽이고 싶은 아이,2021-09-08,4,논술 수업 교재로 구입했어요
청소년,죽이고 싶은 아이,2021-09-06,4,딸아이가 읽어보고싶어해서 구입했어요
청소년,죽이고 싶은 아이,2021-09-05,4,추천받아 읽게됐는데 잘 읽었습니다.^^
청소년,죽이고 싶은 아이,2021-09-03,4,좋아요 재밌어요 :)
청소년,죽이고 싶은 아이,2021-09-01,4,잘 읽히는 책이긴 한데 세계를 건너 너에게 갈께를 너무 감동적으로 봐서..이 책은 약간 아쉽네요.
청소년,죽이고 싶은 아이,2021-08-31,4,"아이가 꼭 읽어보고 싶다고 하더니 단숨에 읽네요, 재미있다고 합니다"
청소년,죽이고 싶은 아이,2021-08-30,4,"기대한 만큼 재미있는 책입니다. 마지막 결말은 설마설마 했는데 뭔가 뒤통수를 맞은 기분이군요~ 작가님의 다음 소설도 기대가 됩니다."
청소년,죽이고 싶은 아이,2021-08-24,4,아이에게 선물했어요 재미있게보내요 반전이 역시 좋았어요
청소년,죽이고 싶은 아이,2021-08-23,4,배송이 아주 빠르네요! 아주 좋아하는 책이에요! 감사합니다!
청소년,죽이고 싶은 아이,2021-08-20,4,좋아요
청소년,죽이고 싶은 아이,2021-08-17,4,스토리 반전이 재밌었어요
청소년,죽이고 싶은 아이,2021-08-15,4,아주 좋아하는 책입니다. 감사합니다.
청소년,죽이고 싶은 아이,2021-08-10,3,. 학교 독서 동아리 선정 도서
청소년,죽이고 싶은 아이,2021-08-06,4,교보갔다가 보고 재미있을것 같아 주문해서 읽어요
청소년,죽이고 싶은 아이,2021-08-06,4,재미있어서 금방 다 봤어요.
청소년,죽이고 싶은 아이,2021-07-27,4,서점서 읽고 잼있다고 주문했어요 스토리가 흥미로워서 청소년책이라지만 초등 3학년아이도 잘 읽어요
청소년,죽이고 싶은 아이,2021-07-26,2,딸 아이가 좋아해요
청소년,죽이고 싶은 아이,2021-07-26,4,믿고싶은대로 믿는 것의 무서움
청소년,죽이고 싶은 아이,2021-07-22,4,좋아하는 작가님이라 구매했어요
청소년,죽이고 싶은 아이,2021-07-21,4,재밌네요 추천합니다
청소년,죽이고 싶은 아이,2021-07-20,3,책장이 술술 넘어가네요.. 끝이 좀 애매해요..
청소년,죽이고 싶은 아이,2021-07-14,4,영화화된다니 궁금하네요~
청소년,죽이고 싶은 아이,2021-07-13,1,아이 읽으라고 산 책 미리 읽었는데 돈 아깝네요.
청소년,죽이고 싶은 아이,2021-07-06,4,재밌어요. 한시간 만에 다 읽었어요.
청소년,죽이고 싶은 아이,2021-07-05,4,"이꽃님 작가의 신작이라 기대하고 읽었는데, 기대 이상으로 재밌었어요:)"
청소년,죽이고 싶은 아이,2021-07-03,4,이꽃님 작가님의 책이라 주저없이 선택했네요~
청소년,죽이고 싶은 아이,2021-07-01,4,생각보다 책이 얇네요. 그래도 잼나게 읽어보겠습니다
청소년,죽이고 싶은 아이,2021-06-30,4,좋습니다. 재미나게 읽었어요.
청소년,죽이고 싶은 아이,2021-06-30,4,초5 아들이 학교 다녀오자 마자 단숨에 읽어버리네요~중1 누나에게 넘 반전의 결과였다면서 빨리 읽어보라 하네요~
청소년,죽이고 싶은 아이,2021-06-29,4,이꽃님 작가 책을 딸아이가 너무 좋아해서 반갑게 구매했어요. 역시나 받자마자 읽고 너무 재밌다고 하네요.
청소년,죽이고 싶은 아이,2021-06-26,3,궁금했단책이라 구매 기대되네요
청소년,죽이고 싶은 아이,2021-06-19,4,오랜만에 시간가는줄 모르고 읽었네요
청소년,죽이고 싶은 아이,2021-06-18,4,책이 읽기좋은 사이즈로 나와서 좋았고 내용도 좋았습니다
청소년,죽이고 싶은 아이,2021-06-17,4,"군더더기 없는 문장으로 어렵지 않고, 장면장면 드라마를 보는 듯 머릿 속에 그려져서 첫 페이지 열자마자 순식간에 다 읽어졌어요. 결말을 보고는 깊은 생각을 하게 만들어, 영화화 되었을 때는 어떤 방향으로 이야기가 그려질지 더 궁금해졌어요."
청소년,죽이고 싶은 아이,2021-06-15,4,아 한 30분 읽었는데 벌써 3분의 1 삭제 됐다.. 읽기 너무 아까워서 나눠봐야 하는 좋은 작품..
청소년,세계를 건너 너에게 갈게,2020-08-18,4,뭉클해요 눈물이 펑펑나네요
청소년,세계를 건너 너에게 갈게,2018-03-23,4,뒷 내용이 너무 궁금해서 펼친 그 자리에서 끝까지 다 읽었어요. 쉽게 읽히면서도 여운이 남는 좋은 소설이었어요.
청소년,세계를 건너 너에게 갈게,2020-06-20,4,딸에게 선물하고 제가 먼저 읽었는데... 아주 독특하면서 재밌게 읽었습니다
청소년,세계를 건너 너에게 갈게,2018-03-22,4,평안하게 보기 좋아요
청소년,세계를 건너 너에게 갈게,2021-07-09,4,순식간에 읽고 펑펑 울었습니다.
청소년,세계를 건너 너에게 갈게,2022-09-05,4,재미있어요 감동적이예요!
청소년,세계를 건너 너에게 갈게,2022-09-03,3,대화체로 계속 풀어나가니 순식간에 읽힌 듯.
청소년,세계를 건너 너에게 갈게,2022-09-01,4,중딩딸 읽으라고 사준책 제가 먼저 읽고 펑펑울었습니다
청소년,세계를 건너 너에게 갈게,2022-08-31,4,너무 좋았고 소재도 좋았어요
청소년,세계를 건너 너에게 갈게,2022-08-30,4,잘받았습니다. 감사합니다.
청소년,세계를 건너 너에게 갈게,2022-08-25,4,교재용으로 구매했습니다~~~
청소년,세계를 건너 너에게 갈게,2022-08-25,4,추천도서라서 구매했는데 잘 읽히고 잼있어요~
청소년,세계를 건너 너에게 갈게,2022-08-21,4,읽을때마다 재밌어요
청소년,세계를 건너 너에게 갈게,2022-08-19,4,추천 받아서 구매했는데 좋아요
청소년,세계를 건너 너에게 갈게,2022-08-16,4,"초등생 재미있게 읽고 있어요
엄마도 읽어보라며 추천하네요"
청소년,세계를 건너 너에게 갈게,2022-08-14,4,책 제목이 순수하고 예뻐서 사봤는데 청소년책이더라구요. 술술 읽히고 글자도 크고 ㅋ 읽을만 했어요. 감동적이에요. 제목에 이 책의 내용이 압축이 되어있어요.
청소년,세계를 건너 너에게 갈게,2022-08-08,3,소소하게 읽기 좋아요.
청소년,세계를 건너 너에게 갈게,2022-08-01,4,중학생딸에게추천받아 엉엉울면서읽었습니다
청소년,세계를 건너 너에게 갈게,2022-07-30,4,독서모임 책으로 구잆했는데 넘 좋아요 감동~~
청소년,세계를 건너 너에게 갈게,2022-07-30,4,너무 감동적입니다 아이와 둘이 울며너 읽었네요
청소년,세계를 건너 너에게 갈게,2022-07-28,4,여운이 많이 남는 책이었어요.재밌었어요.
청소년,세계를 건너 너에게 갈게,2022-07-23,4,정말 여운이 남는 책이에요
청소년,세계를 건너 너에게 갈게,2022-07-15,4,여운이 있고 편하게 읽을 수 있는 책이라서 좋아요
청소년,세계를 건너 너에게 갈게,2022-07-15,4,ㅇ초등 5학년 아이가 추천한 책이고 너무 재밌고 감동도 있어 꽤 여운이 남았네요.
청소년,세계를 건너 너에게 갈게,2022-07-13,4,딸이 보고싶다고 샀는데 엄마가 더 재밌게 읽었네요~
청소년,세계를 건너 너에게 갈게,2022-07-12,4,어떤내용인지 기대되여 아직 안읽어봤어요
청소년,세계를 건너 너에게 갈게,2022-07-09,4,금방 읽히고 다 읽고나면 가슴이 몽글몽글 따뜻해져요
청소년,세계를 건너 너에게 갈게,2022-07-09,4,잘 읽고 있습니다~^^
청소년,세계를 건너 너에게 갈게,2022-07-06,4,아이가 재미있게 잘봤어요
청소년,세계를 건너 너에게 갈게,2022-07-04,4,시간가는줄모르고 읽었네요^^
청소년,세계를 건너 너에게 갈게,2022-07-04,4,마음이 따뜻해지는 이야기입니다
청소년,세계를 건너 너에게 갈게,2022-07-02,4,여운이 남는 책이었습니다.
청소년,세계를 건너 너에게 갈게,2022-06-23,3,청소년 감성에 어울 리는 책입니다
청소년,세계를 건너 너에게 갈게,2022-06-22,4,재미있습니다. 추천합니다.
청소년,세계를 건너 너에게 갈게,2022-06-16,4,유용하고 쓸만한 책 입니다~
청소년,세계를 건너 너에게 갈게,2022-06-16,4,잘 읽어볼게요 :)
청소년,세계를 건너 너에게 갈게,2022-06-16,4,재미나게 잘 읽었습니다
청소년,세계를 건너 너에게 갈게,2022-06-16,4,"초5 딸, 감동주는 책 추천해주려다 엄마 먼저 눈물 펑펑.. 읽기 시작하니 멈출 수가 없이 마지막 페이지까지 달려갑니다."
청소년,세계를 건너 너에게 갈게,2022-06-14,4,초4학년 딸이랑. 같이 읽으려고 샀어요. 제목부터 마지막까지 심장을 울리네요
청소년,세계를 건너 너에게 갈게,2022-06-09,4,베스트셀러는 역시 이유가 있군요. 감동입니다.
청소년,세계를 건너 너에게 갈게,2022-06-01,4,엄마와 딸 모두 감명깊게 읽었어요.
청소년,세계를 건너 너에게 갈게,2022-05-31,4,논술 학원 책~ 재미있게 읽고 있네요!!
청소년,세계를 건너 너에게 갈게,2022-05-31,4,오늘받아서 다읽지는 못했지만 술술 넘어가네요 재미있을듯해요
청소년,세계를 건너 너에게 갈게,2022-05-26,3,너무 재미있어 잘읽고있네요
청소년,세계를 건너 너에게 갈게,2022-05-23,4,"책을 펼친 후 그자리에서 다 읽었습니다. 읽기도 쉽지만, 그리고 중간에는 충분히 짐작해서 끝이 재미없을꺼라는 생각도 했지만 그 생각은 얼마 가지 않았고 끝까지 읽는데 감동이 두배였습니다. 꼭 읽어보셨으면 좋겠습니자."
청소년,세계를 건너 너에게 갈게,2022-05-20,4,여운이 많이 남는 책이네요
청소년,세계를 건너 너에게 갈게,2022-05-19,4,글이 이해하기 쉽고 재밌어요
청소년,세계를 건너 너에게 갈게,2022-05-19,4,재미있게 잘 읽었어요
청소년,세계를 건너 너에게 갈게,2022-05-18,4,재밌게 잘 읽었습니다
청소년,세계를 건너 너에게 갈게,2022-05-18,4,생각할 수 있게 해주는 좋은 책입니다.
청소년,세계를 건너 너에게 갈게,2022-05-13,4,"“나에게. 아빠가 쓰라고 해서 쓰는 거야.” 첫 문장으로 시작한 편지가 “세계를 건너 너에게 갈게.”라는 마지막 문장에 닿기까지, 두 사람의 진심이 하나의 진실을 향해 가는 동안 쌓아올린 감동은 많은 독자들에게 울음을 울게 만들었다. ‘은유’라는 똑같은 이름을 가진 두 사람이 시공간을 초월해 편지를 주고받으며 펼쳐지는 이 코끝 찡한 이야기는 드라마와 영화로 제작 중이며, 현재 일본, 대만, 태국, 러시아에 판권이 수출되었다. 멈출 수 없는 이야기, 눈치챘음에도, 그럼에도 불구하고 엉엉 울고 만 결말, 소중한 시간을 놓치고 있는 당신에게 권하는 책, 내 곁의 존재를 어루만져 보게 한 책…… 등 ‘감동’과 ‘눈물’이 언급되는 평이 압도적으로 많은 이 책은 청소년을 넘어 초등학생부터 성인까지 단숨에 몰입시키며 폭 넓은 지지와 공감을 끌어내었다. 또래 친구에게 추천하는 책, 자녀에게 추천하는 책, 부모에게 권하는 책, 최애작으로 독자들이 손꼽는 이유는 여타 수식을 제거하고 ‘재미있고 감동적이며 위로받았다’는 것. 평범한 우리 일상을, 우리 자신을 기적이라 여기게 되는 힘을, 먼 거리에 놓여 다가설 수 없을 것만 같은 서로를 좀 더 이해해 보려는 힘을 이 책 안에서 발견하게 되어서가 아닐까."
청소년,세계를 건너 너에게 갈게,2022-05-04,4,초4딸 재밌다고 엄마도 읽어보라네요
청소년,세계를 건너 너에게 갈게,2022-05-02,4,첫장을 읽는데 왠지 끌립니다.재밌을것같아요.
청소년,세계를 건너 너에게 갈게,2022-04-29,4,"작가분들의 기발한 상상력에 감탄하며 박수를 보내요. 40대 아줌마로 살아가는 지금 잠깐 엄마은유가 되어보기도. 딸 은유가 되어보기도 하며 읽었네요. 중간중간 울컥울컥하더니 결국 초4 아들앞에서 오열을 해버렸네요.. 지금 내 옆에 있는 아들, 딸 그리고 남편 마지막으로 나의 부모님들 모두 하나로 연결되어있음이 감사한 인연입니다^^ 아들도 하교 후에 바로 읽어보기로 했답니다"
청소년,세계를 건너 너에게 갈게,2022-04-28,4,읽어보고싶었는데 좀 늦었는데 잘볼께요
청소년,세계를 건너 너에게 갈게,2022-04-28,4,마지막에 눈물이 핑 돌아 혼났네요 가벼운 것 같지만 묵직한 무언가가 있는 책이네요
청소년,세계를 건너 너에게 갈게,2022-04-24,4,좋아요 잘 읽었어요
청소년,세계를 건너 너에게 갈게,2022-04-24,4,좋아요 잘 읽었어요
청소년,세계를 건너 너에게 갈게,2022-04-22,4,기발하면서도 감동적인 이야기! 아이도 좋아했지만 어른인 저에게도 깊은 울림을 줍니다^^
청소년,세계를 건너 너에게 갈게,2022-04-19,4,주변에서 추천해서 구매했는데 재미있게 잘 읽히네요
청소년,세계를 건너 너에게 갈게,2022-04-17,4,좋은 책이예요.~^^
청소년,세계를 건너 너에게 갈게,2022-04-13,3,편지글 형식이라 흥미롭게 잘 읽히네요
청소년,세계를 건너 너에게 갈게,2022-04-09,4,다음 편지가 궁금하고 그 다음 편지가 궁금하고 내가 생각하는 결말일까 궁금해서 책을 펴자마자 순식간에 읽어 버렸습니다. 그리곤 책의 표지를 한참 바라보게 되었네요.
청소년,세계를 건너 너에게 갈게,2022-04-09,4,아이가 즐겁게 읽습니다
청소년,세계를 건너 너에게 갈게,2022-04-08,4,중2 여학생 논술수업 교재로 구입후 잘 읽고있습니다~
청소년,세계를 건너 너에게 갈게,2022-04-01,4,재미있게 읽었습니다.
청소년,세계를 건너 너에게 갈게,2022-04-01,4,중학생 아이가 재미있게 보고 있어요 !
청소년,세계를 건너 너에게 갈게,2022-04-01,4,딸과 함께 읽고 싶어 구매했어요
청소년,세계를 건너 너에게 갈게,2022-03-26,4,잘 읽히네요. 아이도 재미있어하고
청소년,세계를 건너 너에게 갈게,2022-03-21,4,딸 아이 읽으라고 사줬어요
청소년,세계를 건너 너에게 갈게,2022-03-20,4,술술 잘읽히고 감동적이네요!
청소년,세계를 건너 너에게 갈게,2022-03-16,4,책 펴자마자 그 자리에서 다 읽었네요 감동적입니다.
청소년,세계를 건너 너에게 갈게,2022-03-12,4,감동적이고 뭉클해요! 아이가 몇 번이고 읽어요^^
청소년,세계를 건너 너에게 갈게,2022-03-12,4,아이에게 감동과 즐거움을 주는 책! 추천추천 왕추천!*^
청소년,세계를 건너 너에게 갈게,2022-03-11,4,잘 읽혀요~ 잘 읽었습니다
청소년,세계를 건너 너에게 갈게,2022-03-09,4,아이에게 권해봅니다
청소년,세계를 건너 너에게 갈게,2022-03-08,4,딸이 작가님의 다른책을 재미있게 읽었다고해서 구매했어요 기대됩니다
청소년,세계를 건너 너에게 갈게,2022-03-07,4,책의 내용이 좋고 도움이 됩니다.
청소년,세계를 건너 너에게 갈게,2022-03-07,4,마지막에 엉엉 울면서 읽었어요ㅠ 정말 좋아요
청소년,세계를 건너 너에게 갈게,2022-03-06,4,너무 좋은 책이에요 공감하며 많이 눈물 흘렸네요~ 또 읽고싶어지는 책이에요
청소년,세계를 건너 너에게 갈게,2022-03-02,4,추천합니다 재밌어요
청소년,세계를 건너 너에게 갈게,2022-02-28,4,문학작품을 즐겨 읽는 딸아이가 읽고 싶다 하여 주문했습니다.
청소년,세계를 건너 너에게 갈게,2022-02-24,4,2016년의 은유와 1982년 은유가 서로 다른 시간에서 살면서 편지를 통해 서로를 알게 되어 가는 성장 스토리.
청소년,세계를 건너 너에게 갈게,2022-02-20,4,학교선생님 추천으로 읽더니 너무 좋다고 하네요
청소년,세계를 건너 너에게 갈게,2022-02-20,4,평이 좋아 기대됩니다
청소년,세계를 건너 너에게 갈게,2022-02-18,4,재밌어요 ~~~^~
청소년,세계를 건너 너에게 갈게,2022-02-15,4,딸애가 좋아해서 샀어요
청소년,세계를 건너 너에게 갈게,2022-02-15,4,딸과 함께 읽으려고 샀는데 기대가 큽니다 ^^
청소년,세계를 건너 너에게 갈게,2022-02-14,4,"과거와 현대를 다 겪은세대?로 공감되고, 어릴적 일기를 보는 기분"
청소년,세계를 건너 너에게 갈게,2022-02-10,4,너무 재미있어요 강추
청소년,세계를 건너 너에게 갈게,2022-02-10,4,잠시 학창시절로 돌아간 느낌~ 청소년에겐 감동이 될 이야기
청소년,세계를 건너 너에게 갈게,2022-02-10,4,아이가 사고싶었던 책입니다. 오랫동안 베스트셀러 인건 이유가있겠죠
