,part,title,rating,text
1299,소설,나미야 잡화점의 기적,평점5점,기대됩니다.
1300,소설,나미야 잡화점의 기적,평점5점,진짜 재밌어요 ♡ 기적같은 일
1301,소설,나미야 잡화점의 기적,평점2점,가격은 보통이고 배송은 빠른편
1302,소설,나미야 잡화점의 기적,평점5점,좋아요
1303,소설,나미야 잡화점의 기적,평점5점,한번쯤 꼭 읽어봐야 할 책입니다
1304,소설,나미야 잡화점의 기적,평점5점,너무너무 재밌게 단숨에 읽히는 책!!
1305,소설,나미야 잡화점의 기적,평점5점,좋습니다
1306,소설,나미야 잡화점의 기적,평점5점,블랙홀처럼 빠져들어 계속 읽고싶은 책
1307,소설,나미야 잡화점의 기적,평점5점,좋아요
1308,소설,나미야 잡화점의 기적,평점5점,잼있어요!
1309,소설,나미야 잡화점의 기적,평점5점,읽을수록 빠져드는 작가의 작품 세계에 놀랍니다.
1310,소설,나미야 잡화점의 기적,평점5점,잘 받았습니다 막힘없이 술술 읽히네요
1311,소설,나미야 잡화점의 기적,평점4점,재미있어요.
1312,소설,나미야 잡화점의 기적,평점5점,지인이 영화 보기전 읽고 싶어해 사드렸는데 좋아하시네요. 저도 읽어봐야겠어요???
1313,소설,나미야 잡화점의 기적,평점5점,믿고 보는 소설
1314,소설,나미야 잡화점의 기적,평점5점,재미있어요
1315,소설,나미야 잡화점의 기적,평점5점,정말 시간 가는줄 모르고 읽었습니다..탄탄한 짜임으로 마지막까지 즐거웠네요...
1316,소설,나미야 잡화점의 기적,평점5점,친구들에게 선물했어요!
1317,소설,나미야 잡화점의 기적,평점5점,선물용으로도 너무 좋은 책!
1318,소설,나미야 잡화점의 기적,평점5점,이상하게 재미있다.
1319,소설,나미야 잡화점의 기적,평점5점,재미있어요~
1320,소설,나미야 잡화점의 기적,평점5점,겨울에 읽기좋은 따뜻한소설
1321,소설,나미야 잡화점의 기적,평점5점,너무 판타지해서 좋았어요! 말그대로 판타지! 각각 다른 사연 다른 고민 다른 감정!
1322,소설,나미야 잡화점의 기적,평점5점,시간가는줄 모르게 읽었네요:)
1323,소설,나미야 잡화점의 기적,평점5점,읽는내내 다음내용은 어떻게 이어질까 궁금해하면서 다 읽을때까지 너무 재밌게 읽었습니다
1324,소설,나미야 잡화점의 기적,평점5점,도서관에서 빌려보려다가 아이유처럼 밑줄치며 보고싶어서 구매 했습니다ㅋㅋㅋ
1325,소설,나미야 잡화점의 기적,평점5점,술술읽히네요^^ 재밌게 잘봤어요~
1326,소설,나미야 잡화점의 기적,평점5점,방대한 떡밥을 이렇게 까지 잘 회수하는 작가는 처음본다
1327,소설,나미야 잡화점의 기적,평점5점,술술 읽히네요 재밌어요
1328,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1329,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1330,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1331,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1332,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1333,소설,나미야 잡화점의 기적,평점4점,영화로도 보고싶어요
1334,소설,나미야 잡화점의 기적,평점5점,출간때 관심은 있었으나 안봤는데 영화로 나온다해서 구매 ㅎㅎ
1335,소설,나미야 잡화점의 기적,평점4점,재밌게 읽었습니다.
1336,소설,나미야 잡화점의 기적,평점5점,좋아하는 작가님! 소장하고 싶은 책이 한권 더 늘었네요!!
1337,소설,나미야 잡화점의 기적,평점5점,당신의 현실은 그대로여도 당신의 마음은 조금 나아질 수 있는 이야기
1338,소설,나미야 잡화점의 기적,평점5점,제가 읽고 딸에게도 권하려 합니다
1339,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책입니다.
1340,소설,나미야 잡화점의 기적,평점5점,소장용 책이네요
1341,소설,나미야 잡화점의 기적,평점4점,소장할 만 합니다
1342,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고를 접하기에 가장 좋은 책...쉽게 읽히면서도 감동과 재미을 줍니다
1343,소설,나미야 잡화점의 기적,평점5점,대여하지말고 구매해서 소장하셔요.
1344,소설,나미야 잡화점의 기적,평점5점,재미도 있고 감동도 있었어요.
1345,소설,나미야 잡화점의 기적,평점4점,술술 읽히네요. 기억하면 이어지고 이어지고.
1346,소설,나미야 잡화점의 기적,평점4점,글은 마음의 방향에 따라 삶을 이끄는 힘이 있다. 나도 누군가에 버팀이 되기를.
1347,소설,나미야 잡화점의 기적,평점5점,사실상 히가시노 게이고의 기적이다 단순히 소설한권의 가치를 훌쩍 뛰어넘은 작품
1348,소설,나미야 잡화점의 기적,평점5점,기적이 일어나길 바라는 제게 희망을 주는 책이였습니다. 재미와 감동이 모두 잘 녹아있는책!
1349,소설,나미야 잡화점의 기적,평점4점,좋아요
1350,소설,나미야 잡화점의 기적,평점4점,신비한 경험의 기적이었을것이다.
1351,소설,나미야 잡화점의 기적,평점5점,추천해요 잘읽히네요
1352,소설,나미야 잡화점의 기적,평점5점,나에게도 기적이 될까
1353,소설,나미야 잡화점의 기적,평점5점,책 속으로 빨려들어가는 느낌. 이런 재미의 책은 오랜만에 읽어봐요.
1354,소설,나미야 잡화점의 기적,평점5점,재미있네요.
1355,소설,나미야 잡화점의 기적,평점5점,재미있어요~
1356,소설,나미야 잡화점의 기적,평점5점,읽으면서 감탄의 연속 인생책이 될것 같다 정말 진솔하게 인생을 잘 풀어낸 기적♡
1357,소설,나미야 잡화점의 기적,평점5점,추천해요 잘읽히네요
1358,소설,나미야 잡화점의 기적,평점5점,추천합니다!
1359,소설,나미야 잡화점의 기적,평점5점,베스트셀러여서 구매해봤습니다
1360,소설,나미야 잡화점의 기적,평점5점,와 진짜 최고예요 작가천재
1361,소설,나미야 잡화점의 기적,평점5점,베스트소설로 오랫동안 올라 있고 추천이 많아 읽게되었습니다.
1362,소설,나미야 잡화점의 기적,평점5점,가슴 따뜻해지는 좋은 스토리입니다
1363,소설,나미야 잡화점의 기적,평점5점,처음에 장르도잘모르고 읽기시작했는데 흡입력 좋고 생각에 잠기게 하는 능력이 있는 책입니다.
1364,소설,나미야 잡화점의 기적,평점5점,꼭 읽어보고싶었던 책인데 정말 시간가는줄모르고 읽었어요
1365,소설,나미야 잡화점의 기적,평점3점,일본감성이 가득한느낌
1366,소설,나미야 잡화점의 기적,평점5점,책을 좋아하는 딸에게 선물했어요
1367,소설,나미야 잡화점의 기적,평점5점,재밌게 볼게요 ㅎㅎ
1368,소설,나미야 잡화점의 기적,평점5점,꼭 읽어보고 싶었던 책인데 영화로 나오기 전에 읽어보려 샀습니다.
1369,소설,나미야 잡화점의 기적,평점5점,참 재미있게 읽었습니다. 가슴이 따뜻해지는 소설이에요.
1370,소설,나미야 잡화점의 기적,평점5점,읽으면서 이건 영화로 나와야 해!!했는데 이미 개봉했네요ㅠ 딱
1371,소설,나미야 잡화점의 기적,평점5점,정말 재밌게보고 선물한 책입니다. 강추합니다:)
1372,소설,나미야 잡화점의 기적,평점5점,왜 이렇게 인기있는지 알겠네요ㅎ
1373,소설,나미야 잡화점의 기적,평점4점,잘 읽겠습니다.
1374,소설,나미야 잡화점의 기적,평점5점,책보다 드라마를 더 즐기는 절 책의세계로 빠지게한 책이예여
1375,소설,나미야 잡화점의 기적,평점5점,감동가득 ~~^^
1376,소설,나미야 잡화점의 기적,평점5점,좋아요
1377,소설,나미야 잡화점의 기적,평점5점,"아주 잘 짜여진 흥미진진하고 잘 마춰진 퍼즐조각, 세명의 좀도둑들은 조연일뿐...."
1378,소설,나미야 잡화점의 기적,평점5점,진심으로 절박한 사람들의 사연과 미래에서 전하는 인간적인 상담 감동적이었습니다
1379,소설,나미야 잡화점의 기적,평점4점,인간의 선한 본성으로 부터 시작되고 끝나는 책이다.
1380,소설,나미야 잡화점의 기적,평점3점,다소 유치하기도 하고 억지스럽기도 하지만 따뜻함과 감동이 있는 어른들을 위한 동화같은 소설
1381,소설,나미야 잡화점의 기적,평점5점,감동가득 ~~^^
1382,소설,나미야 잡화점의 기적,평점5점,잘읽을게요 너무 기대되요
1383,소설,나미야 잡화점의 기적,평점5점,히가시노 미스터리소설의 총집합적인 책. 미스터리와 감동이 함께하는 단연코 소장용
1384,소설,나미야 잡화점의 기적,평점4점,단번에 읽어버렸어요
1385,소설,나미야 잡화점의 기적,평점5점,용의자x의 헌신 이후 두번째로 읽는 히가시노 게이고의 소설이었는데 훈훈하고 흥미로웠습니다.
1386,소설,나미야 잡화점의 기적,평점5점,참 따뜻한 책입니다.
1387,소설,나미야 잡화점의 기적,평점5점,활자만으로도 사람의 마음을 데울 수 있다니 작가의 역량에 새삼 감탄할 밖에!
1388,소설,나미야 잡화점의 기적,평점5점,왜 베스트셀러인지...열페이지정도 읽다보면 느낌이 옵니다
1389,소설,나미야 잡화점의 기적,평점5점,책사고 5시간만에 다 읽었다. 재미에 감동까지~
1390,소설,나미야 잡화점의 기적,평점5점,추운 겨울 가슴에 무한 난로가 되어줄 최고의 선물
1391,소설,나미야 잡화점의 기적,평점5점,가독성좋아서 금방읽을거같아요
1392,소설,나미야 잡화점의 기적,평점5점,쉽게 읽을 수 있고 재밌는 책입니다.
1393,소설,나미야 잡화점의 기적,평점5점,일본작품은 처음인데 너무 감동하고 소장하고 싶은책 인간의 인생전반에 걸친 진지한 사고
1394,소설,나미야 잡화점의 기적,평점5점,"하나의 선으로 연결되어 있는 글을 읽어내려 가다 보면 재미있어 금방 다 읽게 된다,,,"
1395,소설,나미야 잡화점의 기적,평점5점,감동과 재미를 한번에 느낄 수 있었다
1396,소설,나미야 잡화점의 기적,평점4점,재밌게 읽었어요
1397,소설,나미야 잡화점의 기적,평점5점,재밌게 잘 읽었어요 믿고 버는 히가시노게이고
1398,소설,나미야 잡화점의 기적,평점5점,재미있네여.잘읽었습니다
1399,소설,나미야 잡화점의 기적,평점5점,책을 사고 일주일도 안되서 삼일만에 읽어버렸다 책을 멀리하던 나에게 이런일이.고맙습니다
1400,소설,나미야 잡화점의 기적,평점5점,읽고ㅡ또 읽어요 재미있어요.겨울에 어울리는 훈훈함ㅎ
1401,소설,나미야 잡화점의 기적,평점5점,정말 너무재밌습니다! 최고입니다!
1402,소설,나미야 잡화점의 기적,평점5점,오랜시간 사랑받아온 이유가 있는 책! 마음이 따뜻해져요.
1403,소설,나미야 잡화점의 기적,평점5점,역시 재밌네요
1404,소설,나미야 잡화점의 기적,평점5점,역시 재밌네요
1405,소설,나미야 잡화점의 기적,평점4점,재미있어요..시간날때 또 읽어봐야 겠어요
1406,소설,나미야 잡화점의 기적,평점5점,올 겨울 따뜻한 방에서 훈훈하게 읽어보고 싶은 소설
1407,소설,나미야 잡화점의 기적,평점5점,최고!
1408,소설,나미야 잡화점의 기적,평점5점,좋았습니다.
1409,소설,나미야 잡화점의 기적,평점5점,역시 히가시노게이고!!
1410,소설,나미야 잡화점의 기적,평점5점,히가시노게이고 책은 항상 만족합니다!
1411,소설,나미야 잡화점의 기적,평점5점,히가시노게이고 소설 재밌습니다.
1412,소설,나미야 잡화점의 기적,평점5점,"한번 더 읽고 감동 두배,,,"
1413,소설,나미야 잡화점의 기적,평점5점,필력이 좋아 후루룩 읽게되지만 내용은 꼭꼭 곱씹게 되는 책.
1414,소설,나미야 잡화점의 기적,평점5점,이제서야 구매해서 보네요
1415,소설,나미야 잡화점의 기적,평점5점,"뻔하지만 뻔하지 않은, 가슴 따듯해지는 책"
1416,소설,나미야 잡화점의 기적,평점5점,가슴 따뜻한 진짜 소설같은 이야기네요
1417,소설,나미야 잡화점의 기적,평점4점,생각보다 두꺼웠는데 단숨에 읽었어요.
1418,소설,나미야 잡화점의 기적,평점5점,가슴이 따뜻해지는 잔잔한 감동스토리~~
1419,소설,나미야 잡화점의 기적,평점5점,역시 최고입니다 !! 뭉쿨 그리고 놀람 감동 꼭 읽어보세요 ~
1420,소설,나미야 잡화점의 기적,평점5점,잘읽을게요
1421,소설,나미야 잡화점의 기적,평점4점,탄탄한 스토리 구성과 이야기 풀이 재밌게 봤습니다
1422,소설,나미야 잡화점의 기적,평점4점,히가시노 게이고 입문서적.그의 작품에 빠져버린 환상적인 책
1423,소설,나미야 잡화점의 기적,평점5점,선물같은 책이네요. 재미있게 읽었어요.^
1424,소설,나미야 잡화점의 기적,평점3점,잔잔한 감동을 느낄 수 있는책
1425,소설,나미야 잡화점의 기적,평점5점,강추합니다. 추리의 대가가 쓴 휴머니즘
1426,소설,나미야 잡화점의 기적,평점5점,내 인생 소설책이 되버렸다 몇번이고 읽고싶은 책
1427,소설,나미야 잡화점의 기적,평점4점,재밌게 잘 잀었어요
1428,소설,나미야 잡화점의 기적,평점4점,처음 읽은 히가시노의 책! 이후로 여러권을 더 찾아 읽게 만든...재미있었어요.
1429,소설,나미야 잡화점의 기적,평점5점,선물같은 책이네요. 재미있게 읽었어요.^
1430,소설,나미야 잡화점의 기적,평점4점,신비로보 오묘한 이야기. 한번 읽으면 손을 놓기 힘들어요
1431,소설,나미야 잡화점의 기적,평점5점,반드시 읽어야 하는도서
1432,소설,나미야 잡화점의 기적,평점5점,판타지와 휴머니즘이 적절히 조합되어 읽기도 편하고 의미도 있었슺니다.
1433,소설,나미야 잡화점의 기적,평점5점,아직도 그 책속에서 헤매고 있는 나를 보며.... 입가에 미소가 지어집니다.^^
1434,소설,나미야 잡화점의 기적,평점5점,너무 너무 재밌게 읽었어요!!
1435,소설,나미야 잡화점의 기적,평점5점,너무 재미 있네요 작가님 다른 책도 읽어 봐야 겠어요
1436,소설,나미야 잡화점의 기적,평점5점,작가가 궁굼해지는 계기가 되었던 재미있는 도서
1437,소설,나미야 잡화점의 기적,평점5점,오랫만에 너무 좋은책 읽었습니다...별 기대없이 읽었는데....여운이 많이 남네요~~^^
1438,소설,나미야 잡화점의 기적,평점3점,예상할 수 있는 딱 그정도의 스토리
1439,소설,나미야 잡화점의 기적,평점4점,정말재미있게 읽었어요
1440,소설,나미야 잡화점의 기적,평점5점,정말 재미있게 읽었습니다
1441,소설,나미야 잡화점의 기적,평점5점,너무 재미 있네요 작가님 다른 책도 읽어 봐야 겠어요
1442,소설,나미야 잡화점의 기적,평점5점,처음 읽어보눈데 왜 지금에서야 읽나 합니다. 궁금해서 계속 잡게됩니다~~
1443,소설,나미야 잡화점의 기적,평점5점,잘 받았어요
1444,소설,나미야 잡화점의 기적,평점4점,재미있게 읽었습니다
1445,소설,나미야 잡화점의 기적,평점5점,왜 유명한지 알겠네요. 재미있어요!
1446,소설,나미야 잡화점의 기적,평점5점,완전 재미있어용
1447,소설,나미야 잡화점의 기적,평점5점,여러번 추천받았던 책입니다.
1448,소설,나미야 잡화점의 기적,평점5점,정말 재밋는책
1449,소설,나미야 잡화점의 기적,평점5점,친구에게 처음으로 책을 추천했다.
1450,소설,나미야 잡화점의 기적,평점5점,너무재밌고 흥미진진해요
1451,소설,나미야 잡화점의 기적,평점5점,한 번 책을 펼치니 순식간에 읽혀지네요
1452,소설,나미야 잡화점의 기적,평점5점,너무 재미있고 감동적이에요!
1453,소설,나미야 잡화점의 기적,평점5점,워낙 유명해서 읽어봤는데 왜 유명한지 알겠네요.
1454,소설,나미야 잡화점의 기적,평점5점,술술 읽히네요 재밌어요^^
1455,소설,나미야 잡화점의 기적,평점5점,잘받았습니다
1456,소설,나미야 잡화점의 기적,평점5점,"믿고 읽는 히가시노 게이고. 소름돋는 등장 인물들의 관계, 상담 재밌어요~"
1457,소설,나미야 잡화점의 기적,평점4점,과거와 현실을 오가는 흡입력과 등장인물들이 매력적인 의외의 스테디 셀러!!
1458,소설,나미야 잡화점의 기적,평점5점,쉬지않고 읽은 소설책 이었던것 같아요
1459,소설,나미야 잡화점의 기적,평점5점,기대되요 ㅎㅎ
1460,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고
1461,소설,나미야 잡화점의 기적,평점5점,물 흐르듯 글을 타고 눈길이 내려가게 될정도의 엄청난 흡입력
1462,소설,나미야 잡화점의 기적,평점5점,주말간 다 읽었어요^^ 재미있게 잘 읽었어요
1463,소설,나미야 잡화점의 기적,평점5점,재밌음
1464,소설,나미야 잡화점의 기적,평점5점,평소책을 좋아하지않는 평범한 고등학생인데 시간내어 짬짬히 읽다보니까 너무 재밌어요
1465,소설,나미야 잡화점의 기적,평점5점,너무나도 재밌어요!
1466,소설,나미야 잡화점의 기적,평점5점,한번보면 손을놓을수가없어요
1467,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책입니다.
1468,소설,나미야 잡화점의 기적,평점5점,일본소설 한번읽어보니 재미있어서 구매해보아요.
1469,소설,나미야 잡화점의 기적,평점5점,5권 정도 읽은 작가의 작품중 최고라고 생각하는 작품. 재밌습니다.
1470,소설,나미야 잡화점의 기적,평점3점,개뚤잼몰카
1471,소설,나미야 잡화점의 기적,평점4점,기대됩니다! 워낙 베스트셀러라. 책이 엄청 두꺼운데 넘 재밌을거같아요 ㅎㅎ
1472,소설,나미야 잡화점의 기적,평점5점,책보면서 계속 소름이 돋고..마음까지 따뜻해지는 책
1473,소설,나미야 잡화점의 기적,평점4점,재밌었어요.
1474,소설,나미야 잡화점의 기적,평점5점,추석명절 기간 재밌게 읽었어요
1475,소설,나미야 잡화점의 기적,평점5점,책의 장면 하나하나가 상상이 된다.
1476,소설,나미야 잡화점의 기적,평점5점,처음부터 끝까지 따뜻했어요
1477,소설,나미야 잡화점의 기적,평점5점,여행 중에 시간가는줄 모르게 읽었어요
1478,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고 최고다!
1479,소설,나미야 잡화점의 기적,평점5점,읽어보고 싶었던 책이에요 기대되네요
1480,소설,나미야 잡화점의 기적,평점5점,진짜 스토리 처음부터 끝까지 연결되있음을 느끼고 온몸에 소름이 돋더라고요.
1481,소설,나미야 잡화점의 기적,평점5점,너무너무 읽고 싶었던 책 기대한만큼 책을 읽으며 많은것을 배울 수 있었어요
1482,소설,나미야 잡화점의 기적,평점5점,괜히 베스트셀러. 스테디셀러가 아니에요~^^
1483,소설,나미야 잡화점의 기적,평점4점,처음부터 마지막까지 재밌는책이네요
1484,소설,나미야 잡화점의 기적,평점5점,계속읽게되네요 재밌어요
1485,소설,나미야 잡화점의 기적,평점5점,소재도 좋고 쉴때 재미있게 읽었습니다.
1486,소설,나미야 잡화점의 기적,평점5점,너무 재밌어요 요즘 지루하신분들 읽기에 좋은책 같아요 책장 잘 넘어가요
1487,소설,나미야 잡화점의 기적,평점5점,짜임새 좋은 추리소설입니다. 공학자 출신답게 탄탄하게 구성된 내용도 좋네요.
1488,소설,나미야 잡화점의 기적,평점5점,따뜻한 희망이 스물스물 피어나오게 만드는 가볍지만 결코 가볍지 않은 ...
1489,소설,나미야 잡화점의 기적,평점5점,역시실망시키지않는히가시노 게이고!!마음이따뜻해진다
1490,소설,나미야 잡화점의 기적,평점5점,간만에 편하고 재밌는 책을 읽었네요~^^
1491,소설,나미야 잡화점의 기적,평점5점,소름
1492,소설,나미야 잡화점의 기적,평점5점,순식간에 다 읽었습니다
1493,소설,나미야 잡화점의 기적,평점5점,신선하고 감동적임
1494,소설,나미야 잡화점의 기적,평점4점,아주 재밌네요~ 술술 읽혀져요~ 히가시노게이고 작가의 다른작품 주문합니다~
1495,소설,나미야 잡화점의 기적,평점4점,따뜻해지는 소설이다.처음과 끝이 쭉 하나가 되는 듯한 뫼비우스의 띠같은 소설이다.
1496,소설,나미야 잡화점의 기적,평점5점,좋아요
1497,소설,나미야 잡화점의 기적,평점4점,간만에재미있는책읽었어요~^^
1498,소설,나미야 잡화점의 기적,평점5점,최고에요 이 두꺼운 책을 이틀만에....!
1499,소설,나미야 잡화점의 기적,평점3점,"히가시노 게이코의 작품 같지 않은 소설,,,항상 날 놀라게 한다"
1500,소설,나미야 잡화점의 기적,평점5점,오랫동안 베스트셀러에 있네요. 계속보게 되는 책입니다.
1501,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고와의 첫만남. 그의 다른 책도 읽고 싶어졌다.
1502,소설,나미야 잡화점의 기적,평점5점,이런 류의 책을 좋아합니다. 읽으면서 드는 이런저런 느낌을 즐길수 있어서..
1503,소설,나미야 잡화점의 기적,평점5점,지루한 감 없이 재미있게 읽은책이다
1504,소설,나미야 잡화점의 기적,평점5점,재밌다. 입가의 미소가 지어지는 어줍잖은 에세이보단 힐링이 되는 책
1505,소설,나미야 잡화점의 기적,평점5점,솔직히황민현이 읽었다길래샀음 근데 많은걸느낌.이것을 읽기전과 읽은후 삶에 대한 태도가 바뀜
1506,소설,나미야 잡화점의 기적,평점4점,재미있습니다
1507,소설,나미야 잡화점의 기적,평점5점,무슨말이 필요하겠는가. 어떤 장르인지 알고 구입했다면 대만족할 것이다
1508,소설,나미야 잡화점의 기적,평점5점,"읽을 땐 긴장감을, 덮고나선 행복감을 선사하는 수작."
1509,소설,나미야 잡화점의 기적,평점5점,시간가는줄모르고 읽음
1510,소설,나미야 잡화점의 기적,평점3점,따뜻한 이야기
1511,소설,나미야 잡화점의 기적,평점5점,진짜 재밌게 읽었다 굵기가 꽤 되는데도 3일도 안 지나서 읽었다 최고ㅜㅜ
1512,소설,나미야 잡화점의 기적,평점5점,진짜 재밌게 읽었다 굵기가 꽤 되는데도 3일도 안 지나서 읽었다 최고ㅜㅜ
1513,소설,나미야 잡화점의 기적,평점1점,작위적이다.. 베스트셀러라해서 샀는데 소장욕구를 불러일으킬정도의 이야기는 아닌듯
1514,소설,나미야 잡화점의 기적,평점5점,좋아요
1515,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해져요.
1516,소설,나미야 잡화점의 기적,평점5점,재미있을것 같아요.
1517,소설,나미야 잡화점의 기적,평점5점,너무 소장하고 싶던 작품입니다. 상품권덕분에 저렴하게 사서 너무좋아요!
1518,소설,나미야 잡화점의 기적,평점5점,워너원 박지훈군이 감명갚게 읽었다해서 구입했는데 정말 좋은 책입니다 강추입니다
1519,소설,나미야 잡화점의 기적,평점5점,추천
1520,소설,나미야 잡화점의 기적,평점5점,말이 필요없는 최고 수작!!
1521,소설,나미야 잡화점의 기적,평점5점,힐링요~~^^
1522,소설,나미야 잡화점의 기적,평점5점,"아이가 4시간만에 다 읽고, 엄마도 읽어 보라고 하네요.~^^재미있다고...ㅋㅋ"
1523,소설,나미야 잡화점의 기적,평점5점,커피를 쏟아 본의 아니게 두권이나 산 책...^^ 그래도 좋았습니다.
1524,소설,나미야 잡화점의 기적,평점5점,읽다보면 나도 모르게 완전 몰입하게 되어서 끝까지 다 읽게되는 대단한 책
1525,소설,나미야 잡화점의 기적,평점5점,한번 잡으면 놓을수 없는 … 끝맺음은 완전 멋있었죠~
1526,소설,나미야 잡화점의 기적,평점5점,굿굿
1527,소설,나미야 잡화점의 기적,평점5점,너무재미있고 감동적으로읽었어요
1528,소설,나미야 잡화점의 기적,평점5점,술술 읽히면서 책에 빠져들게되네요
1529,소설,나미야 잡화점의 기적,평점5점,술술 읽힙니다. 여운이 남네요
1530,소설,나미야 잡화점의 기적,평점5점,한번에 읽혀집니다. 재밌어요.
1531,소설,나미야 잡화점의 기적,평점4점,쉽게 읽을 수 있는 책
1532,소설,나미야 잡화점의 기적,평점4점,책의 내용이 진행되면서 파트였던 것들이 하나로 뭉쳐지는 듯한 기분이 들었습니다.
1533,소설,나미야 잡화점의 기적,평점4점,대중들이 왜 이토록 열광하는 지에 대해 알게 된 순간
1534,소설,나미야 잡화점의 기적,평점5점,자야되는데...책을 덮고싶진않다
1535,소설,나미야 잡화점의 기적,평점4점,히가시노 게이고의 또다른 장르..따뜻한 여운이 깁니다
1536,소설,나미야 잡화점의 기적,평점5점,손에서 떼어놓을 수 없는 책입니다.
1537,소설,나미야 잡화점의 기적,평점5점,읽기시작해서 끝까지 읽어버린 책
1538,소설,나미야 잡화점의 기적,평점5점,묘한 긴장감과 감동이 있는 소설이에요
1539,소설,나미야 잡화점의 기적,평점5점,재미있고 김동적인 책. 오늘 하루만에 다 읽었습니다.
1540,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고
1541,소설,나미야 잡화점의 기적,평점4점,재밌어요
1542,소설,나미야 잡화점의 기적,평점5점,막힘없이 재미있게 읽었습니다 기억에남는 감동적인대사들도있구요~
1543,소설,나미야 잡화점의 기적,평점5점,namiya114@daum.net로 고민을 보내면 나미야 할아버지처럼 답장을 받을수 있대요
1544,소설,나미야 잡화점의 기적,평점5점,산지 좀 됐는데 이제 읽고있는데 넘 재밌네요~ㅎㅎㅎ
1545,소설,나미야 잡화점의 기적,평점5점,산지 좀 됐는데 이제 읽고있는데 넘 재밌네요~ㅎㅎㅎ
1546,소설,나미야 잡화점의 기적,평점5점,산지 좀 됐는데 이제 읽고있는데 넘 재밌네요~ㅎㅎㅎ
1547,소설,나미야 잡화점의 기적,평점5점,오랜만에 만난 괜찮은 소설책.
1548,소설,나미야 잡화점의 기적,평점5점,한번 손에 잡으면 끝까지 읽을 수 밖에 없는 책...
1549,소설,나미야 잡화점의 기적,평점5점,한번 손에 잡으면 끝까지 읽을 수 밖에 없는 책...
1550,소설,나미야 잡화점의 기적,평점5점,한번 손에 잡으면 끝까지 읽을 수 밖에 없는 책...
1551,소설,나미야 잡화점의 기적,평점5점,감동을 넘어 히가시노게이고를 알고 저자의 책을 사서 읽게 한 책..
1552,소설,나미야 잡화점의 기적,평점5점,이 작가는 천재다
1553,소설,나미야 잡화점의 기적,평점5점,이 작가는 천재다
1554,소설,나미야 잡화점의 기적,평점5점,이 작가는 천재다
1555,소설,나미야 잡화점의 기적,평점4점,재밌어요!! 작가님책들을 전부 살인 추리로 읽다보니 이렇게 잔잔히 흘러가는책을보니좋네요!!
1556,소설,나미야 잡화점의 기적,평점5점,출시일부터 줄곧 베스트 셀러에 자리 잡고 있어 매우 기대가 큽니다
1557,소설,나미야 잡화점의 기적,평점5점,진짜 명작
1558,소설,나미야 잡화점의 기적,평점5점,"추리와 감동을 한번에, 왁벽하게 잡은 책."
1559,소설,나미야 잡화점의 기적,평점5점,소장하고 다시 읽어도 좋을 책입니다^^
1560,소설,나미야 잡화점의 기적,평점5점,진심과 진실. 그리고 미래.
1561,소설,나미야 잡화점의 기적,평점4점,정말재미있습니다 감동적인 스토리
1562,소설,나미야 잡화점의 기적,평점5점,명작이네요
1563,소설,나미야 잡화점의 기적,평점4점,도서관에서 잠깐보다 구매하게 됏어요
1564,소설,나미야 잡화점의 기적,평점5점,재미있게 잘 읽었습니다. 소문대로 구매해도 후회하지 않습니다.
1565,소설,나미야 잡화점의 기적,평점5점,호기심에 산 책인데 읽을수록 빠져들고 마음이 따뜻해지는 재미있는 책이네여~^^
1566,소설,나미야 잡화점의 기적,평점5점,호기심에 산 책인데 읽을수록 빠져들고 마음이 따뜻해지는 재미있는 책이네여~^^
1567,소설,나미야 잡화점의 기적,평점5점,재미있어요. 근데 남는건 별로 지만 그래도 강추!
1568,소설,나미야 잡화점의 기적,평점5점,아 강력 추천입니다.
1569,소설,나미야 잡화점의 기적,평점5점,아 강력 추천입니다.
1570,소설,나미야 잡화점의 기적,평점5점,아 강력 추천입니다.
1571,소설,나미야 잡화점의 기적,평점5점,너무 재밌어서 하루만에 다 읽었어요~
1572,소설,나미야 잡화점의 기적,평점5점,좋아요
1573,소설,나미야 잡화점의 기적,평점3점,따뜻하고 재미있는 동화같은 이야기. 그러나 딱 거기까지.
1574,소설,나미야 잡화점의 기적,평점5점,정말 마음이 너무나 훈훈해지는 내용이었어요ㅠㅠ추리소설만 읽다가 간만에 따뜻해졌네요
1575,소설,나미야 잡화점의 기적,평점5점,정말 마음이 너무나 훈훈해지는 내용이었어요ㅠㅠ추리소설만 읽다가 간만에 따뜻해졌네요
1576,소설,나미야 잡화점의 기적,평점5점,세 명의 도둑의 기발한 상담 이야기
